ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference		
5192	AT5G05930	NA	chr5	-	1780771	1781151	1780771	1780844	1781089	1781151	5192	88,120,124,95,131,126	1.89278298222324E+017	2.04140212312334E+017	200,146,181,211,277,84	344	99	0.00065970094704	0.0277288934650146	0.118,0.11,0.107,0.11,0.104,0.127	0.227,0.216,0.252,0.299,0.258,0.277	-0.142		
5201	AT4G34140	NA	chr4	+	16350461	16351542	16350461	16351030	16351294	16351542	5201	23,50,24,43,65,40	59,82,74,54,93,93	42,55,53,117,121,31	35,30,34,48,58,19	363	99	0.0000147432197081	0.000918342721576831	0.096,0.143,0.081,0.178,0.16,0.105	0.247,0.333,0.298,0.399,0.363,0.308	-0.198		
5203	AT4G34140	NA	chr4	+	16351769	16352617	16351769	16352079	16352341	16352617	5203	65,90,88,91,95,92	19,18,22,17,11,16	41,34,50,72,70,27	0,1,4,3,2,2	361	99	0.0000103900677623	0.000671458129138637	0.484,0.578,0.523,0.595,0.703,0.612	1.0,0.903,0.774,0.868,0.906,0.787	-0.29		
5274	AT3G14150	NA	chr3	-	4692539	4693133	4692539	4692688	4692926	4693133	5274	23,26,35,24,27,33	26,22,11,19,21,10	6,17,13,28,36,11	3,1,1,0,3,0	337	99	3.51050819369E-06	0.000248620922758593	0.206,0.258,0.483,0.271,0.274,0.492	0.37,0.833,0.792,1.0,0.779,1.0	-0.465		
5293	AT3G16030	NA	chr3	+	5441658	5442173	5441658	5441869	5441935	5442173	5293	27,70,29,23,58,42	53,81,35,65,85,70	91,85,110,126,148,54	68,24,44,57,69,29	165	99	2.89210117299E-07	2.45117427284562E-05	0.234,0.341,0.332,0.175,0.29,0.265	0.445,0.68,0.6,0.57,0.563,0.528	-0.291		
5300	AT2G17970	NA	chr2	-	7818817	7819583	7818817	7819425	7819511	7819583	5300	29,30,39,20,18,36	27,30,41,29,31,16	140,97,113,175,211,73	14,26,15,19,24,13	185	99	4.35207425653E-14	8.33341626157782E-12	0.365,0.349,0.337,0.27,0.237,0.546	0.843,0.666,0.801,0.831,0.825,0.75	-0.435		
5334	AT2G25670	NA	chr2	-	10930298	10931090	10930298	10930719	10930827	10931090	5334	2.91418385288465E+017	1.26200191153234E+017	3.98333339706578E+017	108,59,86,152,131,48	207	99	0.0000432222826935	0.0023772255481425	0.525,0.5,0.491,0.474,0.487,0.524	0.638,0.73,0.653,0.69,0.678,0.692	-0.18		
5365	AT1G20920	NA	chr1	+	7288999	7289943	7288999	7289309	7289385	7289943	5365	2.48500382308435E+017	9.81501071131781E+016	4.35396309596702E+017	58,41,41,86,101,32	175	99	5.64633441003E-07	4.63357919045319E-05	0.589,0.653,0.669,0.607,0.58,0.62	0.809,0.845,0.81,0.797,0.797,0.801	-0.19		
5398	AT3G22190	NA	chr3	-	7833428	7834135	7833428	7833556	7833722	7834135	5398	67,108,85,74,107,82	13,10,9,11,7,12	175,130,211,312,239,87	0,3,2,0,2,0	265	99	2.53829793295E-07	2.22423734124602E-05	0.658,0.801,0.779,0.715,0.851,0.719	1.0,0.942,0.975,1.0,0.978,1.0	-0.229		
5399	AT3G22190	NA	chr3	-	7833428	7834135	7833428	7833556	7833784	7834135	5399	9.51441181111471E+016	1.20142145148192E+017	2.1019527339131E+017	110,54,88,120,136,59	327	99	1.83310144841E-10	2.31149621665359E-08	0.193,0.235,0.198,0.185,0.188,0.18	0.366,0.522,0.484,0.497,0.408,0.404	-0.25		
5468	AT3G26690	NA	chr3	-	9805327	9805781	9805327	9805408	9805472	9805781	5468	2.34335277272416E+017	1.23185138155194E+017	3.0419826666058E+017	83,68,60,138,122,50	163	99	0.0000457545428837	0.00249001038640767	0.536,0.524,0.549,0.516,0.566,0.514	0.69,0.639,0.729,0.744,0.743,0.721	-0.177		
5515	AT3G20070	NA	chr3	-	7006577	7006941	7006577	7006635	7006733	7006941	5515	33,55,45,35,39,68	13,22,14,12,19,10	26,15,35,19,17,8	22,26,19,37,29,20	197	99	0.0000345399255984	0.00200642039712054	0.561,0.557,0.618,0.594,0.508,0.774	0.373,0.225,0.481,0.205,0.228,0.167	0.322		
5592	AT1G54030	NA	chr1	+	20168776	20169684	20168776	20169029	20169099	20169684	5592	32,62,72,41,64,64	3.14427513386497E+017	139,150,131,239,247,78	3.0421428042345E+017	169	99	6.95354884783E-12	1.12343273572753E-09	0.056,0.078,0.076,0.059,0.07,0.06	0.211,0.291,0.215,0.249,0.243,0.24	-0.175		
21	AT5G65060	NA	chr5	+	25989670	25989728	25987308	25987711	25989941	25990003	21	1.96249197149243E+017	85,124,116,95,131,98	91,74,63,99,124,34	89,94,95,154,146,67	157	99	3.10067735043E-07	0.000549336670584515	0.593,0.559,0.517,0.497,0.539,0.618	0.392,0.332,0.295,0.288,0.349,0.242	0.237		
808	AT5G64460	NA	chr5	-	25775305	25775354	25775044	25775115	25775482	25775568	808	12,10,16,16,24,11	35,62,45,40,47,36	28,29,17,29,45,20	7,5,10,10,14,3	148	99	2.22044604925E-16	1.18016707517638E-12	0.187,0.097,0.192,0.211,0.255,0.17	0.728,0.795,0.532,0.66,0.683,0.817	-0.517		
1955	AT3G26890	NA	chr3	-	9910872	9910944	9909317	9910792	9911367	9911760	1955	14,16,24,21,29,25	29,30,30,32,43,29	23,21,9,29,39,15	4,2,3,2,9,3	171	99	8.72524275053E-13	2.31873326095335E-09	0.218,0.236,0.317,0.275,0.281,0.333	0.769,0.859,0.635,0.894,0.715,0.743	-0.492		
5493	AT2G21590	NA	chr2	+	9239032	9239098	9238295	9238645	9239353	9239583	5493	14,7,5,10,8,4	7,4,18,9,13,5	26,7,18,29,20,2	1,2,0,4,4,2	165	99	0.0000121615360608	0.016159641040788	0.545,0.512,0.143,0.4,0.27,0.324	0.94,0.677,1.0,0.813,0.75,0.375	-0.394		
