groupID_x	featureID_x	exonBaseMean_x	dispersion_x	stat_x	pvalue_x	padj_x	Col_0_x	fio1_x	log2fold_fio1_Col_0_x	genomicData.seqnames_x	genomicData.start_x	genomicData.end_x	genomicData.width_x	genomicData.strand_x	countData.Cai_Col.0_1.bam	countData.Cai_Col.0_2.bam	countData.Cai_Col.0_3.bam	countData.Cai_fio1_1.bam	countData.Cai_fio1_2.bam	countData.Cai_fio1_3.bam	transcripts_x	uniqueID	groupID_y	featureID_y	exonBaseMean_y	dispersion_y	stat_y	pvalue_y	padj_y	Col_0_y	fio1_y	log2fold_fio1_Col_0_y	genomicData.seqnames_y	genomicData.start_y	genomicData.end_y	genomicData.width_y	genomicData.strand_y	countData.Parker_Col.0_20c_1.bam	countData.Parker_Col.0_20c_2.bam	countData.Parker_Col.0_20c_3.bam	countData.Parker_Col.0_20c_4.bam	countData.Parker_Col.0_20c_5.bam	countData.Parker_Col.0_20c_6.bam	countData.Parker_fio1_20c_1.bam	countData.Parker_fio1_20c_2.bam	countData.Parker_fio1_20c_3.bam	countData.Parker_fio1_20c_4.bam	countData.Parker_fio1_20c_5.bam	countData.Parker_fio1_20c_6.bam	transcripts_y
AT5G05930	E006	65.3489181970132	0.0029366540554124	53.2289487577267	2.96851698439685e-13	1.59355389026031e-10	10.0629720707288	15.4322634285978	1.244270205291	5	1780845	1781089	245	-	30	44	48	110	91	86	AT5G05930.3	AT5G05930:E006	AT5G05930	E006	273.259488079431	0.0014788378134187	260.505946971418	1.33116591488734e-58	7.287334684459229e-55	19.5957530223373	28.1881483243829	1.09840872041883	5	1780845	1781089	245	-	140	219	186	150	195	193	361	265	340	500	546	185	AT5G05930.3
AT5G05960+AT5G05950	E001	560.916102326696	0.0069138592547039	67.9064553860801	1.71438973230056e-16	1.26543392115435e-13	41.4863298770231	32.0043755885611	-0.801432614703891	5	1788738	1789537	800	+	457	514	708	700	520	503	AT5G05950.1	AT5G05960+AT5G05950:E001	AT5G05960+AT5G05950	E001	1955.02977954652	0.013808514785893	52.0713336323047	5.35205841967409e-13	1.45285827831391e-10	52.6476565895798	65.6493935962108	0.813150978496822	5	1788738	1789537	800	+	1545	2416	2341	2092	2677	2345	2164	1476	1640	2362	2616	881	AT5G05950.1
AT5G05960+AT5G05950	E003	557.816471421583	0.0061678779887547	58.2001859343715	2.3675668743861102e-14	1.3926917326609198e-11	32.3842261768817	38.1472957503468	0.503357707059557	5	1789993	1790589	597	+	255	364	371	873	884	746	AT5G05960.1	AT5G05960+AT5G05950:E003	AT5G05960+AT5G05950	E003	2109.80850983238	0.006245734892627	71.3611309236819	2.9747496264528104e-17	1.24312743168345e-14	61.3432163653301	57.3530416551363	-0.248372782571703	5	1789993	1790589	597	+	3171	3937	3420	2171	3430	3504	1391	953	1235	1532	2116	647	AT5G05960.1
AT5G05960+AT5G05950	E004	84.7280015725163	0.0022932056135363	21.2951712534106	3.93722027898409e-06	0.0006417000312446	12.6437634849057	15.4119480701262	0.577192552314267	5	1790678	1790833	156	+	47	43	54	139	131	113	AT5G05960.1	AT5G05960+AT5G05950:E004	AT5G05960+AT5G05950	E004	627.339200367989	0.0041255345725656	26.8868841670691	2.15717854524083e-07	2.60306941103594e-05	36.5714938298416	34.6566362501605	-0.171376364653447	5	1790678	1790833	156	+	989	1194	1014	644	1033	858	453	320	364	529	602	172	AT5G05960.1
AT5G05970	E009	33.064286323764	0.0046265318300755	14.5167003778615	0.000138922511616	0.0122932410423118	7.4531846238726	10.2924479589121	0.935176829964772	5	1798958	1798960	3	+	15	19	22	50	54	47	AT5G05970.2	AT5G05970:E009	AT5G05970	E009	27.9439198839874	0.0077268269062207	9.68111568249657	0.0018617154764369	0.0495832282572453	7.23077572097208	8.85718729284665	0.588566581904344	5	1798958	1798960	3	+	17	31	19	22	29	29	32	26	29	57	42	14	AT5G05970.2
AT5G06130	E007	49.3124832037524	0.0081756580895181	31.2884146864559	2.22402873005043e-08	6.21958344125032e-06	8.39509764257363	13.2462937927463	1.32398385789	5	1855347	1855560	214	-	27	17	33	91	76	64	AT5G06130.1	AT5G06130:E007	AT5G06130	E007	200.827675039156	0.0112330501627284	89.2355431369879	3.5049486898308504e-21	1.93162662157148e-18	15.6744142069333	24.4751877199464	1.32837368781607	5	1855347	1855560	214	-	106	96	131	95	98	123	227	250	230	413	348	182	AT5G06130.1
AT5G07770	E021	113.8861804943	0.0034824407785598	12.2137582458196	0.0004743837472861	0.0311248447524942	18.2758871092378	15.2978894903366	-0.520865485774032	5	2478282	2478348	67	+	105	151	124	100	113	88	"c(""AT5G07770.4"", ""AT5G07770.1"", ""AT5G07770.2"", ""AT5G07770.3"")"	AT5G07770:E021	AT5G07770	E021	228.413524313773	0.0023800313349315	11.0845833589943	0.0008704837860507	0.028851925963812	23.7320296569882	21.7364262303627	-0.264352432259146	5	2478282	2478348	67	+	206	313	276	200	374	363	228	122	166	297	268	108	"c(""AT5G07770.4"", ""AT5G07770.1"", ""AT5G07770.2"", ""AT5G07770.3"")"
AT5G08130	E008	225.253442252647	0.001370165140639	17.7363868104254	2.53726622440788e-05	0.0031491227440043	21.8334251956051	25.0863795117598	0.412373345382519	5	2607385	2607387	3	-	142	188	192	299	326	243	"c(""AT5G08130.2"", ""AT5G08130.6"", ""AT5G08130.8"", ""AT5G08130.4"", ""AT5G08130.1"")"	AT5G08130:E008	AT5G08130	E008	280.701251022892	0.0013954682265605	38.4599827937463	5.58879718285031e-10	1.06976612929356e-07	23.4654137878418	26.7726251580888	0.400386224414165	5	2607385	2607387	3	-	235	312	311	214	291	344	318	228	273	460	428	116	"c(""AT5G08130.2"", ""AT5G08130.6"", ""AT5G08130.8"", ""AT5G08130.4"", ""AT5G08130.1"")"
AT5G09230	E014	42.5934800238257	0.0064146242526371	28.80670026099	7.99739641959167e-08	1.98038753596759e-05	12.7088475365038	8.45221033646888	-1.1837675271917	5	2872351	2872361	11	+	37	41	48	49	52	31	"c(""AT5G09230.6"", ""AT5G09230.4"")"	AT5G09230:E014	AT5G09230	E014	40.0152698019253	0.0153984758802438	45.8684838268056	1.2646422983285498e-11	2.91706086993111e-09	12.2253430469786	7.74939479606545	-1.32626391529433	5	2872351	2872361	11	+	33	54	51	54	72	42	30	27	40	54	52	10	"c(""AT5G09230.6"", ""AT5G09230.4"")"
AT5G09230	E019	34.9655973953307	0.0068375295729448	30.3886871595858	3.53584228755474e-08	9.40828191348838e-06	5.87980338775228	10.3867718034083	1.64743555176043	5	2873272	2873343	72	+	2	9	16	61	70	68	AT5G09230.3	AT5G09230:E019	AT5G09230	E019	78.6607649249987	0.0160859650733749	23.0020360677685	1.61829915203904e-06	0.0001593384330561	10.3917684278647	14.007886393319	0.872270724028117	5	2873272	2873343	72	+	35	54	44	17	40	31	93	92	101	125	205	73	AT5G09230.3
AT5G09410	E009	2.7897338788649	0.122908816809695	11.3892383422182	0.0007387081305889	0.0427175152670623	0.895887384283952	3.85334500873338	4.21052166344264	5	2922807	2922896	90	+	0	0	1	2	8	7	AT5G09410.3	AT5G09410:E009	AT5G09410	E009	15.608201652993	0.0420260695646536	34.5945268616823	4.0604634334446e-09	6.79773731499973e-07	3.75982643708045	7.54495348395218	2.01487884854061	5	2922807	2922896	90	+	1	7	7	6	3	16	22	21	28	34	27	10	AT5G09410.3
AT5G09870	E013	2245.37594584245	0.000153261086258	15.484577965763	8.31811615298891e-05	0.008303513478338	66.2976590227823	68.3335803093448	0.107354544069191	5	3077393	3078416	1024	+	1427	2265	2359	2646	2756	2351	AT5G09870.1	AT5G09870:E013	AT5G09870	E013	1640.90315057353	0.00134298304626	17.5020088864725	2.87004267870016e-05	0.0018950020257638	53.7475776316849	56.283003925044	0.165229945484397	5	3077393	3078416	1024	+	1292	2192	1822	1606	1955	2061	1598	1364	1531	2345	2256	671	AT5G09870.1
AT5G10320	E008	4.54816955921131	0.0426229508760735	18.5320921275441	1.67067482375633e-05	0.0022073898940732	0.997731411486569	4.50757586243571	4.35273907301413	5	3244687	3244772	86	-	0	0	1	8	14	7	AT5G10320.4	AT5G10320:E008	AT5G10320	E008	3.58270096910835	0.0749526899508894	11.9042275998711	0.0005600668738945	0.0207117547474545	1.79054211185488	3.71984638231217	2.11098247875545	5	3244687	3244772	86	-	0	1	3	0	3	2	4	2	4	9	14	3	AT5G10320.4
AT5G10710	E014	40.5332926866771	0.0129252752586577	15.6568755817638	7.59360056463294e-05	0.0076801415987358	7.82670343654866	11.3256596041935	1.07137305152495	5	3382198	3382326	129	+	17	12	28	68	67	63	AT5G10710.2	AT5G10710:E014	AT5G10710	E014	153.222525975554	0.0048404817560266	141.260567060088	1.41112464223448e-32	1.96399849358859e-29	14.0604923156326	21.7302464163742	1.28922415335805	5	3382198	3382326	129	+	86	97	88	86	85	101	177	183	170	330	317	105	AT5G10710.2
AT5G10940	E012	15.7133403109936	0.011728322834305	17.0532129235775	3.63468263780844e-05	0.00423064182382	7.82269858164719	4.70612491117188	-1.46924799622441	5	3452076	3452084	9	-	12	27	26	11	10	9	AT5G10940.1	AT5G10940:E012	AT5G10940	E012	30.8239502458141	0.0138804392647734	110.711403852159	6.844316773015729e-26	5.48319918178497e-23	11.4897253901929	5.14546474916821	-2.33072587751217	5	3452076	3452084	9	-	36	76	45	47	72	75	8	6	18	18	18	4	AT5G10940.1
AT5G10965	E006	16.1253136982742	0.0127663997221381	14.0848745865845	0.0001747433423685	0.0147977635707911	4.82410726927944	7.61415434823701	1.31950504351007	5	3468389	3468487	99	-	9	6	11	21	28	25	"c(""AT5G10965.2"", ""AT5G10965.1"")"	AT5G10965:E006	AT5G10965	E006	22.9861877828367	0.0220096224856483	17.5284032129188	2.83047524365021e-05	0.0018765962965376	5.98900139625175	8.33012899414743	0.956109183652925	5	3468389	3468487	99	-	9	19	24	11	25	20	21	23	17	39	40	23	"c(""AT5G10965.2"", ""AT5G10965.1"")"
AT5G11850	E002	490.476515883327	0.0005140951165796	14.2771347470897	0.0001577697756129	0.0136233935038552	32.2270133602036	34.9030949738328	0.243789247233229	5	3816920	3817096	177	-	220	350	396	711	768	628	AT5G11850.1	AT5G11850:E002	AT5G11850	E002	1230.90348698773	0.0007116667075622	69.7947310196824	6.58084368466146e-17	2.6885201990530402e-14	45.4345969253091	48.9543213242583	0.254151225392572	5	3816920	3817096	177	-	711	1112	840	778	921	947	1427	1281	1424	1978	2548	825	AT5G11850.1
AT5G11850	E004	410.631477718978	0.0028474880226276	11.8162854897473	0.0005871488002613	0.0362902396554463	28.9987178286228	32.4890559295189	0.344231442167381	5	3817325	3817492	168	-	146	290	346	621	631	557	AT5G11850.1	AT5G11850:E004	AT5G11850	E004	1062.52069318335	0.0006741776477389	56.3068285074671	6.199973184451621e-14	1.84462680440011e-11	42.90408378371	45.9559329059881	0.230121428186051	5	3817325	3817492	168	-	616	984	743	627	859	828	1247	1125	1245	1664	2224	673	AT5G11850.1
AT5G11850	E005	279.671748519623	0.0014737643681675	17.0401941696873	3.65968698385988e-05	0.0042529129260607	23.869714687524	27.2233736901056	0.392384709571698	5	3817592	3817670	79	-	97	197	225	455	441	355	AT5G11850.1	AT5G11850:E005	AT5G11850	E005	776.252235636153	0.000580444457367	13.6038867012639	0.0002257177192593	0.0103663513616894	38.447676907004	39.5595756213867	0.0925217072388023	5	3817592	3817670	79	-	502	775	575	486	665	626	918	766	861	1192	1584	481	AT5G11850.1
AT5G11850	E008	144.113698735963	0.0012839886578624	85.7989469662991	1.99192210670282e-20	2.01197237527687e-17	22.5993179432547	15.9077688224515	-1.03278496625608	5	3818282	3818322	41	-	108	160	194	150	147	119	AT5G11850.1	AT5G11850:E008	AT5G11850	E008	583.820025397049	0.0027814968598685	22.2798291491742	2.35669178338137e-06	0.0002207896206322	37.1991053624096	33.0036409240782	-0.380288548534654	5	3818282	3818322	41	-	445	801	561	441	611	521	657	535	581	871	984	274	AT5G11850.1
AT5G11850	E009	397.236628259279	0.0029199125734434	27.0516803174243	1.98087961642545e-07	4.44626385248245e-05	33.6490295367675	28.5122549881203	-0.502214045353302	5	3818548	3818815	268	-	277	398	378	469	501	407	AT5G11850.1	AT5G11850:E009	AT5G11850	E009	912.609398089932	0.001595655815218	24.4550766457701	7.60628229656225e-07	8.20219930485234e-05	44.5843139426384	40.6475844922866	-0.306237455805622	5	3818548	3818815	268	-	647	1115	808	661	980	893	855	890	887	1465	1549	516	AT5G11850.1
AT5G13890+AT5G13900	E002	15.9407537663601	0.012949226642603	18.9923519644831	1.31243454462917e-05	0.0017990899610439	7.66822958135546	4.4490859406697	-1.57376063429835	5	4478843	4479153	311	-	14	26	33	11	8	4	"c(""AT5G13890.1"", ""AT5G13890.3"")"	AT5G13890+AT5G13900:E002	AT5G13890+AT5G13900	E002	29.8561607992672	0.0172122264502078	14.4938047547369	0.0001406212521283	0.007084205361823	9.21395004914564	7.43603419789684	-0.622159020527199	5	4478843	4479153	311	-	26	76	46	36	51	52	26	10	15	25	39	5	"c(""AT5G13890.1"", ""AT5G13890.3"")"
AT5G15270	E008	25.2773650405486	0.0093358917671074	69.9885849473431	5.964864179329121e-17	4.6723754972061205e-14	3.47818995996511	10.2235699469507	3.11806745096997	5	4960734	4960847	114	+	4	6	2	59	49	43	AT5G15270.3	AT5G15270:E008	AT5G15270	E008	124.405326630247	0.0030308181434165	551.21040039461	6.86561395236625e-122	1.61079072946431e-117	8.06093251125199	20.9094454129307	2.79523089113927	5	4960734	4960847	114	+	25	41	26	20	32	23	196	221	175	275	286	94	AT5G15270.3
AT5G15400+AT5G15410	E001	618.374777560496	0.0010924966635171	18.7635909634592	1.47965090243621e-05	0.0019857587679286	36.3513128507373	40.0364734202574	0.2998838666533	5	4997489	4997940	452	-	488	595	715	671	671	611	AT5G15400.1	AT5G15400+AT5G15410:E001	AT5G15400+AT5G15410	E001	833.493575385527	0.0016275348900825	40.7633021696552	1.71829788131895e-10	3.50994400055688e-08	43.0474865550384	39.5871331895316	-0.275519561119442	5	4997489	4997940	452	-	685	1210	975	857	1241	1079	791	577	671	954	1119	392	AT5G15400.1
AT5G15400+AT5G15410	E002	581.64361841051	0.0005576272996589	16.7990432394475	4.15542485776737e-05	0.0047113371199801	35.6578051718959	38.5981075516613	0.245134756033114	5	4998038	4998127	90	-	452	590	687	614	659	533	AT5G15400.1	AT5G15400+AT5G15410:E002	AT5G15400+AT5G15410	E002	783.296748247522	0.0015392354997816	40.2606331484662	2.22242430269184e-10	4.46201941417709e-08	41.8846236643873	38.5944449607441	-0.267328784920803	5	4998038	4998127	90	-	677	1110	927	814	1177	964	773	534	659	894	1068	340	AT5G15400.1
AT5G15400+AT5G15410	E003	585.792650550017	0.0003748722019138	18.5347863378681	1.66831500638087e-05	0.0022073898940732	35.872029836176	38.7340941201795	0.237633882321559	5	4998233	4998397	165	-	419	645	690	623	636	560	AT5G15400.1	AT5G15400+AT5G15410:E003	AT5G15400+AT5G15410	E003	969.037504222936	0.0035435470040493	28.4621823948299	9.55466599313095e-08	1.25635060479094e-05	46.2047972634026	42.1270985113166	-0.308904701925083	5	4998233	4998397	165	-	913	1376	1227	956	1413	1223	857	699	830	1196	1259	383	AT5G15400.1
AT5G15400+AT5G15410	E007	518.099267671614	0.0005207863316057	13.4902832689177	0.000239801991787	0.0188321226593676	33.9805325842798	36.5218324158707	0.221669079982805	5	4999038	4999241	204	-	357	564	644	550	557	496	AT5G15400.1	AT5G15400+AT5G15410:E007	AT5G15400+AT5G15410	E007	918.018080237485	0.0017104486457952	53.8602489500123	2.1526923311020499e-13	6.085042459923449e-11	45.2362025275721	41.003026355218	-0.326446068608863	5	4999038	4999241	204	-	819	1382	1087	961	1304	1217	903	640	747	1091	1116	385	AT5G15400.1
AT5G15400+AT5G15410	E016	771.102242512188	0.0003381565310225	22.9492211469942	1.66337588429039e-06	0.0002955765040684	40.7624558172481	43.922674596005	0.235601025150231	5	5002048	5003225	1178	-	566	832	911	859	836	698	AT5G15400.1	AT5G15400+AT5G15410:E016	AT5G15400+AT5G15410	E016	1667.1123030319	0.0061920376565783	45.1754912415894	1.80145507271039e-11	4.109119020852411e-09	59.3174865633796	51.2392751522477	-0.525530344003277	5	5002048	5003225	1178	-	1781	2543	2155	1836	2517	2210	1288	994	1330	2055	2030	637	AT5G15400.1
AT5G15400+AT5G15410	E020	922.251203216846	0.0007923835367305	12.4229727543817	0.0004240846378604	0.0286826935906259	46.9742938944098	43.9910106678461	-0.209701519032439	5	5004086	5004172	87	-	779	1142	1234	771	871	757	"c(""AT5G15410.1"", ""AT5G15410.2"")"	AT5G15400+AT5G15410:E020	AT5G15400+AT5G15410	E020	3074.36750569683	0.0037621629797256	10.2063646114255	0.0013995679179957	0.0404601017969155	66.7581613739925	72.3443903300815	0.319243683532667	5	5004086	5004172	87	-	2195	3947	2866	2480	3700	2760	4404	3067	2877	3470	4454	1543	"c(""AT5G15410.1"", ""AT5G15410.2"")"
AT5G15400+AT5G15410	E021	1650.54952789634	0.0003411955870791	40.5916513296447	1.87606526723275e-10	7.29195697413278e-08	60.7821970911659	56.4239506644044	-0.252510911227464	5	5004259	5004495	237	-	1473	1990	2231	1429	1487	1296	"c(""AT5G15410.1"", ""AT5G15410.2"")"	AT5G15400+AT5G15410:E021	AT5G15400+AT5G15410	E021	4366.76891768304	0.0024874369962375	14.1378700942395	0.0001698889639907	0.0082768330863606	75.9073145526138	81.4647782423298	0.300323784536102	5	5004259	5004495	237	-	3245	5462	3842	3567	5353	4172	5939	4322	4224	4943	6214	2246	"c(""AT5G15410.1"", ""AT5G15410.2"")"
AT5G15400+AT5G15410	E022	1084.98996271933	0.0005026597654223	35.4265222161875	2.6485569925721e-09	8.63339607366441e-07	50.9778404320555	46.510593639722	-0.29721837120506	5	5004588	5004699	112	-	984	1346	1454	946	915	853	"c(""AT5G15410.1"", ""AT5G15410.2"")"	AT5G15400+AT5G15410:E022	AT5G15400+AT5G15410	E022	1992.70286880396	0.0013232623305006	22.487917527968	2.11469562114887e-06	0.0002011005739736	56.6004552829286	61.3055438761134	0.294060061666032	5	5004588	5004699	112	-	1391	2223	1743	1657	2462	2174	2280	1897	1968	2375	2881	1205	"c(""AT5G15410.1"", ""AT5G15410.2"")"
AT5G15400+AT5G15410	E023	922.906682990802	0.0003255910788294	19.0286051530153	1.28773474654935e-05	0.0017725949397312	47.0242144219474	44.0204911670984	-0.210990011970656	5	5004797	5005116	320	-	782	1127	1253	864	849	692	"c(""AT5G15410.1"", ""AT5G15410.2"")"	AT5G15400+AT5G15410:E023	AT5G15400+AT5G15410	E023	4116.91284798399	0.0013316501989395	20.9684368678243	4.66912651828502e-06	0.0004042277207965	74.6310022072143	79.6060836124779	0.271122194719691	5	5004797	5005116	320	-	3016	5065	3407	3386	5261	4315	5056	3722	3940	4960	6031	2349	"c(""AT5G15410.1"", ""AT5G15410.2"")"
AT5G16030	E006	196.496403697989	0.0119066985978028	15.8737278927502	6.77121880693935e-05	0.0070100149927808	19.151827077012	25.1894942573282	0.811111808215418	5	5238680	5238682	3	+	174	254	207	211	220	119	AT5G16030.2	AT5G16030:E006	AT5G16030	E006	216.219065377889	0.0050697286856368	94.9327768457457	1.9696147459248799e-22	1.1980509961212402e-19	18.1569119917732	25.2016875608873	0.982754668605637	5	5238680	5238682	3	+	116	192	168	128	151	212	304	207	212	389	421	134	AT5G16030.2
AT5G16220+AT5G16210	E022	913.984955102195	0.0002932935513559	32.2352797918185	1.36587970265916e-08	3.91969178970582e-06	43.9841901074494	47.3956675826124	0.238942457501718	5	5299762	5300642	881	-	678	939	983	1027	1038	901	AT5G16220.1	AT5G16220+AT5G16210:E022	AT5G16220+AT5G16210	E022	3618.75936468828	0.0018235545934318	13.3788560822701	0.0002544768892451	0.0113692188450796	72.2419849193243	75.8900726313702	0.202344569832292	5	5299762	5300642	881	-	3058	5143	3657	3558	4675	4180	3903	2811	3149	4749	4664	1735	AT5G16220.1
AT5G16280	E001	734.642579612051	0.0003095450288274	12.6417116517072	0.0003772344287352	0.0265308299788039	40.3548566915069	42.233829517303	0.143008911290961	5	5323133	5323890	758	-	483	660	747	940	886	796	"c(""AT5G16280.2"", ""AT5G16280.1"")"	AT5G16280:E001	AT5G16280	E001	1392.35451741634	0.0016894994270345	14.5389948124929	0.0001372882316402	0.0069546948978209	50.0907728977165	52.7303783273778	0.179721630462106	5	5323133	5323890	758	-	1061	1684	1628	1303	1684	1750	1217	1048	1276	2047	2167	668	"c(""AT5G16280.2"", ""AT5G16280.1"")"
AT5G16280	E003	258.993592560409	0.0008194042801949	14.6179728028434	0.0001316529592152	0.0118341210938664	23.9003610296799	26.4267543941319	0.299623452432448	5	5324241	5324411	171	-	161	225	241	362	323	285	"c(""AT5G16280.2"", ""AT5G16280.1"")"	AT5G16280:E003	AT5G16280	E003	603.307517727252	0.0005815915514554	14.9614063332949	0.0001097326923743	0.0057872895099621	34.8627044959485	36.7652853345568	0.169502661053697	5	5324241	5324411	171	-	486	747	633	577	792	737	561	432	509	896	933	300	"c(""AT5G16280.2"", ""AT5G16280.1"")"
AT5G16680+AT5G16660	E002	1425.01277921491	0.0002710247574129	13.1288313745758	0.0002907860934815	0.0216889526426892	54.4782966000131	56.6934011105022	0.13329864541998	5	5465484	5465929	446	-	1078	1481	1712	1520	1565	1316	"c(""AT5G16660.2"", ""AT5G16660.1"")"	AT5G16680+AT5G16660:E002	AT5G16680+AT5G16660	E002	6031.3675471379	0.0009149585897178	61.8175533292425	3.7680036996210105e-15	1.25522674157436e-12	85.1880306264307	90.485662664451	0.274578407078092	5	5465484	5465929	446	-	4876	7588	6513	5535	8241	6569	6554	4760	5522	8040	8745	2765	"c(""AT5G16660.2"", ""AT5G16660.1"")"
AT5G16680+AT5G16660	E010	674.12029365332	0.0003676000100447	11.558404705049	0.0006744369446111	0.0400236708122852	40.6268326964885	38.4491033636866	-0.171963269081557	5	5467331	5468319	989	-	573	769	875	663	646	541	"c(""AT5G16680.1"", ""AT5G16680.2"")"	AT5G16680+AT5G16660:E010	AT5G16680+AT5G16660	E010	1939.45080796562	0.0004319852127446	67.2216287610615	2.426375362017e-16	9.267173917552941e-14	60.1797017625519	57.143948646199	-0.190241495705274	5	5467331	5468319	989	-	1944	2916	2283	2034	3062	2560	1722	1309	1452	2308	2311	810	"c(""AT5G16680.1"", ""AT5G16680.2"")"
AT5G16680+AT5G16660	E014	482.687894471715	0.0013037147985849	14.9765914111078	0.0001088531533746	0.0102403337240272	35.3536916387262	32.138230540404	-0.291592267307854	5	5469544	5470297	754	-	420	595	628	478	438	348	"c(""AT5G16680.1"", ""AT5G16680.2"")"	AT5G16680+AT5G16660:E014	AT5G16680+AT5G16660	E014	1303.41725560748	0.0014335300628853	41.8546083056972	9.831877697219619e-11	2.06748903709318e-08	51.8070463474767	48.0429633332055	-0.261427847284175	5	5469544	5470297	754	-	1291	1937	1626	1500	1851	1937	1113	877	953	1460	1593	504	"c(""AT5G16680.1"", ""AT5G16680.2"")"
AT5G17920	E003	27.0989341588148	0.0074192552334734	11.8731565476039	0.0005694881015992	0.0354268671955126	9.62213166145932	6.98339471241079	-0.928215329858334	5	5935204	5935368	165	+	21	39	37	29	18	20	AT5G17920.2	AT5G17920:E003	AT5G17920	E003	19.0072773860518	0.0275470808557329	15.3583223925568	8.89283445884948e-05	0.0048829421225201	7.77825589013989	5.30886729511394	-1.10600211613946	5	5935204	5935368	165	+	29	31	16	37	36	35	10	5	12	14	21	4	AT5G17920.2
AT5G18620	E003	59.7919139928055	0.0059774558483116	28.223432849541	1.08088050745769e-07	2.57283076449581e-05	9.76747585720989	14.2277308470259	1.09349405983263	5	6196327	6196335	9	-	16	35	49	107	99	76	AT5G18620.2	AT5G18620:E003	AT5G18620	E003	164.95146059714	0.0030650235140245	347.938874730011	1.19119419611532e-77	9.781610260820531e-74	13.3321148570901	24.3760565871034	1.79130512311544	5	6196327	6196335	9	-	67	109	100	68	96	108	255	179	218	420	320	80	AT5G18620.2
AT5G19280	E011	7.34325037388197	0.0370211242786522	26.2095031582245	3.06311409851594e-07	6.65176672623978e-05	6.02603177573445	1.8927783092322	-3.34391630827869	5	6492135	6492164	30	+	9	18	10	0	2	3	AT5G19280.2	AT5G19280:E011	AT5G19280	E011	11.522034392622	0.139016394298723	10.3270862747201	0.0013109199375528	0.0387125963647576	6.45438908964513	3.97072344631252	-1.40489635677441	5	6492135	6492164	30	+	22	23	11	22	16	14	4	1	5	2	30	3	AT5G19280.2
AT5G19320+AT5G19330	E002	1201.84115886802	0.0021210557586279	16.5748354254249	4.67674765978477e-05	0.0051752023036264	53.9097775292354	48.9522714295834	-0.316405770155475	5	6505096	6506974	1879	-	1027	1330	1512	1088	1217	1065	"c(""AT5G19320.1"", ""AT5G19320.2"")"	AT5G19320+AT5G19330:E002	AT5G19320+AT5G19330	E002	1365.06886588053	0.0043983035655574	90.0622522306206	2.30783081825826e-21	1.2935824946900698e-18	56.2142116630935	45.3824621484244	-0.745569274564202	5	6505096	6506974	1879	-	1462	2214	2071	1682	2151	1990	1063	776	977	1686	1347	366	"c(""AT5G19320.1"", ""AT5G19320.2"")"
AT5G19390	E024	93.2210161843023	0.0023015521607083	95.3276804834679	1.61341338946858e-22	1.87657089155387e-19	11.0360029751807	18.5420321905509	1.51415473030112	5	6537140	6537432	293	+	38	54	44	160	146	143	AT5G19390.4	AT5G19390:E024	AT5G19390	E024	82.1735421448831	0.00617953823686	233.856757829083	8.59562992425421e-53	3.81534457762194e-49	8.40620931057083	17.4910151754756	2.1426199777901	5	6537140	6537432	293	+	28	49	39	21	38	43	116	98	121	148	149	79	AT5G19390.4
AT5G19500	E001	776.775035364781	0.0003455197360712	36.5762740273406	1.46807761597634e-09	4.96462458988652e-07	44.0236970205038	40.5789945357475	-0.257038841235858	5	6578890	6579340	451	+	485	654	774	975	1009	888	AT5G19500.1	AT5G19500:E001	AT5G19500	E001	196.803427916535	0.0135824124825436	39.9754264432586	2.57177970730344e-10	5.125831612741e-08	19.5849140677184	19.5522422280393	-0.0049715730448918	5	6578890	6579340	451	+	77	155	155	70	107	109	261	247	256	298	348	173	AT5G19500.1
AT5G20280	E001	1086.05806844852	0.0002399798240035	12.5491406975103	0.000396388539095	0.0273642555198858	50.2965975920879	48.1450934481186	-0.14198972077304	5	6844712	6845258	547	-	707	1013	1033	1338	1353	1222	AT5G20280.1	AT5G20280:E001	AT5G20280	E001	2968.80248175501	0.0011422823807057	14.0758014801246	0.0001755883359445	0.008511577210403	67.5391133703291	70.3219196450674	0.159695017331341	5	6844712	6845258	547	-	2759	4017	2992	2687	3676	3051	3221	2462	2885	3562	4202	1398	AT5G20280.1
AT5G20490	E038	487.564078543263	0.0005588085017376	95.2999485687771	1.6361739891514199e-22	1.8887352823640401e-19	37.8546549135404	30.7421245364232	-0.637475606719221	5	6935751	6935896	146	-	377	475	526	534	579	473	"c(""AT5G20490.3"", ""AT5G20490.2"", ""AT5G20490.1"")"	AT5G20490:E038	AT5G20490	E038	514.313847853849	0.0023012069442363	60.1789629085605	8.661298468427241e-15	2.77824681653661e-12	35.828308241766	30.60788567414	-0.495695174925686	5	6935751	6935896	146	-	611	762	591	570	751	703	303	329	406	624	678	219	"c(""AT5G20490.3"", ""AT5G20490.2"", ""AT5G20490.1"")"
