	ERR9081485	ERR9081486	ERR9081487	ERR9081488	ERR9081489	ERR9081490
AT5G17570_and_AT5G17580;AL:5:5794441-5794525:5794823:5794441-5795070:5795107:+	1	0.433870904075651	0.625629265579171	0.49389183926276	0.748534654748836	0.723197376816587
AT5G17680;A3:5:5823468-5823546:5823468-5823549:+	1	1	1	1	1	1
AT5G17690;A3:5:5828758-5828839:5828737-5828839:-	0.0487106399045591	0.0531472353863402	0.0480274002111414	0.0529997466900747	0.0321385612527673	0.0468831595443241
AT5G17690;RI:5:5827171:5827551-5827640:5827700:-	0.468702341918142	0.375907797833414	0.165890711126502	0.526468919814447	0.649760071129535	0.491349726356725
AT5G17700;RI:5:5831385:5831503-5831608:5831846:-	0.0579820521940058	0.0906112352004359	0.0330916472852281	0.0369226671625762	0.0520326058811882	0.067485160951201
AT5G17710;A5:5:5840825-5841388:5840825-5841394:-	0.965909802472258	0.976901620576466	0.977946944508015	0.968975400790942	0.966598353624173	0.977151722550571
AT5G17780;A3:5:5868453-5868559:5868447-5868559:-	0.509204868997917	0.629212234126516	0.333546751288708	0.487338546961355	0.407014271032366	0.128617814225865
AT5G17810;A3:5:5881684-5881993:5881681-5881993:-	1	1	1	1	1	1
AT5G17830;AF:5:5893382:5893447-5893919:5893659:5893823-5893919:+	1	0	1	1	1	1
AT5G17910;A5:5:5927579-5927879:5927447-5927879:+	0.0565394471010005	0.0982963856663261	0	0.0282955206039678	0.0618389841568678	0.0546918258455192
AT5G17920;A5:5:5935368-5935756:5935203-5935756:+	0.717788997282256	0.747354503968847	0.717906666010663	0.694254617827512	0.711476167998888	0.708959797557905
AT5G18040;RI:5:5973222:5973622-5973715:5974227:+	0.0211009757052397	0.0119684715000722	0.00331850356698781	0.0195888206743227	0.0288885408569967	0.00419903001661281
AT5G18065;A5:5:5978764-5979252:5978752-5979252:+	1	0.525013910785496	0.163918647069581	1	0.396310906964428	0.810761036634845
AT5G18065;RI:5:5979541:5980025-5980116:5980572:+	0.283323040079343	0.187563519505811	1	0.29978758334124	0.583209034907598	0.291411011116261
AT5G18120;A5:5:5991820-5992346:5991546-5992346:+	0	0.00106907700516187	0.00172114664325991	0	0.0010670703251782	0
AT5G18190;RI:5:6013362:6013783-6014399:6014864:-	0.172947843440643	0.126318439999377	0.149916721855052	0.162504964670263	0.160273446682041	0.15306159499923
AT5G18230;A5:5:6026509-6026595:6026509-6026939:-	0.0105117655579823	0.0386518057003888	0.0321165968667386	0.0321050328803908	0.00898260522288938	0.0245342367580602
AT5G18230;RI:5:6023896:6024546-6024616:6024669:-	0.116278103592117	0.111517243973474	0.144216732088604	0.144218984058423	0.170607962943019	0.134265155132355
AT5G18230;RI:5:6026595:6026600-6026939:6027249:-	0.022534848986941	0.0594476487603837	0.0462896197104453	0.0488407884525238	0.0123343371335538	0.0330526247107435
AT5G18230;SE:5:6026509-6026595:6026600-6026939:-	0.315443190784852	0.388796964954342	0.406055412250425	0.392457209175541	0.420557578532978	0.423895426024846
AT5G18240;A3:5:6029321-6029623:6029309-6029623:-	0.345518300733234	0.370467092841374	0.379416051263945	0.426627610425623	0.314371178502917	0.36503844629899
AT5G18240;A3:5:6029327-6029623:6029309-6029623:-	0.387069566557081	0.440795236882538	0.413272261685478	0.546026929547889	0.391134012165687	0.327702962968866
AT5G18240;A3:5:6029327-6029623:6029321-6029623:-	0.54466834540331	0.572553794095763	0.535334311547409	0.617807919881509	0.583513629517826	0.458835660806211
AT5G18240;A3:5:6030581-6030664:6030577-6030664:-	0.197759282027687	0.325419155016772	0.229747720660938	0.179476208479588	0.163646847238696	0.327530217187953
AT5G18245;A3:5:6030881-6031139:6030881-6031180:+	NA	NA	NA	NA	NA	NA
AT5G18245;A5:5:6028582-6028829:6028330-6028829:+	NA	NA	NA	NA	NA	NA
AT5G18245;RI:5:6028151:6028330-6028829:6029282:+	NA	NA	NA	NA	NA	NA
AT5G18245;RI:5:6028151:6028582-6028829:6029282:+	NA	NA	NA	NA	NA	NA
AT5G18245;RI:5:6029602:6029684-6029822:6030228:+	NA	NA	NA	NA	NA	NA
AT5G18245;RI:5:6029602:6029684-6029822:6030596:+	NA	NA	NA	NA	NA	NA
AT5G18245;RI:5:6029602:6030228-6030357:6030596:+	NA	NA	NA	NA	NA	NA
AT5G18245;RI:5:6029822:6030228-6030357:6030596:+	NA	NA	NA	NA	NA	NA
AT5G18255;A5:5:6036292-6036399:6035726-6036399:+	NA	NA	NA	NA	NA	NA
AT5G18255;SE:5:6035726-6036230:6036292-6036399:+	NA	NA	NA	NA	NA	NA
AT5G18310;RI:5:6061298:6061767-6062150:6062404:+	0.204727403265195	0.167375872799545	0.185606000099347	0.210407111725494	0.224302978206896	0.196758160500063
AT5G18310;RI:5:6062150:6062261-6062346:6062404:+	0.931286986502126	0.918380575193239	0.915485455460849	0.932330888583165	0.923282139873971	0.933928634442991
AT5G18400;SE:5:6094572-6094684:6094774-6094874:-	0	0.00157246701608306	0.00431145354744374	0.00198967396966975	0.00464292274437484	0
AT5G18420;A3:5:6105989-6106200:6105986-6106200:-	0.746123246548729	0.697418328289448	0.746519341597378	0.682066825651963	0.673156874527353	0.700937955359115
AT5G18420;A3:5:6106341-6106427:6106330-6106427:-	0.930300003816699	0.890330987386296	0.925195203855767	0.947608346224195	0.89869798844588	0.947593087166286
AT5G18420;A3:5:6108812-6109170:6108803-6109170:-	1	0.99832345865085	0.986617324717616	0.997678061252769	0.998332677667092	0.994524125216417
AT5G18440;RI:5:6112738:6112926-6113023:6113169:+	0.617591754116066	0.543330756347843	0.516407623388859	0.493244495701654	0.724635105213956	0.603115349061137
AT5G18500;A5:5:6139053-6139240:6138917-6139240:+	0.516344636552499	1	0.0451474674647187	0	0.821375962985567	0.0817190153593491
AT5G18500;A5:5:6139093-6139240:6139053-6139240:+	0.990609035287724	0.97801963493363	0.996457775173161	1	0.945011989149157	0.996386013014067
AT5G18500;A5:5:6139138-6139240:6138917-6139240:+	0.913649040595566	1	0.644948389346908	0.619256662526901	0.946868960797856	0.842544006668901
AT5G18500;A5:5:6139138-6139240:6139053-6139240:+	0.908347665581547	0.891610094635369	0.974630972309691	1	0.794897238641728	0.983641222065624
AT5G18500;A5:5:6139138-6139240:6139093-6139240:+	0.0858850022796594	0.156027685860735	0.120159364902858	0.132562096746519	0.184014696282111	0.179045670277114
AT5G18500;AF:5:6138242:6138670-6139240:6138717:6138917-6139240:+	0.98560537987049	1	0.909170398522318	0.916340424505214	0.989248026022308	0.96244221552706
AT5G18500;AF:5:6138242:6138670-6139240:6138717:6139053-6139240:+	0.984647413621713	0.968165232787143	0.995298541805629	1	0.952400257290235	0.99653927369468
AT5G18500;AF:5:6138242:6138670-6139240:6138717:6139138-6139240:+	0.866154241062083	0.78710286058365	0.84639998925486	0.870708501025385	0.837733000440529	0.827257430436973
AT5G18500;AF:5:6138242:6138670-6139240:6138927:6139093-6139240:+	0.378111369132361	0.40599752512168	0.429404365952868	0.507185748841165	0.537945795033428	0.510870015524277
AT5G18500;AF:5:6138717:6138917-6139240:6138927:6139093-6139240:+	0.00880166481438231	0	0.0699258429233698	0.0858897200812477	0.0124958991148347	0.0391617171566433
AT5G18500;RI:5:6138242:6138464-6138552:6138670:+	0.554578964190955	0.52913684469195	0.564428974534377	0.578915618996801	0.556006831502341	0.58512766305162
AT5G18540;A3:5:6155673-6155815:6155673-6155821:+	0.453169146372804	0.427225061898851	0.452423042192809	0.474359829798764	0.494447772780164	0.541070675212403
AT5G18540;RI:5:6155398:6155456-6155560:6155673:+	0.0265975088060118	0.0599855481371416	0.0396173643681463	0.0434595841829651	0.0265964296733883	0.048748107176912
AT5G18550;A5:5:6162242-6162370:6162203-6162370:+	0.934062517108591	0.941914152835113	0.965692794933638	0.956181263820295	0.923768252451709	0.956706190901922
AT5G18590;A3:5:6182261-6182370:6182224-6182370:-	0.0131978200029459	0.0314410364864452	0.0253150392450146	0.0426620133362182	0.0718120842190909	0.0677918598201605
AT5G18610;A3:5:6192477-6192614:6192477-6192690:+	0.25428185712407	0	0	0	0	0
AT5G18620;A5:5:6196207-6196327:6196207-6196336:-	0.285775155540974	0.295559547866813	0.328497153475992	0.337254789921583	0.278341749494844	0.378097204747147
AT5G18630;A5:5:6203037-6203416:6203034-6203416:+	0.489465182971465	0.464907773966928	0.422191296358974	0.45719337292276	0.473014610911867	0.469896648127973
AT5G18640;A5:5:6213160-6213280:6213067-6213280:+	0.747258916590925	0.671656037206821	0.708475747547504	0.693646397282699	0.691531856410959	0.699638394796863
AT5G18640;RI:5:6212773:6213160-6213280:6213352:+	0.12970069812428	0.115203410723714	0.18113283666745	0.181984526590354	0.157157368001558	0.145966142160572
AT5G18680;A3:5:6230010-6230118:6229819-6230118:-	0.0752057364692158	0.0844464990880051	0.0772893563998082	0.107992029738804	0.0767611584419257	0.0835764777505772
AT5G18720;A3:5:6244086-6244426:6244086-6244472:+	0	0	0	0	1	0
AT5G18760;RI:5:6258925:6259015-6259157:6259229:-	0.0565530370408178	0.0567777344714445	0.0588790440521434	0.0939377844300139	0.0455355681914216	0.0835243527810699
AT5G18780;RI:5:6264245:6264368-6264592:6265506:+	1	1	1	1	1	1
AT5G18800;A3:5:6267134-6267257:6267134-6267283:+	0.00489953344831383	0	0	0.0065884158521788	0.000656370467341281	0.00068804012579417
AT5G18820;A5:5:6272091-6272196:6272075-6272196:+	0.119335751052946	0.141299367610021	0.102137367755117	0.291901990697277	0.283138091756564	0.184155190805849
AT5G18820;A5:5:6273475-6273555:6273393-6273555:+	0	0.10674033156198	0.0807916498352468	0.104303309294188	0	0.0308091448492771
AT5G18830;A5:5:6279671-6279925:6279593-6279925:+	0.995949443515563	0.984278746604846	0.962907254069897	0.987369404776404	0.984294561194636	0.963354891298197
AT5G18920;RI:5:6310320:6310365-6310577:6311136:+	0.0259321552889341	0.0621267957972983	0.0665480188059896	0.0416697155913296	0.0457049880138669	0.0239264725188555
AT5G18940;A5:5:6327921-6328009:6327915-6328009:+	0.955285575540709	1	0.942821635759258	1	0.948180243364125	0.924362715643906
AT5G18980;RI:5:6336464:6337099-6337171:6337637:-	0.0979724964190166	0.111989116468899	0.105887599576543	0.100866924814674	0.0853226522691407	0.0912467801176168
AT5G19025;A3:5:6355277-6356350:6355265-6356350:-	0.0888078434840063	0.0432486860653828	0.0533488875838837	0	0.0739182931521754	0
AT5G19030;A3:5:6357598-6357771:6357584-6357771:-	0.644598039959188	0.602341683165914	0.641671573069825	0.679213808989525	0.588302038717736	0.638305793087261
AT5G19030;A3:5:6357896-6358681:6357877-6358681:-	0.02120473277271	0.0328708130621959	0.102451590930589	0.104819499229701	0.0907444143406177	0.0852950247688755
AT5G19030;RI:5:6357383:6357584-6357771:6357877:-	0.0901906066246714	0.0557919368651147	0.154794750520163	0.0405496246157956	0.0411434986144131	0.0514127764893255
AT5G19030;RI:5:6357383:6357598-6357771:6357877:-	0.053553214651449	0.0396778968622456	0.0828716117139386	0.0212480952679109	0.0317320947659273	0.0306013102449259
AT5G19040;A3:5:6363410-6363524:6363407-6363524:-	0	0.122773247981007	0.269104629735089	0	0.267010965705536	0.148243902639806
AT5G19070;RI:5:6376973:6377065-6377146:6377176:+	0.0335372903117652	0.0044151403520627	0.0334660383883317	0.04419184852006	0.0471934808659381	0.0171522140130404
AT5G19090;A5:5:6387735-6387823:6387631-6387823:+	NA	NA	NA	NA	NA	NA
AT5G19140;A5:5:6425463-6425552:6425427-6425552:+	0.995170624999688	0.995408893608548	0.993666526341088	0.994546159271747	0.991583437320734	0.995444783364177
AT5G19140;AF:5:6423153:6423600-6425010:6424779:6424873-6425010:+	0.438361705314075	0.387993983763182	0.780857264969381	0.580298986899199	0.549213496312789	0.448991278466414
AT5G19140;AF:5:6423269:6423600-6425010:6424779:6424873-6425010:+	0.99378247578082	0.99272477314068	0.99821122082157	0.996033881267266	0.993033170180945	0.994384189702512
AT5G19180;RI:5:6455108:6455225-6455460:6456033:+	0.0412361697578409	0.0462078635593142	0.0465942470597664	0.0370663396792172	0.0439872315868834	0.030540425845008
AT5G19210;A3:5:6461898-6461992:6461898-6461996:+	0.571272060852281	0.594309019922351	0.652762966688176	0.62441877928609	0.627936980604689	0.566376994795248
AT5G19210;RI:5:6461805:6461898-6461992:6462105:+	0.229259505894549	0.231044044670546	0.200974587997305	0.197083078832151	0.162277328010139	0.191251333670335
AT5G19210;RI:5:6461805:6461898-6461996:6462105:+	0.283847880095356	0.305632566090444	0.321037524722392	0.289815687199045	0.246381751933137	0.235985693811842
AT5G19280;SE:5:6492013-6492135:6492164-6492497:+	0.00983859546783131	0.0117238736864857	0.00187395134353845	0.0267976688126334	0.011109877227443	0.00829070049112501
AT5G19320_and_AT5G19330;A3:5:6508446-6508496:6508406-6508496:-	0.0832887933802165	0.0958742295103318	0.0923803604346047	0.0960605945924038	0.0722296734946238	0.0886853810049521
AT5G19320_and_AT5G19330;A3:5:6509051-6509133:6509006-6509133:-	0.916711206619783	0.904125770489668	0.907619639565395	0.903939405407596	0.927770326505376	0.911314618995048
AT5G19320_and_AT5G19330;A3:5:6512366-6512449:6512363-6512449:-	0.0832887933802165	0.0958742295103318	0.0923803604346047	0.0960605945924038	0.0722296734946238	0.0886853810049521
AT5G19320_and_AT5G19330;A5:5:6509419-6509544:6509419-6509586:-	0.916711206619783	0.904125770489668	0.907619639565395	0.903939405407596	0.927770326505376	0.911314618995048
AT5G19320_and_AT5G19330;SE:5:6509667-6509822:6509881-6510031:-	0.916711206619783	0.904125770489668	0.907619639565395	0.903939405407596	0.927770326505376	0.911314618995048
AT5G19350;A3:5:6520085-6520190:6520085-6520202:+	0.887136919962639	0.900083038024186	0.903348981703845	0.882838888635382	0.879850530712823	0.921678820251135
AT5G19390;A3:5:6537793-6538012:6537793-6538019:+	0.974697423189026	0.994770737551036	0.98314215500963	0.976724816206437	0.990354494422614	0.97882197616396
AT5G19400;A3:5:6544285-6544362:6544285-6544381:+	0.176642185344562	0.168835446289398	0.18942499269354	0.169470796009703	0.176197312272466	0.162527423591759
AT5G19400;A3:5:6544496-6544595:6544496-6544601:+	0.981869444910703	0.977380712851045	0.974278732748223	0.965716166245698	0.973160332930039	0.979119486701633
AT5G19400;RI:5:6542090:6543281-6543378:6544285:+	0.974738098622871	0.921766755540764	0.950623603613026	0.915408788422116	0.899388410092331	0.958508646489516
AT5G19420;RI:5:6548654:6548800-6548959:6551085:-	0.029021150794828	0.0585784544717287	0.0031867808547292	0.0297686886055334	0.023502001437852	0.035414272104676
AT5G19420;SE:5:6552370-6552553:6552633-6552795:-	0	0	0	0	0	0
AT5G19430;A5:5:6554214-6554508:6554072-6554508:+	0.0864196979387332	0.0729650698238548	0.0336004547429296	0.0436293639479795	0.0795863178960759	0.112652014505239
AT5G19430;A5:5:6554242-6554508:6554072-6554508:+	0	0	0.00296031440016768	0	0	0.00269716061048381
AT5G19430;A5:5:6554242-6554508:6554214-6554508:+	0	0	0.0786771795779375	0	0	0.0208583656321774
AT5G19430;RI:5:6553703:6553827-6553931:6554214:+	0.408159490486659	1	1	1	0	0.513508072755453
AT5G19430;RI:5:6553703:6554214-6554508:6554638:+	0.56886787504028	0.389546113443401	0.50822407317526	0.494600391928394	1	0.353875775959838
AT5G19430;RI:5:6553703:6554242-6554508:6554638:+	1	1	0.923674778611746	1	1	0.929588527446304
AT5G19480;RI:5:6571501:6571698-6571804:6571855:+	1	1	1	1	1	1
AT5G19480;RI:5:6572891:6573017-6573316:6573623:+	0.173850449588019	0.116946665428808	0.138638384188336	0.15559052328028	0.167979179006647	0.15705244058592
AT5G19520;AF:5:6585355:6585473-6585996:6585491:6585742-6585996:+	1	0.978115974701902	1	1	1	0.989575995034391
AT5G19560;A5:5:6604451-6604538:6604435-6604538:+	0.139822903867591	0.0692358029439387	0.207311030994164	0.0693662767644286	0.0959346389562059	0
AT5G19560;RI:5:6602910:6603085-6603281:6603420:+	0.737173670056772	0.578449109566012	0.836089246997553	0.836669964287906	0.828540253983773	0.851085571053509
AT5G19560;RI:5:6605314:6605640-6605726:6606506:+	0.117920065072321	0	0.0577148100359591	0.0627380242775661	0.0925334351098284	0.0154066809672444
AT5G19590;A5:5:6610956-6611060:6610956-6611596:-	0.00819395067902149	0.0084605997893702	0.0052999275933585	0.00893356444091969	0.00649481232749345	0.00576190607692623
AT5G19660;A3:5:6645047-6645318:6645037-6645318:-	0.253200461049044	0.308925709621457	0.433657457656069	0.3664079563138	0.378921226850958	0.506659516493272
AT5G19660;A3:5:6645503-6645611:6645470-6645611:-	0.0446834313329247	0.0750663622911736	0.0754080837304087	0.0684700467984879	0.0635864431666013	0.091425987879463
AT5G19690;A5:5:6653012-6653257:6652774-6653257:+	0.000800069557355695	0.00340264556107533	0.00165297537662763	0.00194627096298933	0	0.0050758832723509
AT5G19855;RI:5:6712390:6712455-6712795:6712852:-	0.040998557161407	0.0602461146764962	0.0534165948191402	0.0483771755861322	0.0664953041408681	0.0612279823191741
AT5G19900;A3:5:6728095-6728277:6727652-6728277:-	0.191855544633244	0.0971918178946891	0.156456253005589	0.161286427241337	0.241965591966409	0.163643799414685
AT5G19900;A5:5:6727652-6727977:6727652-6728277:-	0.464962150119291	0.374880590667351	0.452109156664129	0.418077342918723	0.53092431688806	0.499111497448378
AT5G19900;SE:5:6727652-6727977:6728095-6728277:-	0.396650145456487	0.478712024251772	0.375487069453884	0.403461118843669	0.506826736354838	0.498404278932266
AT5G19910;SE:5:6731867-6732046:6732135-6732201:-	0	0	0	0	0	0
AT5G19940;RI:5:6740471:6740609-6740708:6740957:+	1	1	1	1	1	1
AT5G19950;A3:5:6741318-6741486:6741312-6741486:-	0.990393280923434	0.992810397397554	0.986028140975045	0.993856506388774	0.992410989345408	0.997663420583528
AT5G19950;RI:5:6740777:6741016-6741136:6741318:-	0.105587705042429	0.0741594514228451	0.0711070897968817	0.0668016304671929	0.0505693476927956	0.0569618299919695
AT5G19990;A5:5:6752771-6752854:6752345-6752854:+	0.00152855934509274	0.00419018219681197	0.0016957284907324	0	0.00245557253999892	0.0035970827466219
AT5G20040;A3:5:6768038-6768129:6768026-6768129:-	1	1	1	1	1	1
AT5G20040;A5:5:6768730-6769111:6768730-6769129:-	0	0	0	0	0	0
AT5G20060;A5:5:6776441-6776735:6776343-6776735:+	1	1	1	1	1	nan
AT5G20060;AF:5:6776073:6776216-6776735:6776236:6776343-6776735:+	1	1	1	1	1	1
AT5G20060;AF:5:6776073:6776216-6776735:6776275:6776441-6776735:+	0.988981220430988	0.994193282702637	0.997683542984667	0.992070216440803	0.983422399377303	1
AT5G20090;A3:5:6788005-6788523:6788002-6788523:-	0.524637513773972	0.53482225026345	0.537310667301908	0.554157042414086	0.49394939879693	0.568998404624042
AT5G20090;AF:5:6788005-6788209:6788483:6788005-6788523:6788637:-	0.236577655164015	0.0782091922216968	nan	0	0.262001354445484	0.243561712148497
AT5G20090;AF:5:6788005-6788209:6788483:6788005-6788523:6788680:-	0.00189461844591979	0.000518967285188657	0	0	0.000551918609409665	0.00268246115835689
AT5G20110;A3:5:6792037-6792783:6791700-6792783:-	0.124322777057054	0.0933157126138123	0.118143047899796	0.1041192275057	0.0891180231546876	0.0936807542387527
AT5G20140;A3:5:6799161-6799280:6799091-6799280:-	0.12012278381563	0.190934632915448	0.150070485308724	0.157791838658452	0.164594453927872	0.16945489800956
AT5G20160;RI:5:6804659:6804762-6804859:6804979:-	0.00123497530656108	0	0	0	0	0
AT5G20165;A3:5:6806023-6806217:6805870-6806217:-	0.00971826536425651	0.0130421826084448	0.0125975931813027	0.011818205062921	0.0253448952441619	0.0253036977134359
AT5G20165;SE:5:6805870-6805963:6806023-6806217:-	0.087923735219944	0.0575744229531642	0.0852087792550745	0.0441352039164753	0.0713858031611294	0.0662575463921235
AT5G20165;SE:5:6806251-6806366:6806434-6806532:-	0	0	0	0	0	0
AT5G20180;A3:5:6810996-6811095:6810996-6811301:+	0.00883788608240324	0	0.00798260594410009	0.00200090976659948	0.019193054161974	0.00187625603430268
AT5G20180;A5:5:6811168-6811301:6810996-6811301:+	0.00316939568786215	0	0.00567745649220776	0	0	0.00563842674635151
AT5G20180;RI:5:6811095:6811168-6811301:6811466:+	0.070830530450988	0	0.134714028399907	0.0257245033521797	0.223278760755006	0.0215791117536123
AT5G20180;SE:5:6810996-6811095:6811168-6811301:+	0.104721595859197	0.0481718619775028	0.0491457745853647	0.0705743359179491	0.0637348794350246	0.0785375766214153
AT5G20220;A3:5:6822098-6822180:6822098-6822187:+	0.0907259712195637	0.438887845755615	0.186112576661601	0.294676404127508	0.175543021043753	0.208742622458573
AT5G20220;RI:5:6821894:6822098-6822187:6822351:+	0.19992345728701	0.211257195337874	0.216826244742911	0.0625023048692718	0.168802699055419	0.182333839917486
AT5G20240;RI:5:6830637:6830736-6830809:6830838:+	0.0752955037052569	0.0387565740546072	0.0200902022651973	0.0272562423630646	0.0261339474024169	0.00359585138711614
AT5G20250;A3:5:6833895-6833989:6833895-6834005:+	0.766344922102908	0.782406277664562	0.760147362672522	0.765381057730389	0.764719947164971	0.772896915527352
AT5G20250;RI:5:6833659:6833895-6833989:6834047:+	0.027049703152339	0.026361507984977	0.0319943047069307	0.0323463323805185	0.0280541340355898	0.0290256910363065
AT5G20250;RI:5:6834005:6834047-6834147:6835720:+	0.18579281398247	0.191011434599813	0.181721620689481	0.167130512423185	0.169728080283582	0.169165973215449
AT5G20260;A3:5:6839238-6839326:6839234-6839326:-	0	0	nan	nan	nan	nan
AT5G20300;A5:5:6855810-6856213:6855810-6856218:-	0.0480603298012191	0.0351568850593399	0.0947338648729753	0.0312260952776566	0.0561198585840789	0.085532731492347
AT5G20300;A5:5:6856340-6856439:6856340-6856847:-	0	0.021559586273019	0.00888867669711802	0.0304022521269539	0.0286129455490128	0.0203172417214735
AT5G20300;RI:5:6856218:6856340-6856439:6856952:-	1	0.811119722528179	0.862375140620805	0.660360412283988	0.719580597429021	0.65480802019993
AT5G20300;SE:5:6856340-6856439:6856518-6856847:-	0.60098721933545	0.522816072492141	0.568314353432492	0.585294727841988	0.625807487896968	0.423790628133197
AT5G20320;A3:5:6867935-6868090:6867893-6868090:-	1	0.98425304353464	1	1	0.994941826279361	1
AT5G20360;A5:5:6884285-6884466:6884285-6884556:-	1	nan	nan	1	nan	nan
AT5G20360;RI:5:6881332:6881749-6882054:6882281:-	0.0730301258548868	0.187367565771546	0.141631203611681	0.079498307525844	0.149731711341956	0.13150518519666
AT5G20360;RI:5:6881347:6881749-6882054:6882281:-	nan	nan	nan	nan	nan	nan
AT5G20360;RI:5:6882362:6884315-6884346:6884630:-	1	1	0.514741539141378	1	0.453678097691397	1
AT5G20450;A3:5:6912683-6912770:6912654-6912770:-	0	0.193911363048124	0.246990539532641	0.0386602897726936	0.0857906107672545	0.0730228726266614
AT5G20450;A5:5:6910818-6910895:6910818-6910989:-	0.96776263663038	1	1	0.947168666940847	1	1
AT5G20450;A5:5:6912654-6912770:6912654-6913127:-	1	1	1	1	1	1
AT5G20450;MX:5:6911896-6912004:6912135-6912487:6911896-6912228:6912359-6912487:-	nan	nan	nan	nan	nan	nan
AT5G20450;RI:5:6911202:6911375-6911478:6911600:-	0.0445874900139139	0.0178630762546042	0.022189903783084	0.0172122932172619	0.0414373807193515	0
AT5G20450;RI:5:6912487:6912654-6912770:6913323:-	0.557353245387036	0.525069748792581	0.852015629079585	0.582254700264156	0.929766871719901	0.720269821675694
AT5G20450;RI:5:6912487:6912683-6912770:6913313:-	nan	nan	nan	nan	nan	nan
AT5G20450;RI:5:6912770:6912811-6913127:6913288:-	nan	0	0	0	0	1
AT5G20450;RI:5:6912770:6912811-6913127:6913313:-	nan	nan	nan	nan	nan	nan
AT5G20450;SE:5:6911896-6912004:6912135-6912228:-	1	1	1	1	1	1
AT5G20450;SE:5:6912135-6912228:6912359-6912487:-	1	1	1	1	1	1
AT5G20450;SE:5:6912654-6912770:6912811-6913127:-	1	1	1	1	1	nan
AT5G20480;RI:5:6921509:6921983-6922168:6925197:+	0.295796299337223	0.17788968779871	0.402402532984519	0.102471430014432	0.176239296359263	0.463920964678614
AT5G20510_and_AT5G20520;A5:5:6941945-6942355:6941945-6942514:-	0	0.0296209500201013	0.0075012485334822	0.021097854482611	0.0221916690504968	0.0311648626103739
AT5G20570;A5:5:6957958-6958032:6957958-6958086:-	0	0	0	0	0.000370050855847104	0
AT5G20570;SE:5:6957095-6957269:6957340-6957754:-	0.00215227464134598	0	0	0	0	0
AT5G20660;A3:5:6989356-6989649:6989356-6989839:+	0.0173176703894852	0.0183041823328871	0.0150755523959901	0.0287196616492625	0.0234767906698361	0.0271632751068459
AT5G20680;A3:5:6998350-6998779:6998350-6998852:+	0	0.0194704589292432	0.126375723966787	0.0808359417557218	0	0.0852070197559678
AT5G20680;A5:5:6998998-6999220:6998350-6999220:+	0.28688108669191	0.227460099177192	0.112246513716295	0.161644132363596	0.183776940737163	0.267211054920496
AT5G20680;SE:5:6998350-6998779:6998998-6999220:+	0	0.0267461240474594	0.124227289031282	0.0886813995733684	0	0.119303261893649
AT5G20680;SE:5:6998350-6998852:6998998-6999220:+	0.530354879006164	0.58052744607841	0.495099470917421	0.525278564141822	0.509818755366926	0.592562618122918
AT5G20720;A3:5:7014749-7015010:7014749-7015013:+	0.987564234499742	0.984591524441858	0.982241764287006	0.987925915489321	0.980399252821517	0.983407225216197
AT5G20720;A5:5:7014894-7015010:7014749-7015010:+	0.00626282267704913	0.00219682406186911	0.00281790806790192	0.00346956991088838	0.00358472304729914	0.00326032898953707
AT5G20720;A5:5:7014916-7015010:7014749-7015010:+	0.00808675067424918	0.00976323286255209	0.010598399443663	0.0111686459548614	0.0111712250294598	0.00966428518073534
AT5G20720;A5:5:7014916-7015010:7014894-7015010:+	0.564005192026935	0.817458536552537	0.791260681726335	0.764378363529533	0.758468796701481	0.748956500289794
AT5G20730;A5:5:7019729-7019821:7019729-7019824:-	0	0.00933229781500347	0	0.0253103941841105	0.0191984779760607	0
AT5G20730;RI:5:7016445:7016723-7016769:7016884:-	1	1	1	1	1	1
AT5G20830;AF:5:7054078-7054246:7054281:7054078-7055163:7055398:-	0.929851705695385	0.979444805415738	0.956530628058019	0.936117174404079	0.961027556665271	0.99454971661906
AT5G20860;RI:5:7077755:7077829-7077914:7078345:-	1	1	1	1	1	1
AT5G20920;A3:5:7096495-7096623:7096492-7096623:-	0.88985329038592	0.882864628337198	0.881453922259416	0.877530245446788	0.900475561791625	0.857623910298476
AT5G20920;A5:5:7096669-7096871:7096669-7097012:-	0.00527321693560474	0.00171199461010127	0	0	0.00153270561661717	0.0019158556926093
AT5G20950;A3:5:7110819-7111196:7110797-7111196:-	0.234142758228947	0.208292857184498	0.219854427609887	0.200928053701968	0.251546623008808	0.212902885577192
AT5G20990;RI:5:7132057:7132158-7132666:7132796:-	0.128405243270243	0.127687582070649	0.116581391766913	0.123531761745376	0.133520722349482	0.100246816324737
AT5G21030;A3:5:7142134-7142215:7142122-7142215:-	nan	1	0	1	1	1
AT5G21040;A3:5:7146784-7147018:7146760-7147018:-	0.900959890033134	0.827059592482904	0.75577246331294	0.777637266971061	0.797340109345033	0.727710049574828
AT5G21040;A3:5:7146789-7147018:7146760-7147018:-	0.775965682807906	0.430850996655099	0.373739810408933	0.599311999037551	0.475016529405352	0.36300788191656
AT5G21040;A3:5:7146789-7147018:7146784-7147018:-	0.275753038123545	0.136660337883929	0.161671151623638	0.299569030480572	0.186977675443824	0.175756290571444
AT5G21060;A3:5:7152166-7152232:7152160-7152232:-	0.38797823378291	0.43483050336366	0.441156302621378	0.470673394016398	0.491553267344133	0.443507317159729
