	ERR9081487	ERR9081489
AT4G27080;SE:4:13589196-13589394:13589549-13589638:+	0	0.00247050487651158
AT4G27120_and_AT4G27130;RI:4:13603520:13603629-13603908:13604007:-	0.0943960576827386	0.119496798090669
AT4G27250;A3:4:13643266-13643355:13643236-13643355:-	1	1
AT4G27270;A3:4:13662931-13663221:13662895-13663221:-	0.12231729568747	0.16421099088993
AT4G27270;RI:4:13662802:13662895-13663221:13663371:-	0.0562021407500129	0.0815702884264839
AT4G27270;RI:4:13662802:13662931-13663221:13663371:-	0.299371927858404	0.311315535265066
AT4G27290;SE:4:13667565-13667660:13667797-13667895:+	1	1
AT4G27320;RI:4:13678818:13678867-13679943:13680946:-	0.0157115705820491	0.0197928453867827
AT4G27480;A3:4:13738442-13738760:13738437-13738760:-	0.69429758630183	1
AT4G27490;A3:4:13739835-13739923:13739835-13739946:+	0.296763661861956	0.376384612742324
AT4G27490;RI:4:13739748:13739835-13739923:13740099:+	0.509318078633221	0
AT4G27490;RI:4:13739748:13739835-13739946:13740099:+	0.304601580128986	0
AT4G27490;RI:4:13740870:13740958-13741150:13741299:+	0.0414002564092062	0.00485390178591452
AT4G27550;A3:4:13758165-13758226:13758165-13758253:+	0	0
AT4G27595;A5:4:13776528-13776806:13776528-13777112:-	0.0169678993858275	0
AT4G27610;A3:4:13787777-13787859:13787373-13787859:-	0	0
AT4G27610;A3:4:13787937-13788084:13787373-13788084:-	0.0172496041088848	0.0268188491158953
AT4G27610;A5:4:13787373-13787743:13787373-13787859:-	0.00898210879581104	0.0648254781652527
AT4G27610;A5:4:13787373-13787743:13787373-13787984:-	0.0387773428634671	0.219805056817008
AT4G27610;A5:4:13787373-13787743:13787373-13788084:-	0.00546079926593537	0.0349826414273254
AT4G27610;A5:4:13787373-13787859:13787373-13787984:-	0.528015799612921	0.420397823145734
AT4G27610;A5:4:13787373-13787859:13787373-13788084:-	0.132143983539072	0.0853616466128872
AT4G27610;A5:4:13787373-13787984:13787373-13788084:-	0.11980116672855	0.114002743254968
AT4G27610;RI:4:13787149:13787373-13787743:13787777:-	0	0
AT4G27610;RI:4:13787149:13787373-13787859:13787937:-	0.0372583610035078	0.0602774311488931
AT4G27610;RI:4:13787149:13787373-13787859:13788515:-	0.555047367299825	0.597234820449752
AT4G27610;RI:4:13787149:13787373-13788084:13788515:-	0.159621354130677	0.121566882356392
AT4G27610;RI:4:13787859:13787937-13788084:13788515:-	0.251340355831381	0.178463318688461
AT4G27610;SE:4:13787373-13787743:13787777-13787859:-	0.0836192572354913	0.134100364202915
AT4G27610;SE:4:13787373-13787859:13787937-13788084:-	0.31202755992688	0.300516752714807
AT4G27620;A5:4:13790561-13790750:13790561-13790908:-	0.0598652912249379	0.0485784191096212
AT4G27620;RI:4:13788766:13789747-13790144:13790245:-	0.22592368732353	0.285554087278815
AT4G27630;A3:4:13792359-13792817:13792346-13792817:-	0.804351452137561	0.679300403620917
AT4G27630;RI:4:13791642:13791822-13791970:13792133:-	1	1
AT4G27630;RI:4:13795606:13795726-13796090:13796194:-	0.055315773416657	0.0515850117208375
AT4G27630;SE:4:13794076-13794201:13794272-13794875:-	0	0
AT4G27650;A3:4:13807612-13807743:13807573-13807743:-	0.0374881746565105	0.0292638521959492
AT4G27650;RI:4:13807506:13807573-13807743:13808031:-	0.0284266707435647	0.0173904727550323
AT4G27710;A5:4:13829918-13829989:13829871-13829989:+	0.895714241103792	0.913122926395567
AT4G27740_and_AT4G27745;A5:4:13840196-13840361:13840078-13840361:+	0.360678758412769	0.367067302597906
AT4G27740_and_AT4G27745;RI:4:13839889:13840078-13840361:13840398:+	0.461635036923268	0.426747892450542
AT4G27780;RI:4:13849088:13849179-13849265:13849362:+	0	0
AT4G27800;A5:4:13852415-13852506:13852415-13852510:-	0	0.00107422580865737
AT4G27800;RI:4:13852252:13852298-13852383:13852415:-	0.0673133744367637	0.0674493632142347
AT4G27820;AF:4:13860085-13860292:13860402:13860085-13860446:13860745:-	0.570178924878364	0.705964937548433
AT4G27820;SE:4:13860085-13860292:13860355-13860446:-	0.401565785126395	0.392397450130763
AT4G27852;A3:4:13873519-13873760:13873489-13873760:-	NA	NA
AT4G27860;A3:4:13875037-13875112:13875037-13875157:+	0.388088045073043	0.453852408857044
AT4G27860;RI:4:13874079:13874444-13874520:13874864:+	0.00501626284716163	0.013727815640802
AT4G27860;RI:4:13875663:13875724-13875794:13876528:+	0.0919281992135963	0.0380104394702045
AT4G27870;SE:4:13879340-13879605:13879664-13879846:+	0.115699069411199	0.101060459015026
AT4G27900;RI:4:13890472:13890726-13890819:13890965:+	0.683533003515505	0.849582042445354
AT4G27960;RI:4:13917134:13917240-13917343:13917500:-	0.188778326191878	0.170599192546637
AT4G27970;RI:4:13918762:13918793-13918894:13919664:-	0.107121955753549	0.116707487588393
AT4G27970;RI:4:13918894:13919664-13919751:13920130:-	0.0835577546082103	0.0523013815700983
AT4G27970;RI:4:13918894:13919664-13919751:13920378:-	0	0
AT4G27980;A3:4:13921536-13921655:13921536-13921658:+	0	0
AT4G28000;A5:4:13927840-13927926:13927834-13927926:+	nan	1
AT4G28020;RI:4:13934938:13935059-13935162:13935479:-	0.258175224143664	0.189407805593479
AT4G28025;A5:4:13936536-13937258:13936536-13937285:-	0.851914343407146	0.843310880120081
AT4G28030;A3:4:13937926-13938001:13937893-13938001:-	0.97132209195569	0.960258843713084
AT4G28040;A3:4:13940602-13940850:13940602-13940859:+	0.22733784808631	0.183226419234751
AT4G28040;A3:4:13940716-13940850:13940716-13940859:+	0.247780790932414	0.298680084734609
AT4G28040;A5:4:13940716-13940850:13940602-13940850:+	0.538759571275029	0.665298348886234
AT4G28040;A5:4:13940716-13940859:13940602-13940859:+	0.510605567584121	0.511484948652856
AT4G28070;A3:4:13947861-13947950:13947861-13947977:+	0.827399445816852	0.825900751605515
AT4G28110;RI:4:13968029:13968751-13969014:13969143:-	0.0754760278454552	0
AT4G28150;A3:4:13978757-13978829:13978751-13978829:-	0.765881961943587	0.735668215972033
AT4G28150;RI:4:13977923:13978014-13978102:13978187:-	0.0993668925878176	0.137793119495142
AT4G28162;A5:4:13980021-13980101:13980021-13980366:-	NA	NA
AT4G28250;A3:4:14001080-14001389:14001062-14001389:-	0.719606896065737	0.640156073262873
AT4G28250;A5:4:14000649-14000752:14000649-14000951:-	0.0133056443856988	0.00239794604883493
AT4G28250;AL:4:13999625:14000649-14000951:14000657:14000822-14000951:-	1	1
AT4G28250;AL:4:14000038:14000649-14000951:14000657:14000822-14000951:-	1	1
AT4G28280;RI:4:14010685:14010866-14010957:14011013:+	0	0.897001397198438
AT4G28370;A3:4:14039173-14039506:14039173-14039530:+	0.953328147049579	0.928293644384982
AT4G28390;AF:4:14042809-14043043:14043184:14042809-14043201:14043347:-	0	0
AT4G28397;RI:4:14045924:14045984-14046066:14046187:+	nan	nan
AT4G28400;AF:4:14048268:14048531-14049029:14048630:14048843-14049029:+	0.989055794193074	0.989830471557285
AT4G28400;AF:4:14048274:14048531-14049029:14048630:14048843-14049029:+	0.923125850182076	0.859962976722061
AT4G28485;A3:4:14075632-14075721:14075627-14075721:-	0	nan
AT4G28485;RI:4:14075721:14075833-14075934:14076011:-	0	nan
AT4G28520;A5:4:14088992-14089210:14088990-14089210:+	1	1
AT4G28520;A5:4:14088996-14089210:14088990-14089210:+	nan	nan
AT4G28520;A5:4:14088996-14089210:14088992-14089210:+	0	0
AT4G28520;RI:4:14088025:14088138-14088187:14088449:+	1	1
AT4G28520;RI:4:14088555:14088677-14088891:14088992:+	1	0
AT4G28530;A5:4:14091300-14092333:14091300-14092444:-	1	1
AT4G28550;A3:4:14112751-14112932:14112751-14112945:+	0.00706501372353208	0.0121921780433803
AT4G28550;RI:4:14112654:14112751-14112932:14113190:+	0.742287765654816	0.786691766663412
AT4G28550;RI:4:14112654:14112751-14112945:14113190:+	0.0200825544080736	0.0435384858250177
AT4G28600;A3:4:14131936-14132005:14131936-14132020:+	0.111999953874911	0.123025489828153
AT4G28600;A5:4:14129806-14130032:14129607-14130032:+	0.0204933066553033	0.00396466630067103
AT4G28640;A3:4:14143648-14143739:14143648-14143744:+	0.938684955607226	0.961123684598654
AT4G28660;A5:4:14150122-14150452:14150077-14150452:+	0	0
AT4G28680;A3:4:14156074-14156355:14156074-14156361:+	0.929149831756446	1
AT4G28680;A5:4:14157480-14157729:14157474-14157729:+	0.0731189776458055	0
AT4G28680;RI:4:14157150:14157314-14157418:14158001:+	1	nan
AT4G28680;RI:4:14157418:14157474-14157729:14158001:+	nan	nan
AT4G28680;RI:4:14157729:14157793-14157878:14158001:+	0	0
AT4G28690;RI:4:14159884:14160493-14160578:14161049:+	0.982969934419706	1
AT4G28706_and_AT4G28710;A3:4:14167887-14167969:14167887-14167975:+	0.76964598375062	0.844267663302128
AT4G28706_and_AT4G28710;A3:4:14169663-14169762:14169663-14169765:+	0.484358922205958	0.357701522614138
AT4G28730_and_AT4G28740;RI:4:14200242:14200316-14200488:14200514:+	0.0203698840143549	0.0277480171334134
AT4G28760;SE:4:14207760-14208170:14208243-14208632:+	0.328076550419413	0.32211803091785
AT4G28790;A3:4:14219714-14219858:14219714-14219925:+	0.332340411579099	0.253691564633773
AT4G28790;A5:4:14219406-14219503:14219369-14219503:+	0.0758447262670449	0.125830890944965
AT4G28790;RI:4:14219332:14219369-14219503:14219568:+	0.508716509214622	0.360424055093993
AT4G28790;RI:4:14219332:14219406-14219503:14219568:+	0.926563500248568	0.796540478313783
AT4G28790;RI:4:14219649:14219714-14219858:14220269:+	0.83838279766143	0.734441584863823
AT4G28790;RI:4:14219649:14219714-14219925:14220561:+	0.315158527374697	0
AT4G28800;A3:4:14223186-14223556:14223186-14223574:+	0	0
AT4G28820;A3:4:14231601-14231708:14231598-14231708:-	0.43355965798219	0.348543275882093
AT4G28820;RI:4:14231091:14231179-14231291:14231383:-	0.0570111049351325	0.0107558583761382
AT4G28830;A3:4:14233597-14233671:14233597-14233682:+	0.91159196982409	0.949494926020989
AT4G28830;A5:4:14233980-14234050:14233931-14234050:+	0.84883025075416	0.751801798813323
AT4G28840;RI:4:14241965:14242038-14242176:14242251:+	0.0387622547046723	0.0328548394228173
AT4G28880;RI:4:14251135:14251224-14251328:14251426:+	1	1
AT4G28880;RI:4:14253914:14254297-14254480:14254946:+	0.998214589684776	0.987763221615321
AT4G28910;A3:4:14266144-14266536:14266105-14266536:-	0	0
AT4G28910;SE:4:14265757-14266023:14266105-14266536:-	0.41306330283677	0.384633454058488
AT4G28910;SE:4:14265757-14266023:14266144-14266536:-	0	0
AT4G28980;A5:4:14290323-14290439:14290116-14290439:+	0.0143587623700708	0.0384045160107634
AT4G29170;A3:4:14382987-14383457:14382987-14383552:+	0.189654760400403	0.279221619639898
AT4G29170;RI:4:14384514:14384565-14384707:14384751:+	0.0976464351457732	0.0424955670834607
AT4G29180;A3:4:14387970-14388055:14387970-14388064:+	0.0658161292124459	0.0775807547838255
AT4G29210;RI:4:14401682:14402704-14402816:14402953:+	0.104633258861111	0.0932048381781877
AT4G29230;A3:4:14410463-14410777:14410463-14410780:+	0.745189642072407	0.63615805650677
AT4G29230;RI:4:14412558:14412857-14413673:14413804:+	0.0925218604233739	0.103301150995468
AT4G29360;A5:4:14453364-14453600:14453364-14453630:-	0.00691519824857588	0.0381294033175765
AT4G29410_and_AT4G08125_and_AT4G08155_and_AT4G08165_and_AT4G08175;A3:4:14469978-14470100:14469973-14470100:-	0.975583295871657	0.983597708775813
AT4G29440;A3:4:14477589-14477681:14477543-14477681:-	1	1
AT4G29470;RI:4:14484243:14484502-14484584:14484754:-	1	1
AT4G29540;A3:4:14499546-14499640:14499546-14499646:+	0.510792456799364	0.297019536134591
AT4G29540;RI:4:14497560:14497859-14497963:14498042:+	0.401897243648898	0.055477814704682
AT4G29540;RI:4:14498907:14499023-14499101:14499184:+	0.0649348865376185	0.0299890234988807
AT4G29550;RI:4:14502212:14502283-14502430:14502729:+	0.732711468847768	0.149904465385407
AT4G29730;RI:4:14559452:14559551-14559643:14559710:-	0	0
AT4G29735;SE:4:14563181-14563373:14563438-14564060:-	0	0
AT4G29740;RI:4:14567987:14568244-14568482:14568750:+	0	0.103266382249221
AT4G29750;RI:4:14572706:14572795-14572885:14573177:+	0.0521182379961894	0.0615726028646784
AT4G29800;A3:4:14591179-14591274:14591176-14591274:-	0.642230959322734	0.69103342606239
AT4G29810;A3:4:14595076-14595165:14595049-14595165:-	0.0779807129507027	0.0647855541300315
AT4G29810;RI:4:14593039:14593415-14593494:14593539:-	0.211325037770371	0.520606387780717
AT4G29900;A5:4:14618814-14618981:14618814-14619403:-	0.0186753151335726	0.0170585230595963
AT4G29920;A3:4:14634485-14634561:14634476-14634561:-	0.625381191321418	0.882718369292654
AT4G29930;A3:4:14644982-14645061:14644982-14645070:+	0.394266290475746	0.579852522011235
AT4G29930;A5:4:14647268-14647360:14645388-14647360:+	0	0
AT4G29930;RI:4:14644860:14644982-14645061:14645117:+	0.758852955741516	0.774005617305451
AT4G29930;RI:4:14644860:14644982-14645070:14645117:+	0.67194323630926	0.825380763381989
AT4G29930;RI:4:14644860:14645117-14645218:14645388:+	0	0.0203110176928938
AT4G29940;SE:4:14649073-14649235:14649315-14649468:-	1	0.993189116694154
AT4G29950;A3:4:14657887-14657972:14657887-14657976:+	1	1
AT4G29990;A5:4:14666201-14666298:14666201-14666353:-	0.969658429276388	0.976460798262069
AT4G30000;RI:4:14670156:14670479-14670566:14671995:-	1	1
AT4G30020;A5:4:14678092-14678202:14677864-14678202:+	0.108473462390171	nan
AT4G30020;AF:4:14677141:14677550-14678202:14677661:14677864-14678202:+	0.956695992437635	1
AT4G30020;AF:4:14677141:14677550-14678202:14677695:14678092-14678202:+	0.994522806179218	1
AT4G30130;RI:4:14734455:14734909-14735349:14736433:+	0	1
AT4G30130;RI:4:14736800:14737023-14737094:14738335:+	0	0
AT4G30160;A5:4:14757815-14757905:14757788-14757905:+	0.00385645090966745	0.0120719782068728
AT4G30160;AF:4:14753232:14753766-14754460:14753819:14754011-14754460:+	0.625252537656148	0.775708607938511
AT4G30190;RI:4:14772306:14772544-14772644:14772808:-	0.00873694985675589	0.00762248002182699
AT4G30200;A3:4:14787951-14788034:14787915-14788034:-	0.480332540073645	0.455518046496514
AT4G30200;SE:4:14789135-14790052:14790145-14790279:-	0.991371845761897	0.987780065478567
AT4G30210;A5:4:14799203-14799296:14799200-14799296:+	0.00053671676411321	0
AT4G30220;A3:4:14803897-14804254:14803873-14804254:-	0	0
AT4G30310;A5:4:14833626-14833696:14833596-14833696:+	0.99874832435689	0.99662231945503
AT4G30310;A5:4:14834659-14834754:14834655-14834754:+	0.998748324356891	0.99716246909971
AT4G30310;RI:4:14832194:14832273-14832352:14832469:+	0.124160223202393	0.0899301989777664
AT4G30340;RI:4:14838907:14838994-14839078:14839155:-	0.0577734136819683	0.0545589849125358
AT4G30380;A3:4:14860585-14860717:14860585-14860723:+	nan	nan
AT4G30410;RI:4:14870984:14871859-14872060:14872267:-	0.0456951888460021	0.0416944161322943
AT4G30480;A3:4:14898376-14898535:14898376-14898580:+	0.0180695395909807	0.0194626614737918
AT4G30480;A5:4:14898161-14898250:14898157-14898250:+	0	0.00275472161671166
AT4G30560;A3:4:14929484-14929614:14929465-14929614:-	0.348836892315153	0.526427329981372
AT4G30560;A5:4:14929717-14930003:14929717-14930140:-	0	0
AT4G30560;RI:4:14928877:14929465-14929614:14929717:-	0.0517906353355104	0.146068916058883
AT4G30560;RI:4:14928877:14929484-14929614:14929717:-	0.0925230575140809	0.13335902344649
AT4G30600;AF:4:14940623-14940758:14940931:14940623-14940940:14941208:-	0.0203931299351455	0.00917435164299869
AT4G30630;RI:4:14951515:14951875-14951965:14952446:+	0.194427800012208	0.20069169075979
AT4G30710;AF:4:14968005-14968121:14968528:14968005-14969236:14969763:-	0.0643400988156773	0.0541444931831931
AT4G30760;A3:4:14982884-14982975:14982884-14982978:+	0.402152373823323	0.390861865406763
AT4G30820;A3:4:15006702-15007073:15006702-15007107:+	0.0270665264270636	0.0394925256557679
AT4G30820;A3:4:15006702-15007107:15006702-15007602:+	0.276056711244372	0.224265646039774
AT4G30820;A3:4:15007268-15007367:15007268-15007602:+	0	0
AT4G30820;A5:4:15006964-15007073:15006702-15007073:+	0.534891779628946	0
AT4G30820;A5:4:15007211-15007602:15006702-15007602:+	0.132441273132573	0
AT4G30820;A5:4:15007268-15007602:15006702-15007602:+	0.0705726731561431	0
AT4G30820;A5:4:15007268-15007602:15007211-15007602:+	0.0895268645797946	0.0298460280468431
AT4G30820;A5:4:15007516-15007602:15006702-15007602:+	0.0957435864559308	0.0983323216644061
AT4G30820;A5:4:15007516-15007602:15007211-15007602:+	0.079069368235287	0.0925442328026214
AT4G30820;A5:4:15007516-15007602:15007268-15007602:+	0.466143507709789	0.768248028747907
AT4G30820;RI:4:15006494:15006557-15006648:15006702:+	0.103536745754034	0.297851779948188
AT4G30820;RI:4:15006494:15006557-15006648:15007211:+	0	nan
AT4G30820;RI:4:15006494:15006557-15006648:15007516:+	1	0.851142518520806
AT4G30820;RI:4:15006494:15006702-15007107:15007211:+	0	0
AT4G30820;RI:4:15006494:15006702-15007107:15007516:+	1	1
AT4G30820;RI:4:15006648:15006702-15007073:15007211:+	1	0
AT4G30820;RI:4:15006648:15006702-15007073:15007516:+	0	1
AT4G30820;RI:4:15006648:15006702-15007107:15007211:+	0.0836992036309569	0
AT4G30820;RI:4:15006648:15006702-15007107:15007516:+	nan	0.0805995794331964
AT4G30820;RI:4:15006648:15006702-15007107:15007675:+	0.121688439921009	1
AT4G30820;RI:4:15006648:15006702-15007107:15007858:+	nan	0
AT4G30820;RI:4:15006648:15006702-15007602:15007675:+	0.0501805642122671	0.229823057889373
AT4G30820;RI:4:15006648:15006964-15007073:15007211:+	0.663654804142924	nan
AT4G30820;RI:4:15006648:15007211-15007602:15007675:+	1	1
AT4G30820;RI:4:15006648:15007211-15007602:15007858:+	0	nan
AT4G30820;RI:4:15006648:15007268-15007367:15007675:+	1	1
AT4G30820;RI:4:15006648:15007268-15007367:15007858:+	nan	nan
AT4G30820;RI:4:15006648:15007268-15007602:15007675:+	0.410301653601584	1
AT4G30820;RI:4:15006648:15007516-15007602:15007675:+	1	1
AT4G30820;RI:4:15006648:15007516-15007602:15007858:+	nan	0
AT4G30820;RI:4:15006648:15007675-15007755:15007858:+	0	0
AT4G30820;RI:4:15007107:15007211-15007602:15007675:+	0.175881823646222	0
AT4G30820;RI:4:15007107:15007211-15007602:15007858:+	nan	1
AT4G30820;RI:4:15007107:15007268-15007367:15007516:+	0	0.480874585780929
AT4G30820;RI:4:15007107:15007268-15007367:15007675:+	1	nan
AT4G30820;RI:4:15007107:15007268-15007602:15007675:+	0.757042703025788	0
AT4G30820;RI:4:15007107:15007516-15007602:15007675:+	1	0
AT4G30820;RI:4:15007107:15007675-15007755:15007858:+	0	1
AT4G30820;RI:4:15007367:15007516-15007602:15007675:+	0	0
AT4G30820;RI:4:15007367:15007675-15007755:15007858:+	nan	nan
AT4G30820;RI:4:15007602:15007675-15007755:15007858:+	0.0434177083297187	0.00363329252683203
AT4G30820;SE:4:15006702-15007073:15007211-15007602:+	0	0.125930151043171
AT4G30820;SE:4:15006702-15007073:15007516-15007602:+	0.0630346128665183	0
AT4G30820;SE:4:15006702-15007107:15007211-15007602:+	0.641158264498896	0.732698473432779
AT4G30820;SE:4:15006702-15007107:15007268-15007602:+	0.10903456354356	0.0815238512126395
AT4G30820;SE:4:15006702-15007107:15007516-15007602:+	0	0.15624579273489
AT4G30820;SE:4:15007268-15007367:15007516-15007602:+	0.39195302120638	0.69252029081681
AT4G30890;A3:4:15039065-15039143:15038899-15039143:-	0.300860265792904	0.17710759899953
AT4G30890;RI:4:15038811:15038899-15039143:15039417:-	0.791166544288145	0.806113395270964
AT4G30900;A5:4:15039566-15039642:15039550-15039642:+	0.550298164621491	0.605273485215024
AT4G30900;RI:4:15039336:15039566-15039642:15039768:+	0.324190536603783	0.282101355612431
AT4G30910;RI:4:15043261:15043338-15043408:15043503:-	0.0880000202229163	0.11521277284935
AT4G30975;A5:4:15076610-15077028:15075398-15077028:+	NA	NA
AT4G30975;SE:4:15075398-15076582:15076610-15077028:+	NA	NA
AT4G30990;A3:4:15088771-15089013:15088771-15089016:+	0.925331829379667	0.931024052557035
AT4G30990;RI:4:15093810:15095005-15095081:15095536:+	0.925331829379667	0.931024052557035
AT4G30990;SE:4:15096387-15096568:15096630-15096773:+	0.0746681706203332	0.0689759474429651
AT4G30993_and_AT4G08425;RI:4:15099299:15099410-15099504:15099616:+	0.14722779202777	0.136229748205462
AT4G31000;A5:4:15104519-15104625:15104471-15104625:+	0.8895047320765	0.957245783932319
AT4G31010;A3:4:15107593-15107667:15107593-15107688:+	0.0332835437726377	0.0097561047944257
AT4G31070_and_AT4G31073;A3:4:15118508-15118620:15118499-15118620:-	0.0369485649521651	0
AT4G31080;A3:4:15121908-15122196:15121908-15122298:+	0.00272607505595922	0.00209587807124822
AT4G31115;RI:4:15130075:15130346-15130419:15130652:+	0.0684197336621978	0.0701770606876879
AT4G31120;RI:4:15132354:15132447-15132542:15132629:-	0.0185249889711807	0.0143788449574085
AT4G31150;RI:4:15143217:15143502-15143752:15143918:-	0.602467516126533	0.641425124479913
AT4G31150;RI:4:15144189:15144317-15144493:15144609:-	0.0692263090298116	0.0648220619330196
AT4G31150;RI:4:15145185:15145446-15145519:15145640:-	0.346554517456554	0.277666854239138
AT4G31170;A3:4:15153838-15153948:15153420-15153948:-	1	1
AT4G31170;A3:4:15154935-15155048:15154891-15155048:-	0.869972013854953	0.842346235088157
AT4G31170;A5:4:15155118-15155410:15155118-15155467:-	0.0779540215354305	0.100567810885198
AT4G31170;A5:4:15155118-15155410:15155118-15155576:-	0.0180627365907314	0.0279267352070534
AT4G31170;A5:4:15155118-15155467:15155118-15155576:-	0.178697002781068	0.204416656268095
AT4G31170;RI:4:15155048:15155118-15155410:15155742:-	0.676928744930231	0.614914587899554
AT4G31170;RI:4:15155048:15155118-15155467:15155742:-	0.15048747948319	0.151496304164884
AT4G31180;A5:4:15156078-15156669:15156073-15156669:+	0.367269384279442	0.325216279092536
AT4G31200;A5:4:15164617-15164832:15164617-15164849:-	0.827027089379647	0.890090919553458
AT4G31200;RI:4:15163559:15164617-15164832:15164936:-	0.380266800841171	0.389263130767371
AT4G31200;RI:4:15163559:15164617-15164849:15164936:-	0.745790596187455	0.837706240164233
AT4G31210;A3:4:15166234-15166295:15166234-15166307:+	0.0929333004856749	0.122160255679329
AT4G31230;RI:4:15175481:15175602-15175701:15175804:-	0	1
AT4G31240;RI:4:15177882:15178034-15178470:15178849:-	0.203148965617544	0.204442923957128
AT4G31300;A3:4:15189696-15190195:15189696-15190198:+	0	0
AT4G31340;A5:4:15208793-15208872:15208789-15208872:+	0.0010732362616073	0.000325314745838891
AT4G31350;A3:4:15213678-15213776:15213678-15213791:+	0.977582707561425	0.969375673403054
AT4G31350;A5:4:15212741-15213049:15212726-15213049:+	0.822919597763669	0.779709810777816
AT4G31390_and_AT4G31400;A3:4:15234566-15234651:15234566-15234726:+	1	0.990169306929714
AT4G31390_and_AT4G31400;RI:4:15233042:15233476-15233663:15233869:+	0.114639917457918	0.138271496500593
AT4G31408;A3:4:15242757-15242866:15242754-15242866:-	NA	NA
AT4G31408;RI:4:15241687:15242754-15242866:15242987:-	NA	NA
AT4G31420;A3:4:15246458-15246561:15246455-15246561:-	0.000768549520676223	0.00242467625377822
AT4G31430;A3:4:15251793-15251871:15251793-15251879:+	0.913866024740999	0.902447607710698
AT4G31450;AF:4:15258001-15258540:15258704:15258001-15258723:15258882:-	0.0326266681620885	0.0113748032046178
AT4G31480;A3:4:15263338-15263656:15263338-15263830:+	1	1
AT4G31480;A3:4:15263338-15263656:15263338-15264134:+	0	0
AT4G31480;A3:4:15267385-15267469:15267385-15267493:+	0.943928360513135	0.936688597588944
AT4G31480;A5:4:15263833-15264134:15263338-15264134:+	0	0.00313804858443461
AT4G31480;A5:4:15263909-15264134:15263338-15264134:+	0	0.00607191715429798
AT4G31480;A5:4:15263909-15264134:15263833-15264134:+	0	0.264625861392375
AT4G31480;RI:4:15263154:15263338-15263656:15263833:+	0	0.151309746259233
AT4G31480;RI:4:15263154:15263338-15263656:15263909:+	nan	0.815998205367368
AT4G31480;RI:4:15263154:15263338-15263656:15266190:+	1	1
AT4G31480;RI:4:15263154:15263338-15263830:15263909:+	nan	1
AT4G31480;RI:4:15263154:15263338-15264134:15266190:+	0.0757557648956546	0.0076938324911513
AT4G31480;RI:4:15263154:15263833-15264134:15266190:+	1	0.138249940716149
AT4G31480;RI:4:15263154:15263909-15264134:15266190:+	1	0.0763558121508566
AT4G31480;RI:4:15263656:15263833-15264134:15266190:+	0	0
AT4G31480;RI:4:15263656:15263909-15264134:15266190:+	nan	0
AT4G31480;SE:4:15263338-15263656:15263833-15264134:+	0.0669365695389569	0.0173502486698444
AT4G31480;SE:4:15263338-15263656:15263909-15264134:+	0	0.00137564345253776
AT4G31480;SE:4:15263338-15263830:15263909-15264134:+	0	0
AT4G31490;A5:4:15268779-15269449:15268639-15269449:+	0.0364409299904616	0.0175791790470996
AT4G31490;A5:4:15269215-15269449:15268779-15269449:+	0	0
AT4G31490;AF:4:15268446:15268639-15269449:15268756:15269215-15269449:+	1	1
AT4G31520;RI:4:15278536:15278643-15278729:15278827:-	0.0935586740554897	0
AT4G31530;A5:4:15283874-15283999:15283832-15283999:+	0.918533327305755	0.913433941389845
AT4G31550;A3:4:15290461-15290791:15290458-15290791:-	0.598944876753216	0.574413795971709
AT4G31570;A3:4:15297993-15298135:15297993-15298146:+	0.633539762483606	0.539383789199647
AT4G31570;A3:4:15305669-15305754:15305669-15305767:+	1	1
AT4G31570;A5:4:15297997-15298135:15297993-15298135:+	0.610792373975639	0.607750972819585
AT4G31570;A5:4:15305869-15305934:15305835-15305934:+	0	0
AT4G31570;RI:4:15298135:15298311-15298423:15303824:+	0.803865143492377	0.850783113160878
AT4G31580;A5:4:15306771-15306971:15306767-15306971:+	0.705316882003361	0.665685453322565
AT4G31600;RI:4:15315487:15315630-15315719:15315877:-	0.00603401012258936	0.00679696275567128
AT4G31610;A3:4:15318207-15318277:15318207-15318292:+	1	nan
AT4G31620;RI:4:15324077:15324502-15324578:15324720:-	0.202166920317197	0.0573790399145099
AT4G31650;A5:4:15331583-15331658:15331523-15331658:+	1	1
AT4G31720;A3:4:15355740-15356191:15355723-15356191:-	0.602808227387383	0.606706163490491
AT4G31720;AF:4:15355723-15355804:15356170:15355723-15356191:15356431:-	0.0076386245737695	0
AT4G31750;A5:4:15367308-15367380:15367308-15367555:-	0.642027414242163	0.633874650141963
AT4G31780_and_AT4G31790;A3:4:15374746-15375183:15374746-15375196:+	0.060988959299744	0.0532189852911775
AT4G31780_and_AT4G31790;RI:4:15375586:15375747-15375826:15375967:+	0.0265106675474752	0.0163109290880795
AT4G31820;A5:4:15392630-15392970:15392630-15393566:-	0.00795980170662943	0.0133088923772458
AT4G31860;RI:4:15406980:15407034-15407120:15407172:-	0.0168110940488343	0.0137155482239205
AT4G31870;A5:4:15410884-15410968:15410870-15410968:+	0.0845634964135777	0.0460200942296752
AT4G31880;A3:4:15422094-15422203:15422091-15422203:-	0.774100933501657	0.787980221439067
AT4G31890;RI:4:15425933:15426712-15427285:15428190:-	0.2636195879775	0.189632419988938
AT4G31900;A3:4:15437023-15437107:15437023-15437131:+	1	nan
AT4G32000;A3:4:15474618-15474901:15474555-15474901:-	0.889572864501308	1
AT4G32000;A3:4:15475969-15476096:15475966-15476096:-	0.150986922042229	0.520561127373752
