ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID.1	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
4235	AT2G45830		chr2	+	18865922	18867160	18865922	18866503	18866606	18867160	4235	56,105,73,66,107,84	46,58,54,50,86,79	148,129,139,202,235,102	11,5,4,12,6,2	252	149	0.0	0.0	0.419,0.517,0.444,0.438,0.424,0.386	0.888,0.938,0.954,0.909,0.959,0.968	-0.498
4236	AT4G01510		chr4	+	642942	643176	642942	642979	643086	643176	4236	14,61,21,18,3,16	12,15,20,11,16,11	9,10,6,24,11,11	0,0,0,0,2,0	256	149	0.0	0.0	0.404,0.703,0.379,0.488,0.098,0.458	1.0,1.0,1.0,1.0,0.762,1.0	-0.539
4244	AT1G14710		chr1	-	5064147	5065303	5064147	5064811	5064971	5065303	4244	52,65,65,64,109,112	190,264,292,249,342,345	129,136,145,211,239,81	181,133,201,325,273,116	309	149	7.20554973445e-05	0.0036013891845837	0.117,0.106,0.097,0.11,0.133,0.135	0.256,0.33,0.258,0.238,0.297,0.252	-0.155
4291	AT2G21195		chr2	+	9083143	9083392	9083143	9083261	9083338	9083392	4291	114,196,114,141,174,123	273,399,317,236,314,251	188,251,197,288,342,136	182,152,213,224,298,138	226	149	9.92116180121e-06	0.0005794404386819	0.216,0.245,0.192,0.283,0.268,0.244	0.405,0.521,0.379,0.459,0.431,0.394	-0.19
4345	AT2G45540		chr2	-	18770275	18772459	18770275	18772281	18772378	18772459	4345	10,12,7,4,13,10	11,11,8,5,8,8	0,4,3,14,10,6	7,28,33,40,52,10	246	149	0.000313730694981	0.0133669848566494	0.355,0.398,0.346,0.326,0.496,0.431	0.0,0.08,0.052,0.175,0.104,0.267	0.279
4347	AT5G10710		chr5	+	3382099	3382508	3382099	3382197	3382326	3382508	4347	77,82,83,79,73,96	146,268,214,153,294,210	165,161,153,300,287,97	138,110,111,213,209,42	278	149	7.638334409419999e-14	1.2807762019408116e-11	0.22,0.141,0.172,0.217,0.117,0.197	0.391,0.44,0.425,0.43,0.424,0.553	-0.266
4358	AT4G32590		chr4	+	15721693	15722300	15721693	15721807	15722015	15722300	4358	21,52,25,34,36,21	827,1295,993,917,1295,1006	157,149,177,203,306,99	380,297,361,422,657,182	357	149	2.22044604925e-15	4.122099487143392e-13	0.01,0.016,0.01,0.015,0.011,0.009	0.147,0.173,0.17,0.167,0.163,0.185	-0.156
4402	AT2G25740		chr2	+	10980121	10980688	10980121	10980344	10980620	10980688	4402	84,135,124,117,132,89	98,147,133,121,161,129	704,614,689,1096,1229,466	91,79,101,103,143,45	425	149	0.0	0.0	0.231,0.244,0.246,0.253,0.223,0.195	0.731,0.732,0.705,0.789,0.751,0.784	-0.517
4510	AT1G51840		chr1	-	19250077	19250863	19250077	19250211	19250604	19250863	4510	135,205,130,134,168,187	22,49,20,13,20,35	198,162,341,414,535,209	10,5,10,15,29,2	542	149	6.76954823531e-07	4.887237739880748e-05	0.628,0.535,0.641,0.739,0.698,0.595	0.845,0.899,0.904,0.884,0.835,0.966	-0.249
4540	AT2G31580		chr2	-	13441751	13442107	13441751	13441837	13441937	13442107	4540	42,54,62,64,73,67	119,158,127,86,161,139	121,107,89,161,155,42	77,59,63,107,114,56	249	149	3.10807406489e-06	0.0001970215730402	0.174,0.17,0.226,0.308,0.213,0.224	0.485,0.52,0.458,0.474,0.449,0.31	-0.23
4551	AT5G30490		chr5	+	11612001	11612351	11612001	11612045	11612177	11612351	4551	5,12,10,11,10,10	1,17,10,2,11,8	8,4,6,8,8,1	0,0,0,0,1,0	281	149	1.6810997038900002e-12	2.496673217377205e-10	0.726,0.272,0.347,0.745,0.325,0.399	1.0,1.0,1.0,1.0,0.809,1.0	-0.499
4559	AT2G32250		chr2	+	13696222	13696486	13696222	13696288	13696411	13696486	4559	24,51,32,20,41,28	53,82,81,46,68,97	66,56,57,104,95,31	37,50,50,77,89,23	272	149	6.84132533663e-05	0.0035209117920596	0.199,0.254,0.178,0.192,0.248,0.137	0.494,0.38,0.384,0.425,0.369,0.425	-0.211
4560	AT2G32250		chr2	+	13696222	13696486	13696222	13696288	13696417	13696486	4560	28,60,36,20,56,33	50,72,65,48,44,53	67,60,59,107,104,34	45,20,32,57,62,18	278	149	0.000341368926317	0.0143099651531916	0.231,0.309,0.229,0.183,0.406,0.25	0.444,0.617,0.497,0.502,0.473,0.503	-0.238
4573	AT3G04020		chr3	+	1040873	1041151	1040873	1040958	1041064	1041151	4573	4,15,11,1,10,5	35,81,50,28,56,47	16,24,16,33,27,13	15,17,16,31,28,6	255	149	4.29847935024e-10	4.6548949296974e-08	0.063,0.098,0.114,0.02,0.094,0.059	0.384,0.452,0.369,0.383,0.36,0.559	-0.343
4668	AT2G36680		chr2	-	15369245	15369495	15369245	15369361	15369448	15369495	4668	122,178,160,115,190,143	43,22,23,41,41,35	414,385,444,627,752,251	25,12,15,24,28,5	236	149	9.65509271755e-07	6.782050262949312e-05	0.642,0.836,0.815,0.639,0.745,0.721	0.913,0.953,0.949,0.943,0.944,0.969	-0.212
4669	AT2G36680		chr2	-	15369245	15369495	15369245	15369366	15369448	15369495	4669	87,143,121,90,158,102	344,480,395,340,516,435	377,348,413,587,680,230	293,169,259,275,396,142	231	149	0.0	0.0	0.14,0.161,0.165,0.146,0.165,0.131	0.454,0.57,0.507,0.579,0.526,0.511	-0.373
4682	AT1G75295		chr1	-	28255107	28256323	28255107	28255966	28256054	28256323	4682	80,72,87,55,117,58	89,183,99,128,166,139	134,126,136,210,200,90	122,101,78,110,154,65	237	149	0.000527428591492	0.0214185454576204	0.361,0.198,0.356,0.213,0.307,0.208	0.408,0.44,0.523,0.546,0.449,0.465	-0.198
4686	AT5G11210		chr5	-	3571064	3572276	3571064	3571668	3571869	3572276	4686	4,8,1,13,10,8	12,7,9,1,4,17	10,7,6,8,12,4	3,0,0,2,0,2	350	149	0.000199938807206	0.0088488325075825	0.124,0.327,0.045,0.847,0.516,0.167	0.587,1.0,1.0,0.63,1.0,0.46	-0.442
4768	AT2G41880		chr2	+	17476473	17476899	17476473	17476609	17476808	17476899	4768	20,36,30,30,59,33	1,5,2,3,2,2	27,28,34,51,59,37	18,4,8,17,14,10	348	149	0.000662896688907	0.0257144551413327	0.895,0.755,0.865,0.811,0.927,0.876	0.391,0.75,0.645,0.562,0.643,0.613	0.254
4797	AT1G62320		chr1	-	23042056	23042682	23042056	23042269	23042357	23042682	4797	11,16,6,6,11,19	2,4,3,1,8,4	8,2,5,6,6,4	0,0,0,0,5,0	237	149	0.000815149089694	0.0309280654615285	0.776,0.715,0.557,0.79,0.464,0.749	1.0,1.0,1.0,1.0,0.43,1.0	-0.23
4919	AT3G17860		chr3	+	6120028	6121328	6120028	6121039	6121128	6121328	4919	3,12,5,7,9,8	1,3,4,1,7,4	6,9,4,2,13,7	1,2,0,0,0,0	238	149	4.4586974527e-05	0.0023649295264423	0.653,0.715,0.439,0.814,0.446,0.556	0.79,0.738,1.0,1.0,1.0,1.0	-0.318
4927	AT3G49430		chr3	+	18331508	18332754	18331508	18332471	18332641	18332754	4927	273,431,362,298,397,341	62,106,84,102,93,68	160,150,126,225,229,81	83,74,81,147,122,56	319	149	2.02329604482e-06	0.0001331277574806	0.673,0.655,0.668,0.577,0.666,0.701	0.474,0.486,0.421,0.417,0.467,0.403	0.212
4969	AT2G46610		chr2	-	19137568	19138514	19137568	19137681	19138386	19138514	4969	270,359,345,299,393,319	42,46,46,33,24,32	269,233,218,348,371,143	19,6,6,5,23,1	854	149	0.000542452064554	0.0218578746631914	0.529,0.577,0.567,0.613,0.741,0.635	0.712,0.871,0.864,0.924,0.738,0.961	-0.235
4971	AT3G02740		chr3	+	590424	591167	590424	590808	591040	591167	4971	103,195,180,172,194,158	264,424,376,292,387,343	301,265,310,408,509,171	179,169,160,171,260,74	381	149	0.0	0.0	0.132,0.152,0.158,0.187,0.164,0.153	0.397,0.38,0.431,0.483,0.434,0.475	-0.276
5029	AT3G04610		chr3	-	1254101	1254956	1254101	1254282	1254768	1254956	5029	326,622,425,312,473,427	300,358,450,350,458,419	598,607,619,1187,1004,312	285,204,270,371,405,151	635	149	6.02557807649e-05	0.0031637328122823	0.203,0.29,0.181,0.173,0.195,0.193	0.33,0.411,0.35,0.429,0.368,0.327	-0.163
5038	AT1G31850		chr1	+	11430256	11431443	11430256	11430452	11431135	11431443	5038	14,31,25,21,39,22	52,58,65,46,56,67	39,27,39,65,39,9	4,4,2,21,11,7	832	149	5.87615633818e-06	0.0003593442428924	0.046,0.087,0.064,0.076,0.111,0.056	0.636,0.547,0.777,0.357,0.388,0.187	-0.409
5043	AT2G06025		chr2	+	2350016	2350539	2350016	2350115	2350201	2350539	5043	100,143,115,97,176,114	6,10,8,10,9,8	60,43,69,69,96,52	18,4,17,30,37,11	235	149	0.000953854818212	0.0356700528422012	0.914,0.901,0.901,0.86,0.925,0.9	0.679,0.872,0.72,0.593,0.622,0.75	0.194
5124	AT4G33625		chr4	-	16153264	16153833	16153264	16153345	16153715	16153833	5124	390,595,477,395,628,526	489,774,588,629,806,639	943,831,835,1197,1365,581	654,454,477,555,732,222	519	149	1.1114712557e-06	7.601878404116579e-05	0.186,0.181,0.189,0.153,0.183,0.191	0.293,0.344,0.334,0.382,0.349,0.429	-0.175
5143	AT3G08840		chr3	-	2680056	2680908	2680056	2680590	2680664	2680908	5143	34,22,16,24,44,15	17,19,23,28,17,23	16,24,17,27,26,5	47,42,45,94,97,31	223	149	0.00126864141563	0.046439423087639	0.572,0.436,0.317,0.364,0.634,0.304	0.185,0.276,0.202,0.161,0.152,0.097	0.259
5144	AT3G08840		chr3	-	2681948	2682856	2681948	2682193	2682386	2682856	5144	43,82,62,45,59,47	54,93,82,77,100,100	180,179,228,360,304,131	67,36,44,83,88,40	342	149	0.0	0.0	0.258,0.278,0.248,0.203,0.204,0.17	0.539,0.684,0.693,0.654,0.601,0.588	-0.4
5146	AT3G08840		chr3	-	2682386	2682856	2682386	2682478	2682619	2682856	5146	52,77,44,58,76,59	88,129,94,106,140,115	105,97,113,215,227,88	97,92,106,137,148,60	290	149	0.000277856746684	0.0120358280771952	0.233,0.235,0.194,0.219,0.218,0.209	0.357,0.351,0.354,0.446,0.441,0.43	-0.179
5186	AT3G09800		chr3	-	3007907	3008610	3007907	3007938	3008347	3008610	5186	89,141,126,100,142,93	143,242,174,149,202,167	273,257,220,368,402,114	154,98,133,204,205,62	558	149	3.45427686455e-09	3.52065316508449e-07	0.143,0.135,0.162,0.152,0.158,0.129	0.321,0.412,0.306,0.325,0.344,0.329	-0.193
5203	AT5G05930		chr5	-	1780771	1781151	1780771	1780844	1781089	1781151	5203	129,214,179,147,201,176	390,528,548,404,586,470	322,214,315,458,517,150	401,285,327,417,518,156	394	149	0.000329806689214	0.0139376843132875	0.111,0.133,0.11,0.121,0.115,0.124	0.233,0.221,0.267,0.293,0.274,0.267	-0.14
5212	AT4G34140		chr4	+	16350461	16351542	16350461	16351030	16351294	16351542	5212	31,55,27,46,68,49	90,126,129,111,197,151	49,65,69,140,137,41	55,49,52,79,102,36	413	149	1.96893259474e-08	1.7645709702514692e-06	0.111,0.136,0.07,0.13,0.111,0.105	0.243,0.324,0.324,0.39,0.326,0.291	-0.206
5214	AT4G34140		chr4	+	16351769	16352617	16351769	16352079	16352341	16352617	5214	82,112,101,96,107,120	26,27,28,21,15,21	43,43,51,81,75,30	2,1,5,6,2,3	411	149	0.000140012005051	0.0063285426283051	0.533,0.601,0.567,0.624,0.721,0.674	0.886,0.94,0.787,0.83,0.931,0.784	-0.24
5285	AT3G14150		chr3	-	4692539	4693133	4692539	4692688	4692926	4693133	5285	28,31,40,27,31,36	32,25,19,24,29,16	7,18,17,34,40,12	3,1,2,0,4,0	387	149	8.3636376047e-08	6.7928419170672814e-06	0.252,0.323,0.448,0.302,0.292,0.464	0.473,0.874,0.766,1.0,0.794,1.0	-0.471
5304	AT3G16030		chr3	+	5441658	5442173	5441658	5441869	5441935	5442173	5304	30,93,43,34,80,48	71,125,63,87,133,107	129,104,143,162,194,70	104,47,72,95,95,49	215	149	7.14053005613e-09	7.003108534295045e-07	0.227,0.34,0.321,0.213,0.294,0.237	0.462,0.605,0.579,0.542,0.586,0.497	-0.273
5311	AT2G17970		chr2	-	7818817	7819583	7818817	7819425	7819511	7819583	5311	36,40,50,23,22,35	50,53,56,43,48,41	159,135,138,215,260,76	20,41,28,30,38,18	235	149	0.0	0.0	0.313,0.324,0.361,0.253,0.225,0.351	0.834,0.676,0.758,0.82,0.813,0.728	-0.467
5345	AT2G25670		chr2	-	10930298	10931090	10930298	10930719	10930827	10931090	5345	356,553,488,403,600,537	205,295,273,241,381,261	523,432,449,915,714,294	163,115,146,220,213,66	257	149	0.000109833062948	0.0051433537045378	0.502,0.521,0.509,0.492,0.477,0.544	0.65,0.685,0.641,0.707,0.66,0.721	-0.17
5376	AT1G20920		chr1	+	7288999	7289943	7288999	7289309	7289385	7289943	5376	287,590,433,367,503,375	111,184,126,131,208,132	495,463,369,668,778,267	66,46,50,96,123,33	225	149	1.09609007282e-06	7.596634931357814e-05	0.631,0.68,0.695,0.65,0.616,0.653	0.832,0.87,0.83,0.822,0.807,0.843	-0.18
5409	AT3G22190		chr3	-	7833428	7834135	7833428	7833556	7833722	7834135	5409	80,127,103,92,137,102	18,15,14,14,9,22	201,171,264,372,293,114	0,5,3,6,1,1	315	149	3.24881821556e-07	2.4834348653648354e-05	0.678,0.8,0.777,0.757,0.878,0.687	1.0,0.942,0.977,0.967,0.993,0.982	-0.214
5410	AT3G22190		chr3	-	7833428	7834135	7833428	7833556	7833784	7834135	5410	110,181,153,142,206,157	221,334,271,273,385,294	266,247,323,504,381,163	237,100,203,232,255,114	377	149	3.63991771168e-08	3.051660042792361e-06	0.164,0.176,0.182,0.171,0.175,0.174	0.307,0.494,0.386,0.462,0.371,0.361	-0.223
5479	AT3G26690		chr3	-	9805327	9805781	9805327	9805408	9805472	9805781	5479	307,462,365,405,549,488	189,272,224,242,287,322	388,281,379,871,788,295	148,92,106,226,202,80	213	149	0.000118123038205	0.00543365975743	0.532,0.543,0.533,0.539,0.572,0.515	0.647,0.681,0.714,0.729,0.732,0.721	-0.165
5526	AT3G20070		chr3	-	7006577	7006941	7006577	7006635	7006733	7006941	5526	36,69,66,40,40,77	14,31,20,16,23,18	34,18,46,22,20,13	40,35,29,50,33,31	247	149	2.87014489286e-06	0.0001860072280634	0.608,0.573,0.666,0.601,0.512,0.721	0.339,0.237,0.489,0.21,0.268,0.202	0.323
5602	AT1G54030		chr1	+	20168776	20169684	20168776	20169029	20169099	20169684	5602	43,78,90,56,84,83	494,690,770,577,776,817	186,198,174,308,302,95	459,329,409,603,630,185	219	149	1.11022302463e-15	2.137384919269163e-13	0.056,0.071,0.074,0.062,0.069,0.065	0.216,0.291,0.224,0.258,0.246,0.259	-0.183
ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID.1	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
23	AT5G65060		chr5	+	25989670	25989728	25987308	25987711	25989941	25990003	23	252,322,269,219,336,326	132,221,207,136,201,199	115,95,83,130,190,42	175,143,183,229,247,98	207	149	1.11012299353e-09	2.285003161682584e-06	0.579,0.512,0.483,0.537,0.546,0.541	0.321,0.323,0.246,0.29,0.356,0.236	0.238
950	AT5G64460		chr5	-	25775305	25775354	25775044	25775115	25775482	25775568	950	12,12,20,19,28,11	44,62,47,45,55,37	28,30,15,30,53,22	8,5,10,10,15,3	198	149	6.66133814775e-16	4.113376306235625e-12	0.17,0.127,0.243,0.241,0.277,0.183	0.725,0.819,0.53,0.693,0.727,0.847	-0.517
2284	AT3G26890		chr3	-	9910872	9910944	9909317	9910792	9911367	9911760	2284	19,32,23,24,26,33	46,60,56,58,78,70	20,14,15,27,54,14	9,2,5,5,10,5	221	149	1.5543122344799999e-15	4.798939023957e-12	0.218,0.264,0.217,0.218,0.183,0.241	0.6,0.825,0.669,0.785,0.785,0.654	-0.496
5631	AT2G41880		chr2	+	17475048	17475090	17474570	17474811	17475239	17475353	5631	53,97,51,39,76,53	6,12,16,15,22,22	37,29,23,23,45,14	27,23,30,24,67,10	191	149	2.50956125081e-06	0.0030993081447503	0.873,0.863,0.713,0.67,0.729,0.653	0.517,0.496,0.374,0.428,0.344,0.522	0.303
6261	AT2G30600		chr2	+	13036995	13037284	13036875	13036915	13037381	13038219	6261	17,22,17,17,28,19	12,22,13,17,14,18	50,46,51,47,67,42	10,7,4,5,20,7	438	149	3.88322675793e-07	0.0005994731307554	0.325,0.254,0.308,0.254,0.405,0.264	0.63,0.691,0.813,0.762,0.533,0.671	-0.382
