ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
3004	"AT3G53970"	NA	chr3	+	19986685	19986960	19986879	19986960	19986561	19986593
3012	"AT4G35300"	NA	chr4	-	16798992	16799167	16798992	16799101	16799289	16799667
3013	"AT4G35300"	NA	chr4	-	16798992	16799167	16798992	16799101	16799407	16799553
3014	"AT4G35300"	NA	chr4	-	16798992	16799167	16798992	16799101	16799424	16799777
3015	"AT4G35300"	NA	chr4	-	16798992	16799167	16798992	16799101	16799455	16799635
3027	"AT2G43710"	NA	chr2	+	18121353	18121858	18121357	18121858	18119872	18120246
3028	"AT2G43710"	NA	chr2	+	18121353	18121858	18121357	18121858	18119961	18120250
3030	"AT2G43930"	NA	chr2	+	18194067	18194325	18194220	18194325	18193804	18193982
3034	"AT2G44798"	NA	chr2	-	18466066	18466674	18466066	18466525	18467062	18467230
3037	"AT2G45023"	NA	chr2	-	18571094	18571179	18571094	18571165	18571764	18572173
3038	"AT4G38550"	NA	chr4	+	18027007	18027385	18027238	18027385	18026810	18026933
3041	"AT4G27040"	NA	chr4	-	13574948	13575095	13574948	13575081	13575398	13575639
3045	"AT2G45400"	NA	chr2	-	18703771	18704396	18703771	18704098	18705035	18705578
3048	"AT3G18860"	NA	chr3	+	6508072	6508138	6508076	6508138	6507797	6507867
3049	"AT2G46030"	NA	chr2	-	18933167	18933690	18933167	18933247	18933819	18934044
3056	"AT3G16080"	NA	chr3	+	5454978	5455550	5455448	5455550	5454761	5454894
3057	"AT2G46920"	NA	chr2	-	19278881	19281115	19278881	19281035	19281215	19281811
3058	"AT2G29630"	NA	chr2	+	12669754	12671055	12669986	12671055	12668888	12669572
3060	"AT1G80790"	NA	chr1	+	30362081	30362530	30362314	30362530	30361757	30361985
3061	"AT2G47640"	NA	chr2	+	19537859	19537937	19537862	19537937	19537349	19537397
3064	"AT2G47890"	NA	chr2	+	19608793	19609310	19609038	19609310	19607995	19608715
3065	"AT2G48020"	NA	chr2	+	19646339	19646581	19646467	19646581	19646054	19646139
3066	"AT2G48020"	NA	chr2	+	19646339	19646581	19646467	19646581	19646219	19646263
3072	"AT5G65740"	NA	chr5	-	26302829	26303051	26302829	26302904	26303175	26303246
3073	"AT5G65740"	NA	chr5	-	26302829	26303051	26302829	26302904	26303332	26303514
3075	"AT5G65740"	NA	chr5	-	26302829	26303246	26302829	26303051	26303332	26303514
3080	"AT3G01500"	NA	chr3	-	194723	195337	194723	194891	195405	195511
3094	"AT2G26210"	NA	chr2	+	11157615	11157821	11157687	11157821	11157117	11157529
3096	"AT3G60820"	NA	chr3	-	22471768	22472112	22471768	22472108	22472314	22472401
3098	"AT5G14220"	NA	chr5	-	4586099	4586173	4586099	4586140	4586539	4586590
3101	"AT2G23390"	NA	chr2	-	9960974	9961404	9960974	9961185	9961620	9961671
3107	"AT1G79830"	NA	chr1	-	30027568	30028118	30027568	30027975	30028196	30028271
3108	"AT2G20100"	NA	chr2	+	8680808	8682175	8681611	8682175	8680547	8680604
3111	"AT3G62900"	NA	chr3	-	23248128	23248666	23248128	23248431	23248757	23249378
3115	"AT3G02890"	NA	chr3	+	644096	644669	644478	644669	643752	643983
3116	"AT3G03010"	NA	chr3	-	679249	679529	679249	679319	679629	679689
3117	"AT4G25600"	NA	chr4	+	13061118	13061203	13061145	13061203	13060911	13061031
3119	"AT4G02120"	NA	chr4	+	942473	942672	942609	942672	942081	942132
3120	"AT4G02120"	NA	chr4	+	942473	942672	942609	942672	942202	942265
3121	"AT4G02120"	NA	chr4	+	942473	942672	942609	942672	942339	942386
3122	"AT4G02120"	NA	chr4	+	943578	943787	943706	943787	943410	943496
3124	"AT3G03350"	NA	chr3	+	793375	793452	793413	793452	792927	793117
3126	"AT2G30480"	NA	chr2	-	12988523	12988582	12988523	12988573	12988673	12989016
3127	"AT3G03380"	NA	chr3	+	804888	805365	805114	805365	804321	804487
3130	"AT5G20680"	NA	chr5	+	6998778	6998998	6998899	6998998	6998102	6998350
3134	"AT4G18230"	NA	chr4	-	10079997	10080934	10079997	10080697	10081033	10081177
3135	"AT3G03950"	NA	chr3	+	1022152	1022374	1022164	1022374	1021145	1021553
3143	"AT3G04500"	NA	chr3	-	1212469	1212931	1212469	1212566	1213088	1213266
3147	"AT1G80420"	NA	chr1	-	30236974	30237319	30236974	30237205	30238458	30238535
3148	"AT2G06025"	NA	chr2	+	2350016	2350539	2350201	2350539	2348913	2348977
3153	"AT3G05625"	NA	chr3	+	1633329	1633564	1633483	1633564	1633112	1633245
3154	"AT3G25800"	NA	chr3	-	9423024	9423091	9423024	9423089	9423173	9423317
3159	"AT3G06330"	NA	chr3	+	1919213	1919485	1919405	1919485	1919065	1919138
3161	"AT3G06530"	NA	chr3	+	2026647	2026745	2026697	2026745	2026311	2026504
3165	"AT5G39785"	NA	chr5	+	15931954	15932276	15931957	15932276	15931622	15931879
3167	"AT3G07030"	NA	chr3	-	2222525	2223245	2222525	2223221	2223269	2223593
3172	"AT5G66030"	NA	chr5	-	26409482	26409944	26409482	26409888	26410081	26410355
3173	"AT1G79650"	NA	chr1	-	29972821	29972931	29972821	29972919	29973030	29973078
3174	"AT1G79650"	NA	chr1	-	29972821	29972931	29972821	29972919	29973360	29973426
3177	"AT4G03260"	NA	chr4	+	1428672	1429142	1429049	1429142	1428101	1428328
3180	"AT3G13560"	NA	chr3	-	4427217	4427324	4427217	4427313	4427864	4428199
3181	"AT1G26255"	NA	chr1	-	9084323	9084599	9084323	9084539	9084659	9085238
3183	"AT1G33490"	NA	chr1	-	12150687	12151466	12150687	12151081	12151620	12151726
3185	"AT1G67900"	NA	chr1	+	25467375	25467795	25467618	25467795	25464725	25464987
3186	"AT3G07940"	NA	chr3	+	2530719	2531011	2530915	2531011	2530431	2530636
3187	"AT3G16220"	NA	chr3	+	5498501	5498755	5498690	5498755	5497926	5498077
3188	"AT4G33625"	NA	chr4	-	16153264	16153833	16153264	16153345	16154027	16154068
3196	"AT3G08840"	NA	chr3	-	2681948	2682856	2681948	2682193	2683232	2683280
3197	"AT3G08840"	NA	chr3	-	2682386	2682856	2682386	2682478	2683232	2683280
3202	"AT1G26440"	NA	chr1	-	9144994	9145195	9144994	9145114	9145412	9145696
3203	"AT1G26440"	NA	chr1	-	9144994	9145340	9144994	9145114	9145412	9145696
3204	"AT1G26440"	NA	chr1	-	9144994	9145340	9144994	9145195	9145412	9145696
3208	"AT5G41620"	NA	chr5	+	16647196	16649026	16647399	16649026	16646156	16646698
3212	"AT5G57240"	NA	chr5	+	23194873	23195303	23195051	23195303	23194492	23194790
3214	"AT3G10110"	NA	chr3	+	3117062	3117671	3117292	3117671	3116761	3116952
3215	"AT3G15430"	NA	chr3	+	5208924	5209746	5209114	5209746	5208655	5208818
3218	"AT5G05930"	NA	chr5	-	1780771	1781151	1780771	1780844	1781401	1781490
3219	"AT5G05930"	NA	chr5	-	1780771	1781151	1780771	1780844	1781757	1781832
3223	"AT4G34140"	NA	chr4	+	16351769	16352085	16352001	16352085	16351630	16351688
3226	"AT3G10970"	NA	chr3	-	3433709	3433775	3433709	3433771	3433860	3434001
3229	"AT1G79790"	NA	chr1	-	30017371	30017632	30017371	30017442	30017712	30017764
3230	"AT1G79790"	NA	chr1	-	30017371	30017632	30017371	30017442	30017829	30017905
3231	"AT1G79790"	NA	chr1	-	30017371	30017764	30017371	30017442	30017829	30017905
3232	"AT1G79790"	NA	chr1	-	30017371	30017764	30017371	30017632	30017829	30017905
3233	"AT3G11470"	NA	chr3	-	3611339	3611407	3611339	3611402	3611723	3611904
3238	"AT3G11620"	NA	chr3	-	3669318	3669889	3669318	3669694	3670059	3670110
3239	"AT3G11745"	NA	chr3	-	3714128	3714334	3714128	3714172	3714405	3714579
3243	"AT3G11960"	NA	chr3	+	3788013	3788156	3788015	3788156	3787799	3787887
3246	"AT3G11964"	NA	chr3	-	3800930	3801076	3800930	3801065	3801172	3801307
3249	"AT1G73490"	NA	chr1	-	27634184	27634292	27634184	27634289	27634693	27634742
3254	"AT4G19680"	NA	chr4	+	10704078	10704838	10704315	10704838	10703347	10703981
3255	"AT3G12990"	NA	chr3	+	4157293	4157653	4157464	4157653	4157068	4157183
3256	"AT3G13225"	NA	chr3	-	4261870	4262165	4261870	4261995	4262233	4262255
3257	"AT3G13225"	NA	chr3	-	4261870	4262165	4261870	4261995	4262447	4262534
3258	"AT3G13225"	NA	chr3	-	4261870	4262534	4261870	4261995	4262768	4262916
3262	"AT3G13580"	NA	chr3	+	4433336	4433988	4433518	4433988	4433152	4433175
3266	"AT3G13740"	NA	chr3	+	4504989	4505543	4505243	4505543	4504275	4504505
3267	"AT3G13740"	NA	chr3	+	4505243	4505543	4505440	4505543	4504989	4505079
3271	"AT3G14010"	NA	chr3	+	4637142	4637260	4637146	4637260	4636291	4637056
3272	"AT3G14010"	NA	chr3	+	4637142	4637260	4637146	4637260	4636379	4636597
3273	"AT3G13445"	NA	chr3	+	4381486	4381768	4381694	4381768	4381288	4381381
3274	"AT3G14350"	NA	chr3	-	4784036	4784308	4784036	4784106	4784395	4784685
3275	"AT3G29170"	NA	chr3	-	11137256	11137604	11137256	11137545	11137749	11138010
3277	"AT4G36730"	NA	chr4	-	17310630	17310679	17310630	17310673	17310901	17311041
3282	"AT3G14830"	NA	chr3	+	4982911	4983955	4983298	4983955	4982587	4982753
3284	"AT1G76970"	NA	chr1	-	28924570	28924900	28924570	28924649	28925205	28925423
3290	"AT3G16230"	NA	chr3	+	5502602	5503031	5502990	5503031	5502430	5502496
3291	"AT3G16260"	NA	chr3	+	5510037	5510228	5510173	5510228	5509870	5509960
3294	"AT2G17970"	NA	chr2	-	7820264	7820858	7820264	7820848	7821125	7821385
3296	"AT1G11170"	NA	chr1	+	3743983	3744148	3744112	3744148	3743793	3743886
3297	"AT3G16700"	NA	chr3	+	5688438	5688889	5688826	5688889	5688064	5688230
3299	"AT1G23900"	NA	chr1	+	8441453	8442070	8441767	8442070	8441072	8441353
3301	"AT1G12520"	NA	chr1	-	4268142	4268447	4268142	4268277	4268528	4268555
3302	"AT2G43910"	NA	chr2	-	18184490	18184839	18184490	18184696	18185022	18185096
3303	"AT3G56510"	NA	chr3	-	20945982	20946250	20945982	20946247	20946361	20946839
3308	"AT3G17668"	NA	chr3	+	6040067	6040633	6040203	6040633	6039851	6039948
3313	"AT3G18200"	NA	chr3	-	6235697	6235760	6235697	6235755	6235868	6236139
3315	"AT1G32370"	NA	chr1	+	11678023	11678617	11678057	11678617	11677832	11677925
3321	"AT3G19190"	NA	chr3	+	6648175	6648280	6648192	6648280	6647903	6648100
3323	"AT4G12020"	NA	chr4	+	7208343	7208563	7208515	7208563	7208086	7208244
3324	"AT4G12020"	NA	chr4	+	7208343	7209032	7208915	7209032	7208086	7208244
3325	"AT4G12020"	NA	chr4	+	7208515	7209032	7208915	7209032	7208086	7208244
3330	"AT3G19900"	NA	chr3	-	6923060	6923511	6923060	6923195	6923747	6923882
3333	"AT3G20330"	NA	chr3	-	7091390	7091964	7091390	7091961	7092080	7092670
3334	"AT3G20330"	NA	chr3	-	7091390	7091964	7091390	7091961	7092407	7092670
3335	"AT3G20640"	NA	chr3	-	7211057	7211290	7211057	7211108	7211530	7211593
3336	"AT3G20810"	NA	chr3	+	7277307	7277844	7277751	7277844	7277077	7277212
3339	"AT1G34630"	NA	chr1	+	12685675	12686158	12685930	12686158	12685197	12685603
3345	"AT3G22190"	NA	chr3	-	7833428	7833556	7833428	7833517	7833753	7833904
3350	"AT5G40600"	NA	chr5	-	16255856	16256160	16255856	16256113	16256539	16256603
3354	"AT3G10350"	NA	chr3	+	3209541	3209610	3209585	3209610	3209384	3209476
3355	"AT3G23400"	NA	chr3	-	8376443	8377067	8376443	8376850	8377555	8377792
3359	"AT3G24740"	NA	chr3	+	9031846	9033475	9032376	9033475	9031077	9031270
3367	"AT3G25980"	NA	chr3	+	9503395	9503643	9503512	9503643	9503055	9503307
3368	"AT3G13170"	NA	chr3	-	4231938	4232311	4231938	4232059	4232406	4232438
3369	"AT5G51170"	NA	chr5	-	20794216	20794282	20794216	20794277	20794379	20794476
3371	"AT3G26510"	NA	chr3	-	9710325	9711459	9710325	9711338	9712443	9712826
3372	"AT3G26510"	NA	chr3	-	9711399	9712331	9711399	9711459	9712443	9712826
3374	"AT3G26720"	NA	chr3	+	9822659	9823316	9822819	9823316	9822054	9822102
3377	"AT5G45410"	NA	chr5	-	18403168	18403303	18403168	18403289	18403511	18403947
3379	"AT1G72490"	NA	chr1	-	27288899	27289454	27288899	27289297	27289545	27289711
3381	"AT1G32540"	NA	chr1	+	11769297	11770049	11769552	11770049	11768640	11768754
3390	"AT3G29130"	NA	chr3	-	11103190	11103335	11103190	11103328	11103399	11103431
3394	"AT3G56310"	NA	chr3	+	20883865	20883969	20883902	20883969	20883625	20883660
3398	"AT4G32530"	NA	chr4	-	15693113	15693825	15693113	15693564	15694668	15694746
3404	"AT1G14530"	NA	chr1	-	4971647	4971907	4971647	4971725	4971997	4972061
3407	"AT2G05440"	NA	chr2	+	1993744	1994166	1993846	1994166	1993573	1993723
3408	"AT2G05440"	NA	chr2	+	1993744	1994166	1993876	1994166	1993573	1993723
3409	"AT2G05440"	NA	chr2	+	1993744	1994166	1993885	1994166	1993573	1993723
3410	"AT2G05440"	NA	chr2	+	1993744	1994166	1993909	1994166	1993573	1993723
3411	"AT2G05440"	NA	chr2	+	1993765	1994177	1993786	1994177	1993573	1993723
3412	"AT2G05440"	NA	chr2	+	1993846	1994166	1993876	1994166	1993573	1993723
3413	"AT2G05440"	NA	chr2	+	1993846	1994166	1993885	1994166	1993573	1993723
3414	"AT2G05440"	NA	chr2	+	1993846	1994166	1993909	1994166	1993573	1993723
3415	"AT2G05440"	NA	chr2	+	1993876	1994166	1993885	1994166	1993573	1993723
3416	"AT2G05440"	NA	chr2	+	1993876	1994166	1993909	1994166	1993573	1993723
3417	"AT2G05440"	NA	chr2	+	1993885	1994166	1993909	1994166	1993573	1993723
3419	"AT2G05440"	NA	chr2	+	1993846	1994166	1993876	1994166	1993573	1993744
3420	"AT2G05440"	NA	chr2	+	1993846	1994166	1993885	1994166	1993573	1993744
3421	"AT2G05440"	NA	chr2	+	1993846	1994166	1993909	1994166	1993573	1993744
3422	"AT2G05440"	NA	chr2	+	1993876	1994166	1993885	1994166	1993573	1993744
3423	"AT2G05440"	NA	chr2	+	1993876	1994166	1993909	1994166	1993573	1993744
3424	"AT2G05440"	NA	chr2	+	1993885	1994166	1993909	1994166	1993573	1993744
3426	"AT2G05440"	NA	chr2	+	1993846	1994166	1993909	1994166	1993573	1993765
3427	"AT2G05440"	NA	chr2	+	1993885	1994166	1993909	1994166	1993573	1993765
3428	"AT2G05440"	NA	chr2	+	1993846	1994166	1993876	1994166	1993573	1993786
3429	"AT2G05440"	NA	chr2	+	1993846	1994166	1993885	1994166	1993573	1993786
3430	"AT2G05440"	NA	chr2	+	1993846	1994166	1993909	1994166	1993573	1993786
3431	"AT2G05440"	NA	chr2	+	1993876	1994166	1993885	1994166	1993573	1993786
3432	"AT2G05440"	NA	chr2	+	1993876	1994166	1993909	1994166	1993573	1993786
3433	"AT2G05440"	NA	chr2	+	1993885	1994166	1993909	1994166	1993573	1993786
3434	"AT2G05440"	NA	chr2	+	1993846	1994166	1993876	1994166	1993573	1993807
3435	"AT2G05440"	NA	chr2	+	1993846	1994166	1993885	1994166	1993573	1993807
3436	"AT2G05440"	NA	chr2	+	1993846	1994166	1993909	1994166	1993573	1993807
3437	"AT2G05440"	NA	chr2	+	1993876	1994166	1993885	1994166	1993573	1993807
3438	"AT2G05440"	NA	chr2	+	1993876	1994166	1993909	1994166	1993573	1993807
3439	"AT2G05440"	NA	chr2	+	1993885	1994166	1993909	1994166	1993573	1993807
3442	"AT4G29180"	NA	chr4	+	14387321	14387433	14387361	14387433	14387124	14387214
3444	"AT3G01910"	NA	chr3	-	316187	316283	316187	316280	316366	316485
3445	"AT3G33530"	NA	chr3	+	14087348	14087467	14087379	14087467	14086728	14087188
3446	"AT3G33530"	NA	chr3	+	14087348	14087467	14087379	14087467	14087258	14087275
3455	"AT3G43300"	NA	chr3	-	15237050	15237199	15237050	15237132	15237273	15237428
3456	"AT3G43300"	NA	chr3	-	15237050	15237199	15237050	15237132	15237304	15237428
3457	"AT3G43300"	NA	chr3	-	15240683	15240821	15240683	15240772	15240859	15240921
3458	"AT3G25540"	NA	chr3	+	9275705	9276154	9275972	9276154	9275471	9275627
3461	"AT3G44480"	NA	chr3	-	16090514	16091999	16090514	16090885	16092088	16093502
3465	"AT5G19130"	NA	chr5	-	6417443	6418251	6417443	6418246	6418387	6418487
3466	"AT5G19130"	NA	chr5	-	6417443	6418251	6417443	6418246	6418391	6418487
3467	"AT1G54030"	NA	chr1	+	20168776	20169684	20169099	20169684	20168071	20168187
3468	"AT5G45190"	NA	chr5	-	18279996	18280078	18279996	18280071	18280506	18280765
