ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
1464	"AT2G36850"	NA	chr2	-	15464328	15464389	15464736	15464789	15463981	15464063	15464859	15465046
1465	"AT5G08440"	NA	chr5	+	2723117	2723228	2723567	2723609	2722787	2722892	2723750	2723864
1466	"AT2G21410"	NA	chr2	+	9163005	9163050	9163136	9163259	9162515	9162858	9163350	9163458
1467	"AT1G69540"	NA	chr1	-	26146550	26146618	26146709	26146728	26146418	26146434	26146831	26146888
1468	"AT5G11030"	NA	chr5	-	3492220	3492298	3492732	3492804	3491871	3492030	3492887	3493216
1469	"AT1G02305"	NA	chr1	+	457009	457135	457210	457429	456842	456917	457513	457627
1470	"AT2G21870"	NA	chr2	-	9320867	9321014	9321273	9321384	9320611	9320738	9321575	9321720
1471	"AT2G43350"	NA	chr2	-	18009766	18009828	18009923	18010000	18009558	18009677	18010371	18010606
1472	"AT2G22190"	NA	chr2	-	9435477	9435549	9435909	9436050	9435288	9435381	9436136	9436363
1473	"AT2G34070"	NA	chr2	-	14388281	14388463	14389547	14389719	14388013	14388172	14389804	14390317
1474	"AT1G72416"	NA	chr1	-	27259677	27259745	27259830	27259915	27259519	27259576	27260019	27260291
1475	"AT1G15860"	NA	chr1	+	5455054	5455127	5455428	5455513	5454765	5454896	5455651	5455726
1476	"AT2G22840"	NA	chr2	+	9729331	9729544	9729789	9730162	9728479	9729168	9730462	9731301
1477	"AT1G02740"	NA	chr1	-	601546	601560	601652	601706	601226	601372	601811	602199
1478	"AT2G22920"	NA	chr2	+	9755278	9755316	9755521	9755623	9755074	9755195	9755758	9755845
1479	"AT2G22920"	NA	chr2	+	9756348	9756473	9756975	9757089	9756175	9756247	9757203	9757249
1480	"AT2G22920"	NA	chr2	+	9756348	9756473	9756975	9757089	9756175	9756247	9757339	9757600
1481	"AT2G22920"	NA	chr2	+	9756348	9756473	9757203	9757249	9756175	9756247	9757339	9757600
1482	"AT2G22920"	NA	chr2	+	9756975	9757089	9757203	9757249	9756175	9756247	9757339	9757600
1483	"AT2G22920"	NA	chr2	+	9756975	9757089	9757203	9757249	9756348	9756473	9757339	9757600
1484	"AT2G22970"	NA	chr2	+	9777784	9777898	9778010	9778056	9777202	9777324	9778143	9778561
1485	"AT2G22990"	NA	chr2	+	9786864	9786941	9787070	9787190	9786086	9786728	9787444	9787547
1486	"AT2G22990"	NA	chr2	+	9787070	9787190	9787776	9787878	9786864	9786941	9788309	9788396
1487	"AT2G22990"	NA	chr2	+	9787097	9787190	9787776	9787878	9786864	9786941	9788309	9788396
1488	"AT2G22990"	NA	chr2	+	9787444	9787547	9787776	9787878	9787070	9787190	9788309	9788396
1489	"AT2G22990"	NA	chr2	+	9787643	9787681	9787776	9787878	9787444	9787547	9788309	9788396
1490	"AT2G22990"	NA	chr2	+	9789477	9789591	9789700	9789750	9788914	9789033	9789844	9790179
1491	"AT2G22990"	NA	chr2	+	9789477	9789591	9789700	9789746	9788914	9789033	9789844	9790233
1492	"AT2G23093"	NA	chr2	+	9832548	9832693	9832771	9832940	9832031	9832391	9833032	9833291
1493	"AT1G33615"	NA	chr1	-	12193811	12193938	12194172	12194261	12193622	12193711	12194350	12194413
1494	"AT1G33615"	NA	chr1	-	12194172	12194261	12194350	12194413	12193811	12193938	12195267	12195478
1495	"AT2G23420"	NA	chr2	+	9972291	9972411	9972503	9972638	9972058	9972203	9972731	9972793
1496	"AT2G45540"	NA	chr2	-	18765599	18765905	18766288	18766370	18764670	18765269	18766627	18766704
1497	"AT2G45540"	NA	chr2	-	18767451	18767586	18768008	18768764	18767084	18767189	18769222	18770007
1499	"AT2G23540"	NA	chr2	+	10025104	10025353	10025451	10025707	10024876	10025007	10025834	10026258
1500	"AT4G35335"	NA	chr4	+	16808135	16808211	16808326	16808427	16807910	16807989	16808563	16808635
1501	"AT4G35335"	NA	chr4	+	16808326	16808427	16808563	16808635	16808135	16808211	16808804	16808853
1502	"AT1G14830"	NA	chr1	-	5110828	5110936	5111155	5111219	5110635	5110737	5111338	5111746
1503	"AT2G23760"	NA	chr2	-	10109401	10109462	10110620	10111012	10107706	10108424	10111779	10112778
1504	"AT5G14740"	NA	chr5	+	4761162	4761279	4761426	4761480	4760988	4761037	4761737	4761823
1505	"AT4G32590"	NA	chr4	+	15722015	15722069	15722237	15722300	15721693	15721807	15722545	15722608
1506	"AT4G32590"	NA	chr4	+	15722015	15722069	15722237	15722304	15721693	15721807	15722545	15722608
1507	"AT1G27510"	NA	chr1	-	9557027	9557109	9557188	9557295	9556156	9556846	9557602	9557668
1508	"AT1G26660"	NA	chr1	+	9212545	9212575	9212840	9212942	9212295	9212389	9213219	9213327
1509	"AT3G03100"	NA	chr3	-	706206	706302	707079	707106	705821	705927	707486	707650
1510	"AT3G03100"	NA	chr3	-	706210	706302	707079	707106	705821	705931	707486	707697
1511	"AT2G25110"	NA	chr2	+	10684969	10685110	10685348	10685398	10684666	10684807	10685489	10685619
1512	"AT5G67030"	NA	chr5	-	26754109	26754198	26754280	26754335	26753940	26754028	26754450	26754537
1513	"AT1G08260"	NA	chr1	+	2601604	2601795	2602096	2602277	2601022	2601097	2602357	2602422
1514	"AT3G44540"	NA	chr3	+	16126967	16127237	16127380	16127508	16126345	16126427	16127609	16128030
1515	"AT2G25640"	NA	chr2	+	10910809	10912691	10912924	10913045	10910460	10910593	10913420	10913480
1516	"AT2G25710"	NA	chr2	+	10954224	10954270	10954606	10954673	10953929	10954085	10954853	10954930
1517	"AT2G25740"	NA	chr2	+	10981333	10981393	10981832	10981934	10981115	10981228	10982050	10982597
1518	"AT3G55260"	NA	chr3	+	20490949	20490998	20491285	20491386	20490801	20490818	20491595	20491655
1519	"AT2G25850"	NA	chr2	-	11028139	11028469	11028552	11028615	11027896	11028061	11028696	11028810
1520	"AT5G11680"	NA	chr5	+	3759806	3759918	3760044	3760116	3759392	3759572	3760207	3760434
1521	"AT1G10130"	NA	chr1	+	3311526	3311560	3311965	3311983	3311371	3311422	3312398	3312535
1522	"AT1G10130"	NA	chr1	+	3314105	3314191	3314346	3314448	3313763	3313844	3314743	3314797
1523	"AT1G10130"	NA	chr1	+	3314346	3314448	3314743	3314797	3314105	3314191	3315073	3315175
1524	"AT1G10130"	NA	chr1	+	3314743	3314797	3315073	3315175	3314346	3314448	3315545	3315604
1525	"AT1G10130"	NA	chr1	+	3319649	3319700	3319903	3320035	3319091	3319184	3320128	3320230
1526	"AT2G26200"	NA	chr2	+	11153060	11153122	11153670	11153721	11152852	11152974	11153807	11153834
1527	"AT1G53430"	NA	chr1	+	19937687	19937759	19937837	19937909	19937537	19937612	19937983	19938049
1528	"AT1G53430"	NA	chr1	+	19937711	19937759	19937837	19937909	19937537	19937612	19937983	19938049
1529	"AT5G19420"	NA	chr5	-	6552283	6552370	6552794	6552858	6552044	6552134	6552952	6553242
1530	"AT2G26800"	NA	chr2	-	11430718	11430799	11431354	11431534	11430467	11430631	11431723	11431931
1531	"AT2G26800"	NA	chr2	-	11431354	11431534	11431723	11432313	11430718	11430799	11432567	11432732
1532	"AT1G75730"	NA	chr1	-	28437951	28438064	28438449	28438507	28437561	28437851	28438639	28438791
1533	"AT2G27860"	NA	chr2	-	11866107	11866215	11866316	11866409	11865713	11865828	11866567	11866998
1534	"AT2G27900"	NA	chr2	+	11879839	11879959	11880355	11880384	11879613	11879697	11880508	11880641
1535	"AT2G27900"	NA	chr2	+	11880355	11880384	11880508	11880641	11879839	11879959	11881287	11881803
1536	"AT2G27900"	NA	chr2	+	11883787	11883858	11884025	11884088	11883371	11883497	11884160	11884233
1537	"AT2G27980"	NA	chr2	-	11915378	11915435	11915526	11915584	11915039	11915297	11915736	11915950
1538	"AT3G18940"	NA	chr3	-	6528240	6528299	6528528	6528694	6527946	6528065	6528990	6529173
1539	"AT2G28370"	NA	chr2	+	12131972	12132306	12133032	12133165	12131543	12131758	12133255	12133772
1540	"AT2G33490"	NA	chr2	+	14184839	14184908	14185087	14185116	14184665	14184727	14185401	14185609
1541	"AT2G28520"	NA	chr2	+	12213317	12213471	12213891	12214052	12212908	12213057	12214162	12214369
1543	"AT1G79750"	NA	chr1	-	30008868	30008922	30009006	30009054	30008696	30008795	30009175	30009274
1544	"AT2G29650"	NA	chr2	-	12675172	12675328	12675460	12675568	12674867	12675083	12675643	12676077
1545	"AT2G29980"	NA	chr2	-	12783312	12783379	12783925	12784015	12782740	12782833	12784638	12785037
1546	"AT4G10610"	NA	chr4	+	6558072	6558117	6558188	6558261	6557872	6557983	6558346	6558459
1547	"AT2G30170"	NA	chr2	-	12880073	12880156	12880226	12880350	12879947	12879996	12880427	12880525
1548	"AT2G30170"	NA	chr2	-	12881020	12881100	12881210	12881262	12880777	12880930	12881349	12881566
1549	"AT3G46330"	NA	chr3	-	17022982	17023054	17023146	17023291	17022634	17022712	17023406	17023885
1550	"AT3G24120"	NA	chr3	-	8707171	8707226	8707454	8707531	8706787	8706866	8707952	8708315
1551	"AT4G09020"	NA	chr4	+	5786352	5786404	5786524	5786588	5786182	5786269	5786774	5786874
1552	"AT1G22200"	NA	chr1	-	7840057	7840141	7840217	7840291	7839862	7839943	7840460	7840788
1553	"AT2G20850"	NA	chr2	-	8975871	8976028	8976108	8976245	8975312	8975789	8976331	8976742
1554	"AT2G32950"	NA	chr2	+	13980458	13980524	13981051	13981130	13980206	13980364	13981420	13981576
1555	"AT2G31870"	NA	chr2	-	13552221	13552399	13552825	13552929	13552022	13552127	13553230	13553416
1556	"AT2G32000"	NA	chr2	-	13619800	13620044	13620397	13620497	13619055	13619218	13620663	13620752
1557	"AT2G32000"	NA	chr2	-	13620397	13620497	13620663	13620752	13619800	13620044	13621014	13621118
1558	"AT2G32000"	NA	chr2	-	13620397	13620497	13620663	13620757	13619800	13620044	13621014	13621118
1559	"AT2G32000"	NA	chr2	-	13620663	13620757	13621014	13621118	13620397	13620497	13621389	13621446
1560	"AT2G32170"	NA	chr2	+	13667670	13667865	13667932	13668049	13667474	13667517	13668348	13668420
1561	"AT5G17530"	NA	chr5	+	5780070	5780131	5780206	5780324	5779879	5779944	5780395	5780477
1562	"AT5G17530"	NA	chr5	+	5781423	5781520	5781602	5781680	5781196	5781351	5781752	5781863
1563	"AT2G32320"	NA	chr2	+	13727410	13727456	13727902	13728041	13726780	13726949	13728211	13728343
1564	"AT2G32320"	NA	chr2	+	13727902	13728041	13728211	13728343	13727410	13727456	13728431	13728476
1565	"AT1G73875"	NA	chr1	+	27781917	27781970	27782311	27782393	27781778	27781844	27782618	27782668
1566	"AT1G56200"	NA	chr1	+	21031091	21031228	21031356	21031432	21030786	21030909	21031692	21032234
1567	"AT3G06670"	NA	chr3	-	2111021	2111081	2111473	2111553	2110578	2110678	2111952	2112002
1568	"AT2G32900"	NA	chr2	+	13954707	13954881	13955015	13955177	13954462	13954600	13955302	13955533
1569	"AT2G33150"	NA	chr2	-	14048014	14048098	14048385	14048494	14047477	14047923	14048586	14048710
1570	"AT5G51290"	NA	chr5	-	20846640	20846733	20847160	20847253	20846165	20846376	20847341	20847509
1571	"AT2G39340"	NA	chr2	+	16426532	16426634	16426893	16426991	16425966	16426386	16427114	16427283
1572	"AT2G33740"	NA	chr2	+	14270456	14270519	14270879	14270911	14269834	14269941	14271227	14271322
1573	"AT3G08550"	NA	chr3	+	2598882	2598929	2599058	2599146	2598633	2598775	2599257	2599898
1574	"AT2G33840"	NA	chr2	+	14315915	14316012	14316261	14316367	14315539	14315823	14316461	14316544
1575	"AT1G54100"	NA	chr1	-	20197735	20197758	20197904	20197977	20197586	20197650	20198161	20198293
1576	"AT2G34660"	NA	chr2	+	14605848	14605923	14606327	14606435	14605502	14605568	14606854	14606989
1577	"AT2G34680"	NA	chr2	-	14626308	14626374	14626464	14626527	14625909	14626009	14626659	14626725
1578	"AT3G05160"	NA	chr3	-	1453522	1453637	1453876	1453930	1453071	1453388	1454034	1454094
1579	"AT3G05160"	NA	chr3	-	1453876	1453930	1454034	1454094	1453730	1453790	1454178	1454241
1580	"AT3G05160"	NA	chr3	-	1455804	1455864	1456017	1456107	1455650	1455716	1456533	1456596
1581	"AT3G05160"	NA	chr3	-	1456017	1456107	1456533	1456596	1455804	1455864	1456883	1457295
1582	"AT2G34690"	NA	chr2	+	14630837	14631010	14631207	14631356	14629985	14630616	14631672	14632082
1583	"AT2G35110"	NA	chr2	-	14802009	14802092	14802206	14802287	14801829	14801914	14802494	14802575
1584	"AT2G35110"	NA	chr2	-	14802206	14802287	14802494	14802575	14802009	14802092	14802955	14803030
1585	"AT2G22780"	NA	chr2	-	9690535	9690571	9690649	9690733	9690360	9690450	9690809	9690899
1586	"AT5G04110"	NA	chr5	-	1111904	1111972	1112408	1112523	1110341	1111617	1112649	1112778
1587	"AT5G60040"	NA	chr5	+	24173574	24173657	24174067	24174197	24173258	24173466	24174401	24174581
1588	"AT3G24180"	NA	chr3	-	8739753	8739857	8739938	8740039	8739296	8739350	8740127	8740201
1589	"AT2G48160"	NA	chr2	-	19692446	19692879	19693350	19695345	19691867	19691976	19695987	19696064
1590	"AT2G48160"	NA	chr2	-	19693350	19695345	19695987	19696064	19692446	19692879	19696461	19696821
1591	"AT1G76990"	NA	chr1	+	28933338	28933457	28933539	28933585	28932118	28932382	28933666	28933781
1592	"AT1G55535"	NA	chr1	-	20732231	20732255	20732362	20732458	20731588	20732122	20732877	20733208
1593	"AT2G36390"	NA	chr2	+	15265809	15265852	15266322	15266382	15265554	15265653	15266568	15266649
1594	"AT2G36390"	NA	chr2	+	15266322	15266382	15266568	15266649	15265809	15265852	15266738	15266855
1595	"AT2G36680"	NA	chr2	-	15369448	15369495	15369576	15369616	15369245	15369366	15369730	15369818
1596	"AT2G36810"	NA	chr2	-	15437984	15438075	15438495	15438567	15437775	15437871	15438781	15438913
1597	"AT2G36930"	NA	chr2	-	15510367	15510430	15510966	15511029	15509897	15510104	15511156	15511363
1598	"AT2G38020"	NA	chr2	-	15912001	15912091	15912203	15912296	15911792	15911906	15912377	15912483
1599	"AT4G13360"	NA	chr4	+	7775527	7775629	7775754	7775819	7775019	7775358	7776077	7776212
1600	"AT2G38280"	NA	chr2	-	16035510	16035624	16036092	16036154	16035235	16035376	16036255	16036398
1601	"AT2G38550"	NA	chr2	+	16133670	16133720	16133809	16133847	16133142	16133310	16134111	16134429
1602	"AT2G04630"	NA	chr2	-	1619328	1619396	1619496	1619548	1618790	1619237	1619634	1619807
1603	"AT2G39190"	NA	chr2	+	16353578	16353644	16354002	16354096	16353299	16353462	16354280	16354393
1604	"AT5G49710"	NA	chr5	+	20196404	20196432	20196898	20197007	20196156	20196317	20197106	20197414
1605	"AT1G43850"	NA	chr1	+	16619633	16619702	16619945	16620043	16619331	16619546	16620138	16620232
1606	"AT2G39250"	NA	chr2	-	16390273	16390304	16390446	16390472	16390049	16390137	16390554	16391073
1607	"AT1G18190"	NA	chr1	-	6258811	6258904	6259010	6259063	6258551	6258677	6259194	6259252
1608	"AT2G39970"	NA	chr2	-	16685189	16685244	16685639	16685770	16684905	16685013	16685882	16685957
1609	"AT1G29020"	NA	chr1	-	10121806	10121985	10122090	10122148	10121586	10121726	10122214	10122420
1610	"AT2G43070"	NA	chr2	-	17912412	17912505	17912577	17912631	17911931	17912074	17912834	17912991
1611	"AT2G40290"	NA	chr2	-	16830152	16830239	16830318	16830375	16829729	16830069	16830505	16831054
1612	"AT2G40410"	NA	chr2	+	16874711	16874871	16874940	16875009	16874371	16874616	16875119	16875683
1613	"AT2G40430"	NA	chr2	-	16880591	16880643	16881660	16881712	16880401	16880492	16881795	16881965
1614	"AT2G40570"	NA	chr2	+	16942737	16942846	16942922	16942982	16942540	16942641	16943118	16943503
1615	"AT1G74910"	NA	chr1	-	28137904	28138005	28138089	28138187	28137713	28137792	28138395	28138591
1616	"AT1G07010"	NA	chr1	+	2153222	2153323	2153491	2153605	2152797	2153132	2153749	2153962
1617	"AT5G08110"	NA	chr5	-	2597812	2597907	2598044	2598127	2597652	2597720	2598242	2598374
1618	"AT2G41700"	NA	chr2	-	17394743	17394960	17395330	17395413	17394209	17394418	17395511	17395680
1619	"AT1G10290"	NA	chr1	+	3372031	3372093	3372263	3372381	3371594	3371687	3372527	3372864
1620	"AT2G41945"	NA	chr2	-	17511079	17511213	17511721	17511767	17509891	17509965	17511884	17511943
1621	"AT4G33000"	NA	chr4	+	15925959	15926040	15926156	15926253	15925837	15925890	15926343	15926665
1622	"AT1G27680"	NA	chr1	+	9632913	9632997	9633068	9633124	9632744	9632837	9633201	9633295
1623	"AT2G46915"	NA	chr2	-	19274940	19275020	19275096	19275141	19274773	19274870	19275515	19275645
1624	"AT2G46915"	NA	chr2	-	19274940	19275020	19275246	19275378	19274773	19274870	19275515	19275645
1625	"AT2G46915"	NA	chr2	-	19275096	19275141	19275246	19275378	19274773	19274870	19275515	19275645
1626	"AT2G46915"	NA	chr2	-	19275246	19275378	19275515	19275645	19275096	19275141	19275937	19276266
1627	"AT1G68100"	NA	chr1	+	25521956	25522006	25522178	25522230	25521731	25521815	25522362	25522485
1628	"AT2G47310"	NA	chr2	+	19424351	19424430	19424502	19424585	19424192	19424260	19424673	19424725
1629	"AT3G56040"	NA	chr3	-	20794213	20794305	20794564	20794723	20794041	20794136	20794981	20795148
1630	"AT2G44980"	NA	chr2	-	18555640	18555772	18555904	18556056	18555237	18555418	18556153	18556232
1631	"AT2G44980"	NA	chr2	-	18555640	18555772	18556153	18556232	18555237	18555418	18556311	18556319
1632	"AT2G44980"	NA	chr2	-	18555904	18556056	18556153	18556232	18555640	18555772	18556311	18556319
1633	"AT2G44980"	NA	chr2	-	18556153	18556232	18556311	18556319	18555904	18556056	18556446	18556674
1634	"AT2G45023"	NA	chr2	-	18571094	18571165	18571329	18571398	18570512	18570745	18571764	18572173
1635	"AT2G45023"	NA	chr2	-	18571094	18571179	18571329	18571398	18570155	18570745	18571764	18572173
1636	"AT2G45030"	NA	chr2	+	18573944	18574016	18574155	18574251	18573491	18573642	18574315	18574404
1637	"AT2G45030"	NA	chr2	+	18574534	18574601	18574850	18574889	18574315	18574404	18574993	18575054
1638	"AT4G38550"	NA	chr4	+	18026810	18026933	18027007	18027127	18026588	18026717	18027238	18027385
1639	"AT4G38550"	NA	chr4	+	18026810	18026933	18027007	18027385	18026588	18026717	18027501	18027708
1640	"AT4G38550"	NA	chr4	+	18027007	18027127	18027238	18027385	18026810	18026933	18027501	18027708
1641	"AT5G27410"	NA	chr5	+	9676770	9676899	9677136	9677224	9676547	9676614	9677302	9677387
1642	"AT5G27410"	NA	chr5	+	9677462	9677519	9677599	9677716	9677302	9677387	9677808	9677882
1643	"AT4G27040"	NA	chr4	-	13574948	13575081	13575225	13575299	13574741	13574852	13575398	13575639
1644	"AT2G45240"	NA	chr2	+	18657759	18657801	18657900	18657962	18657621	18657673	18658046	18658145
1645	"AT2G45240"	NA	chr2	+	18657900	18657962	18658046	18658145	18657759	18657801	18658248	18658322
1646	"AT2G45250"	NA	chr2	+	18661706	18662071	18662151	18662235	18661459	18661549	18662470	18662565
1647	"AT2G45380"	NA	chr2	-	18700563	18700897	18701097	18701145	18700320	18700487	18701536	18701671
1648	"AT2G45640"	NA	chr2	-	18800032	18800107	18800504	18800600	18799527	18799913	18800842	18800953
1649	"AT2G45740"	NA	chr2	+	18839851	18840059	18840134	18840209	18839434	18839698	18840291	18840366
1650	"AT2G45740"	NA	chr2	+	18839854	18840059	18840134	18840209	18839587	18839698	18840291	18840366
1651	"AT2G46020"	NA	chr2	+	18927362	18927455	18927765	18927849	18927164	18927251	18927926	18928130
1652	"AT2G46030"	NA	chr2	-	18932657	18932710	18932825	18932940	18932456	18932585	18933167	18933247
1653	"AT2G46090"	NA	chr2	+	18951262	18951339	18951452	18951506	18950801	18951102	18951611	18951671
1654	"AT5G11200"	NA	chr5	+	3569152	3569195	3569314	3569350	3568864	3568983	3569669	3569726
1655	"AT5G11200"	NA	chr5	+	3569152	3569195	3569434	3569521	3568864	3568983	3569669	3569726
1656	"AT5G11200"	NA	chr5	+	3569314	3569350	3569434	3569521	3568864	3568983	3569669	3569726
1657	"AT2G44525"	NA	chr2	+	18382458	18382575	18382859	18382894	18382069	18382302	18383035	18383136
1658	"AT1G08830"	NA	chr1	+	2828105	2828201	2828752	2828806	2827871	2827973	2829030	2829315
1659	"AT1G78770"	NA	chr1	+	29618799	29618879	29619036	29619212	29618639	29618685	29619319	29619445
1660	"AT2G46820"	NA	chr2	+	19244356	19244419	19244677	19244715	19244184	19244271	19244812	19245141
1661	"AT3G54840"	NA	chr3	+	20319373	20319457	20319599	20319694	20318855	20318935	20319790	20319896
1662	"AT2G47640"	NA	chr2	+	19537504	19537529	19537859	19537937	19537349	19537397	19538127	19538232
1663	"AT2G47640"	NA	chr2	+	19537504	19537529	19537862	19537937	19537349	19537397	19538127	19538232
1664	"AT2G47760"	NA	chr2	-	19567061	19567128	19567196	19567354	19566912	19566966	19567531	19567600
1665	"AT4G25230"	NA	chr4	+	12925258	12925336	12926853	12927011	12923845	12924682	12927123	12927261
1666	"AT2G48020"	NA	chr2	+	19646219	19646263	19646339	19646402	19646054	19646139	19646467	19646581
1667	"AT2G48060"	NA	chr2	-	19660344	19660460	19660731	19660918	19659857	19659942	19661002	19661159
1668	"AT5G26340"	NA	chr5	-	9244929	9245221	9245850	9246301	9243397	9244555	9246861	9247540
1669	"AT5G65740"	NA	chr5	-	26302972	26303051	26303175	26303246	26302829	26302904	26303332	26303514
1670	"AT1G72190"	NA	chr1	-	27168940	27169085	27169329	27169468	27168708	27168836	27169598	27169754
1671	"AT3G01500"	NA	chr3	-	195178	195337	195405	195511	194425	194891	195608	195694
1672	"AT3G01500"	NA	chr3	-	195405	195511	195608	195694	194707	195337	195787	195841
1673	"AT3G01500"	NA	chr3	-	195608	195694	195787	195841	195405	195511	195981	196098
1674	"AT3G01500"	NA	chr3	-	195787	195841	195981	196098	195608	195694	196206	196255
1675	"AT1G75850"	NA	chr1	-	28481016	28481133	28481648	28481708	28480577	28480817	28481790	28481865
1676	"AT4G38790"	NA	chr4	+	18112293	18112434	18112512	18112593	18112016	18112216	18112720	18112845
1677	"AT5G14220"	NA	chr5	-	4586099	4586140	4586374	4586431	4585738	4585804	4586539	4586590
1678	"AT2G23390"	NA	chr2	-	9961351	9961404	9961620	9961671	9960974	9961185	9961880	9961947
1679	"AT1G54570"	NA	chr1	-	20383330	20383489	20383824	20383880	20383128	20383233	20384089	20384141
1680	"AT5G53580"	NA	chr5	-	21766214	21766308	21766489	21766718	21765998	21766122	21766802	21767013
1681	"AT3G02470"	NA	chr3	+	509150	509201	509304	509399	508885	509002	509796	509952
1682	"AT3G15620"	NA	chr3	-	5294751	5294835	5294911	5295010	5294569	5294656	5295095	5295182
1683	"AT3G02560"	NA	chr3	+	542330	542415	542500	542574	541707	541821	542655	542962
1684	"AT3G02560"	NA	chr3	+	542500	542574	542655	542962	542330	542415	543048	543385
1685	"AT5G25100"	NA	chr5	-	8650058	8650176	8650442	8650607	8649868	8649981	8650895	8651149
1686	"AT1G59740"	NA	chr1	+	21968597	21968815	21969152	21969590	21967985	21968383	21970945	21971073
1687	"AT4G02120"	NA	chr4	+	941644	941701	941798	941863	941401	941570	941928	942012
1688	"AT4G02120"	NA	chr4	+	942081	942132	942202	942265	941928	942012	942339	942386
1689	"AT4G02120"	NA	chr4	+	942081	942132	942202	942265	941928	942012	942609	942672
1690	"AT4G02120"	NA	chr4	+	942202	942265	942339	942386	942081	942132	942473	942543
1691	"AT4G02120"	NA	chr4	+	942202	942265	942473	942543	942081	942132	942609	942672
1692	"AT4G02120"	NA	chr4	+	942202	942265	942473	942672	942081	942132	942737	942827
1693	"AT4G02120"	NA	chr4	+	942202	942265	942609	942672	942081	942132	942737	942827
1694	"AT4G02120"	NA	chr4	+	942339	942386	942473	942543	942202	942265	942609	942672
1695	"AT4G02120"	NA	chr4	+	942339	942386	942473	942672	942202	942265	942737	942827
1696	"AT4G02120"	NA	chr4	+	942339	942386	942609	942672	942202	942265	942737	942827
1697	"AT4G02120"	NA	chr4	+	942473	942543	942609	942672	942339	942386	942737	942827
1698	"AT4G02120"	NA	chr4	+	943578	943627	943706	943787	943410	943496	943866	943960
1699	"AT4G33350"	NA	chr4	-	16065602	16065653	16065749	16065824	16065425	16065485	16066196	16066259
1700	"AT4G02790"	NA	chr4	+	1248800	1248982	1249081	1249139	1248582	1248698	1249227	1249640
1701	"AT3G03310"	NA	chr3	-	779492	779650	779752	779935	779282	779337	780074	780175
1702	"AT5G27560"	NA	chr5	+	9731748	9732026	9732222	9732310	9731555	9731632	9732405	9732519
1703	"AT3G03380"	NA	chr3	+	804888	805365	805922	806105	804321	804487	806176	806282
1704	"AT4G29900"	NA	chr4	-	14615034	14615077	14615248	14615304	14614846	14614930	14615396	14615505
1705	"AT3G03950"	NA	chr3	+	1021910	1021981	1022152	1022374	1021145	1021553	1022522	1023071
1706	"AT3G03950"	NA	chr3	+	1021910	1021981	1022164	1022374	1021145	1021553	1022522	1023071
1707	"AT3G03950"	NA	chr3	+	1021919	1021981	1022152	1022374	1021404	1021553	1022522	1023071
1708	"AT3G04490"	NA	chr3	+	1205849	1205923	1206219	1206295	1205458	1205563	1206449	1206662
1709	"AT3G04490"	NA	chr3	+	1206963	1207035	1207348	1207420	1206449	1206662	1207500	1207565
1710	"AT3G04500"	NA	chr3	-	1212469	1212566	1212833	1212931	1212230	1212316	1213088	1213266
1711	"AT5G07440"	NA	chr5	+	2356126	2356260	2356361	2356475	2355758	2356015	2356586	2356883
1712	"AT5G07440"	NA	chr5	+	2356361	2356475	2356586	2356883	2355758	2356260	2357042	2357159
1713	"AT5G07440"	NA	chr5	+	2356586	2356883	2357042	2357159	2356361	2356475	2357252	2357503
1714	"AT5G07440"	NA	chr5	+	2357042	2357159	2357252	2357503	2356586	2356883	2357588	2357664
1715	"AT3G46180"	NA	chr3	-	16955215	16955304	16955641	16955754	16954880	16955122	16955858	16955938
1716	"AT3G46180"	NA	chr3	-	16955641	16955754	16955858	16955938	16955215	16955304	16956028	16956127
1717	"AT1G31885"	NA	chr1	+	11450830	11451055	11451291	11451572	11450336	11450591	11451651	11452068
1718	"AT2G46560"	NA	chr2	-	19117035	19117209	19117285	19117573	19116703	19116927	19117912	19117969
1719	"AT2G46560"	NA	chr2	-	19117285	19117573	19117912	19117969	19117035	19117209	19118060	19119428
1720	"AT4G01320"	NA	chr4	+	546861	546946	547032	547128	546365	546778	547224	547290
1721	"AT4G01320"	NA	chr4	+	547376	547475	547620	547734	547224	547290	547828	547939
1722	"AT3G05280"	NA	chr3	-	1504989	1505070	1505357	1505397	1504636	1504826	1505494	1505721
1724	"AT2G06025"	NA	chr2	+	2348913	2348977	2350016	2350115	2348135	2348248	2350201	2350539
1725	"AT3G05520"	NA	chr3	+	1600519	1600597	1600893	1600929	1600339	1600418	1601026	1601130
1726	"AT3G05520"	NA	chr3	+	1600737	1600812	1600893	1600929	1600519	1600597	1601026	1601130
1727	"AT3G05910"	NA	chr3	-	1765156	1765234	1765322	1765376	1764953	1765059	1765464	1765525
1728	"AT3G05940"	NA	chr3	-	1778391	1778677	1779734	1779850	1778042	1778276	1780010	1780254
1729	"AT3G05940"	NA	chr3	-	1778965	1779115	1779297	1779371	1778391	1778677	1779492	1779649
1730	"AT3G05940"	NA	chr3	-	1778965	1779115	1779492	1779649	1778391	1778677	1779734	1779850
1731	"AT3G05940"	NA	chr3	-	1778965	1779115	1779734	1779850	1778391	1778677	1780010	1780254
1732	"AT3G05940"	NA	chr3	-	1779297	1779371	1779492	1779649	1778965	1779115	1779734	1779850
