Geneid	Chr	Start	End	Strand	Length	logFC	abs	exon.F	P.Value	FDR
AT4G22540+AT4G22530	4	11859980	11860408	-	429	-0.392560039124065	0.392560039124065	23.5896389117543	2.21731906505193E-06	0.000436625552147231
AT2G01130+AT2G01140	2	92057	92329	-	273	-0.392556421535959	0.392556421535959	22.5382223398907	3.77752525005235E-06	0.000684459806429321
AT2G31900	2	13569791	13570469	-	679	0.391567165285734	0.391567165285734	16.9195952647765	0.000327225645104436	0.0312703913434327
AT1G53450	1	19951006	19951234	-	229	0.390994578230799	0.390994578230799	86.8055696663218	7.10086110680338E-11	3.65160505284071E-08
AT3G59410	3	21954188	21954357	+	170	-0.390607594269541	0.390607594269541	32.0400996891564	9.36650251828679E-07	0.000204434284964397
AT4G18070	4	10032595	10032597	+	3	0.39002348241662	0.39002348241662	25.4291403318299	0.000214810636531678	0.0222694295933322
AT4G18372	4	10151116	10151348	-	233	0.389712567519673	0.389712567519673	31.9523867471354	8.65477259439242E-07	0.00019123569472441
AT5G55100	5	22361297	22361419	-	123	0.389363952176236	0.389363952176236	17.3528036726799	0.00050177123740421	0.0446324408501459
AT3G01790	3	283179	283660	-	482	0.389316492761733	0.389316492761733	50.130807677197	2.22333765489291E-10	1.06304539960249E-07
AT4G32850	4	15854044	15854164	+	121	0.388264594385824	0.388264594385824	43.533536164223	1.66206631103716E-07	4.19806823131067E-05
AT3G26890+AT3G26900	3	9912607	9912685	-	79	-0.387835614161581	0.387835614161581	58.2979400778409	2.04405888926708E-10	9.81387243785666E-08
AT1G19400	1	6714086	6714168	-	83	-0.387545775932871	0.387545775932871	26.6177813159047	8.63928576183121E-06	0.00138929238672345
AT3G14070+AT3G14067	3	4660946	4663363	-	2418	-0.38720633845926	0.38720633845926	21.2336582437434	8.31742402012214E-05	0.0099254361881526
AT2G31450+AT2G31440	2	13400520	13400675	-	156	-0.387165842353314	0.387165842353314	49.1281606613776	6.19629948277251E-08	1.75411716902305E-05
AT1G58180	1	21539459	21539529	-	71	-0.386639026840596	0.386639026840596	25.2123839156376	3.13403607165321E-05	0.0043925973611727
AT5G20980	5	7122800	7123277	-	478	-0.384787066351226	0.384787066351226	18.7020829374543	0.000156941750203984	0.0170880042276556
AT3G26890+AT3G26900	3	9913963	9914003	-	41	-0.382272959994282	0.382272959994282	50.9627468402901	2.77196121350366E-09	1.04284828169394E-06
AT4G22540+AT4G22530	4	11859225	11859882	-	658	-0.381807825186701	0.381807825186701	31.9216568371335	4.76999868503998E-08	1.38884680654175E-05
AT3G26430+AT3G26420	3	9675270	9675540	+	271	-0.381328801929936	0.381328801929936	23.9252137265185	2.57704343984849E-05	0.0036841670720418
AT5G05800	5	1744940	1745066	-	127	-0.379785406333676	0.379785406333676	22.3273482777734	6.06554717901214E-05	0.00757324620313323
AT3G15980	3	5411719	5411964	-	246	0.379753106110702	0.379753106110702	34.1409094606603	1.08900014636575E-05	0.00170894127249828
AT3G23590+AT3G23600	3	8471973	8472179	+	207	0.379696542063408	0.379696542063408	29.7918839487811	1.20768478987888E-07	3.17374678760799E-05
AT5G25570+AT5G25560	5	8898984	8899093	+	110	-0.379690942499224	0.379690942499224	19.0426089365354	4.7773413986972E-05	0.00627490853629368
AT3G26090+AT3G26085	3	9531617	9531741	+	125	0.379245674992726	0.379245674992726	52.6498508645119	2.06567389537685E-08	6.50464329861166E-06
AT3G56950	3	21078839	21079099	-	261	-0.378711350339129	0.378711350339129	81.2608586959995	8.48927556269107E-10	3.50761654253722E-07
AT4G31150	4	15143503	15143751	-	249	-0.378371132741281	0.378371132741281	22.8788585822314	0.000163527391516172	0.0177578644576102
AT1G20840	1	7248215	7248333	-	119	-0.377553551712284	0.377553551712284	17.1594939704244	7.31255823865428E-05	0.00885191057033238
AT3G15010+AT3G15020	3	5056833	5057001	+	169	-0.377372694552893	0.377372694552893	23.4579308287001	3.62863586440292E-06	0.000664216916531249
AT3G15010+AT3G15020	3	5056508	5056681	+	174	-0.376577371625677	0.376577371625677	22.3607788511374	5.88577917369576E-06	0.000998145760914258
AT1G28960	1	10109862	10109925	-	64	-0.376442611689182	0.376442611689182	23.5971047830987	6.51667373005348E-05	0.00804516574371482
AT4G17410	4	9721082	9721700	+	619	0.376270351614254	0.376270351614254	26.752355011959	3.21974857291243E-05	0.00450389897976648
AT5G28050	5	10045883	10046031	-	149	-0.37624089714472	0.37624089714472	20.7306427350893	1.52627104516202E-05	0.00231141138651915
AT1G50240	1	18610879	18611373	+	495	-0.376193598968314	0.376193598968314	12.4408288140888	0.000497150077752368	0.0443098954274041
AT1G70410	1	26538117	26538437	-	321	0.376106800297361	0.376106800297361	55.149267333397	5.3027275823724E-09	1.91435161086753E-06
AT5G46410+AT5G46420	5	18831033	18831293	+	261	-0.376091355011656	0.376091355011656	56.9246589369509	6.08657093375762E-10	2.59743960376395E-07
AT5G15400+AT5G15410	5	5001079	5001230	-	152	-0.375770969248924	0.375770969248924	37.733874680906	3.07206507008542E-07	7.41867389331894E-05
AT2G25760	2	10984304	10984807	-	504	-0.375123284802976	0.375123284802976	21.6805724871506	4.3163258306095E-05	0.00575430147437611
AT1G02500	1	519033	519035	+	3	-0.375110528011067	0.375110528011067	52.9442741408795	3.18499695295458E-07	7.6784207317258E-05
AT2G01130+AT2G01140	2	89897	89956	-	60	-0.374894752442259	0.374894752442259	16.0460643810381	9.58069249148297E-05	0.0112544402569835
AT4G15233+AT4G15230	4	8683848	8683949	+	102	-0.374165754788763	0.374165754788763	12.9404275352691	0.000349142163765681	0.0330345812528387
AT1G05000	1	1426331	1427898	+	1568	0.373866339121584	0.373866339121584	21.4086122440594	3.27034082817111E-05	0.00457019741091076
AT5G20490	5	6936002	6936145	-	144	-0.373158527168737	0.373158527168737	28.0743868429025	1.91531401556841E-07	4.77862490365926E-05
AT4G24230	4	12567145	12567237	-	93	-0.372959611329183	0.372959611329183	12.3729983721397	0.000546387848848179	0.047804255360578
AT1G29357	1	10275169	10275219	-	51	-0.372591470559399	0.372591470559399	13.9226734074846	0.000392305411213622	0.0365132642529366
AT5G05430	5	1606645	1606712	-	68	-0.372492500019689	0.372492500019689	14.0076742806388	0.000347270198160721	0.0329436594553781
AT5G44020+AT5G44030	5	17716425	17716562	+	138	-0.372002628079064	0.372002628079064	16.6907659601749	6.64960638563542E-05	0.00818101874782121
AT5G46410+AT5G46420	5	18832223	18832414	+	192	-0.371096977614172	0.371096977614172	54.9990342772901	1.1824428108661E-09	4.72187728168235E-07
AT5G60940	5	24523578	24523687	+	110	-0.370882060909858	0.370882060909858	28.7234054834007	1.80164582387002E-05	0.00268857086248729
AT2G38170	2	15989509	15990228	-	720	0.370625090395299	0.370625090395299	26.5714663957086	8.645161193106E-07	0.00019123569472441
AT5G46410+AT5G46420	5	18830626	18830760	+	135	-0.370537640240748	0.370537640240748	50.973209359039	4.74836901351695E-09	1.73614215483733E-06
AT4G03415	4	1503492	1503572	-	81	0.369838813927236	0.369838813927236	30.34743976458	3.65063021201512E-06	0.000667388421662267
AT3G59410	3	21951370	21951475	+	106	-0.369656073575536	0.369656073575536	27.5251054786673	5.47212954278249E-06	0.00093688755876135
AT4G37010+AT4G37000	4	17442612	17442968	+	357	0.369556981037357	0.369556981037357	12.8534459922344	0.000480744182767322	0.0430894477194979
AT4G25635+AT4G25640	4	13077196	13077269	-	74	0.3692882624829	0.3692882624829	26.7934835366251	0.000184530261353886	0.0196723569674966
AT2G46800	2	19237583	19237968	+	386	0.368768290527717	0.368768290527717	40.5063581504263	1.03334972882137E-06	0.000222229963885434
AT2G36835+AT2G36840	2	15453397	15453819	-	423	-0.368162801889945	0.368162801889945	31.0183660457387	0.000154364661750532	0.0168974934215297
AT1G56612	1	21214790	21215106	-	317	0.367465613979641	0.367465613979641	33.1177772806727	1.64525890371654E-07	4.16297094042868E-05
AT3G02030	3	348017	348311	+	295	0.367065216686587	0.367065216686587	17.0742354961261	0.000125728451347023	0.0142089052434955
AT3G59410	3	21952810	21952896	+	87	-0.366959973174021	0.366959973174021	19.4216650286276	0.000134273455168546	0.0149733755260145
AT5G44020+AT5G44030	5	17718253	17718603	+	351	-0.366949180036716	0.366949180036716	23.2323058436629	3.06882891755615E-06	0.000575530854148817
AT4G15233+AT4G15230	4	8680308	8680599	+	292	-0.366748110133617	0.366748110133617	12.3345634553288	0.000479418704122369	0.0429976018569874
AT2G01130+AT2G01140	2	89649	89801	-	153	-0.366339592943264	0.366339592943264	20.2505128353162	1.17408131189327E-05	0.00183040172769438
AT2G27340	2	11697164	11697448	+	285	0.366304702005095	0.366304702005095	19.5642677181146	2.1470289152545E-05	0.00313205510973161
AT3G59410	3	21955157	21955305	+	149	-0.365987305569604	0.365987305569604	27.9420843571266	4.64698368878164E-06	0.000819257197061576
AT1G52500	1	19562056	19562154	+	99	-0.365496525983094	0.365496525983094	20.5938897322141	0.000519648724882681	0.0458064914280448
AT1G53570	1	19990315	19990317	+	3	-0.365328097909989	0.365328097909989	26.1491226287393	8.61918557231477E-06	0.00138929238672345
AT1G74600+AT1G74590	1	28024861	28027869	-	3009	0.364870575027323	0.364870575027323	35.127967052512	7.42082789930835E-07	0.000166806442973745
AT5G15400+AT5G15410	5	4999567	4999684	-	118	-0.364549882438606	0.364549882438606	39.5698450861162	1.5882290308951E-07	4.04012118302125E-05
AT4G14930+AT4G14940	4	8541900	8543009	+	1110	-0.364274805489696	0.364274805489696	20.9539222872143	0.000123918999583651	0.0140594687218837
AT5G46410+AT5G46420	5	18826658	18827152	+	495	0.364211766615235	0.364211766615235	54.4277722200141	1.44007755338827E-09	5.62499800846831E-07
AT2G46100+AT2G46090	2	18953989	18954055	+	67	0.364126346763257	0.364126346763257	32.8339876662082	9.65189186248485E-08	2.59857648315009E-05
AT5G46410+AT5G46420	5	18830844	18830954	+	111	-0.36340124334829	0.36340124334829	48.7193859354961	1.03533346653086E-08	3.47446731710605E-06
AT3G59410	3	21952504	21952722	+	219	-0.362890833781172	0.362890833781172	27.0228035172737	6.66382260667145E-06	0.00111033420008433
AT5G23700	5	7996440	7997509	+	1070	-0.362801978645523	0.362801978645523	18.5590594285512	2.41502440404908E-05	0.00347338333830242
AT1G03130+AT1G03140	1	755381	756303	-	923	-0.361985437820486	0.361985437820486	56.1836299693964	8.6342601731278E-09	2.9887711104371E-06
AT2G46100+AT2G46090	2	18952059	18952099	+	41	-0.361943409795034	0.361943409795034	23.9847595037514	5.16016433807249E-06	0.000890944751129446
AT5G06440+AT5G06430	5	1963820	1964419	-	600	-0.361834781000022	0.361834781000022	26.0851373692157	4.44495288778669E-05	0.00590571477500811
AT3G02780	3	604745	605506	-	762	0.361706153680961	0.361706153680961	63.387388782637	1.40768531085058E-09	5.54391459296169E-07
AT1G28110	1	9804990	9805271	-	282	-0.360662040674734	0.360662040674734	14.1821610728505	0.000245112975252924	0.0248345826046303
AT3G23590+AT3G23600	3	8470670	8470784	+	115	0.360433850106688	0.360433850106688	18.8580291336542	2.08586134233145E-05	0.0030552953213222
AT5G14800	5	4786481	4786484	-	4	0.3602196242219	0.3602196242219	23.223590796345	6.9665707779231E-05	0.00850510610574435
AT2G47935	2	19617250	19617549	+	300	0.36012233068956	0.36012233068956	28.2298542089885	5.10234942160378E-06	0.000884166031105331
AT2G31450+AT2G31440	2	13399819	13399944	-	126	-0.36011181652542	0.36011181652542	40.5635130785776	8.71532383037505E-07	0.000191684832325269
AT3G14660	3	4925557	4925652	+	96	-0.360058557098245	0.360058557098245	44.2650667019215	3.50028249222405E-07	8.33273448463989E-05
AT2G47935	2	19617589	19617721	+	133	0.359767898587565	0.359767898587565	23.2580509254653	2.35255798949436E-05	0.00338850807536563
AT5G44290	5	17843494	17843576	-	83	-0.359698804629009	0.359698804629009	25.7925224443585	9.55064361264287E-07	0.00020781880692649
AT2G18960	2	8223064	8223177	+	114	0.359188998091778	0.359188998091778	40.6897307047367	2.01154777719459E-05	0.00295856874254645
AT2G46100+AT2G46090	2	18951930	18951976	+	47	-0.359188221363853	0.359188221363853	24.1784404847681	4.72739658241301E-06	0.000827213393902504
AT5G46410+AT5G46420	5	18832546	18833060	+	515	-0.358585983314759	0.358585983314759	51.5004605750962	3.95735694301527E-09	1.45811264415053E-06
AT5G20490	5	6935751	6935896	-	146	-0.358350426030272	0.358350426030272	26.0158533508989	5.19877829779557E-07	0.000119874603908251
AT3G15010+AT3G15020	3	5057809	5058248	+	440	-0.357814885713093	0.357814885713093	22.1698206178695	6.40559643722743E-06	0.00107105318393271
AT3G19790	3	6874603	6874747	-	145	0.357490876245796	0.357490876245796	17.1943420120244	0.000231841683487999	0.0237423487916389
AT4G11840	4	7125336	7126317	-	982	-0.357328626909313	0.357328626909313	17.2272649722313	0.000127369063204564	0.014337644602195
AT1G02260	1	442718	442972	-	255	0.357179367109621	0.357179367109621	19.582341582594	0.00031132583803946	0.0300522978608772
AT2G46100+AT2G46090	2	18953754	18953908	+	155	0.35701906810044	0.35701906810044	34.8722565196823	3.88057243243598E-08	1.16304091302617E-05
AT3G12020	3	3834319	3835133	+	815	-0.356219401652934	0.356219401652934	37.4348094276201	3.38127413347457E-09	1.26211574776934E-06
AT1G13450	1	4613517	4613707	-	191	0.356206825191267	0.356206825191267	34.152199433466	7.52500032276917E-06	0.00123795347657469
AT2G31450+AT2G31440	2	13400859	13401080	-	222	-0.356161955296145	0.356161955296145	37.308181537228	2.39190657599498E-06	0.000466506624844228
AT1G14650	1	5031387	5031779	+	393	0.355946334913424	0.355946334913424	25.4078042307966	6.62376975254687E-05	0.00816328230684357
AT5G06440+AT5G06430	5	1963072	1963732	-	661	-0.355367466001091	0.355367466001091	20.6306808322114	0.000282159955386145	0.0278384191731944
AT4G25500	4	13025274	13025599	+	326	0.355339268679554	0.355339268679554	47.9939272784744	9.60960196905347E-08	2.59207227754312E-05
AT3G26890+AT3G26900	3	9912462	9912526	-	65	-0.354949813861641	0.354949813861641	44.724637688233	2.56400038293822E-08	7.91689111760756E-06
AT5G20520+AT5G20510	5	6942747	6942908	-	162	-0.354602718782337	0.354602718782337	24.9825045473085	0.000290319237719639	0.0284081646431467
AT3G26090+AT3G26085	3	9532256	9532417	+	162	0.354146182268137	0.354146182268137	46.1886733906144	1.51157164834483E-07	3.87268448779614E-05
AT2G38570	2	16138850	16138886	-	37	0.353558161627475	0.353558161627475	18.0560617943258	0.000476035759198806	0.0427747002959274
AT3G26090+AT3G26085	3	9531461	9531521	+	61	0.353483835476558	0.353483835476558	38.5436241114491	1.61123824777606E-06	0.000330479528178356
AT3G56950	3	21078590	21078750	-	161	-0.35200841048832	0.35200841048832	64.4627138126593	4.63785944639424E-08	1.35827529989274E-05
AT4G32850	4	15853892	15853960	+	69	0.351612030225276	0.351612030225276	28.9400921831976	1.97953992934729E-05	0.00292050575685673
AT1G03130+AT1G03140	1	754263	754890	-	628	-0.349993773058083	0.349993773058083	55.9877671725535	9.16263305317728E-09	3.12822241444467E-06
AT3G23590+AT3G23600	3	8471127	8471784	+	658	0.349602707139352	0.349602707139352	30.5925600765371	8.3734988925147E-08	2.3065197980208E-05
AT4G15233+AT4G15230	4	8684611	8684901	+	291	-0.349560239275137	0.349560239275137	15.2943742641666	0.000102929344168092	0.0119822724482923
AT2G01130+AT2G01140	2	91655	91849	-	195	-0.349082489952769	0.349082489952769	16.2215968995077	8.77252882485815E-05	0.0104163579180278
AT2G31450+AT2G31440	2	13400302	13400387	-	86	-0.348689991498331	0.348689991498331	33.4909020294639	7.8475814333966E-06	0.00128070558139248
AT5G54280	5	22043015	22043118	-	104	-0.348049303745597	0.348049303745597	26.9100222478766	2.35364086627687E-05	0.00338850807536563
AT2G41880	2	17475049	17475090	+	42	-0.347275770224263	0.347275770224263	15.9790037981669	0.000302877094025023	0.0294154974449125
AT3G57410	3	21250846	21250981	-	136	-0.345589186932294	0.345589186932294	23.9615891171333	1.35470113615464E-05	0.00206995721563594
AT3G22850+AT3G22845	3	8089543	8089783	+	241	-0.345413072228002	0.345413072228002	43.1730221909166	8.40003315770614E-09	2.92184219041077E-06
AT3G61800	3	22877004	22878617	-	1614	0.345352076169435	0.345352076169435	16.720431356105	0.000165653561583275	0.017927236376691
AT5G14320	5	4617218	4617649	-	432	-0.344840095456098	0.344840095456098	52.9477016185861	3.76861571489033E-06	0.000683712019310199
AT1G78000	1	29330292	29330340	+	49	-0.344729257283628	0.344729257283628	15.1844727581177	0.000126872355136906	0.0143042576993117
AT5G46410+AT5G46420	5	18832029	18832139	+	111	-0.343846838804554	0.343846838804554	44.7003727716662	4.16697105928195E-08	1.23592188714939E-05
AT5G15400+AT5G15410	5	5000718	5000991	-	274	-0.343525503086591	0.343525503086591	38.2459600565863	2.55547599274486E-07	6.25846683642455E-05
AT3G56950	3	21079357	21079856	-	500	-0.343322450936014	0.343322450936014	68.3285211596387	1.842923111118E-08	5.93392186685902E-06
AT3G26090+AT3G26085	3	9531043	9531129	+	87	0.342054853423553	0.342054853423553	22.221965737356	0.000270197623385582	0.0267690384177589
AT2G46100+AT2G46090	2	18952366	18952480	+	115	-0.341611534009679	0.341611534009679	25.8592096394721	2.21299101683656E-06	0.000436374356907547
AT5G57250	5	23194833	23195331	-	499	0.340905772731551	0.340905772731551	46.8844782078956	2.07381084205793E-07	5.15607081376424E-05
AT3G59410	3	21951568	21951672	+	105	-0.340812353440628	0.340812353440628	21.669763653508	5.49675098252803E-05	0.00701000015355209
AT2G01930	2	428706	428900	-	195	-0.340363749152518	0.340363749152518	15.0401595916688	0.000408903170496181	0.0377630530731941
AT5G56660	5	22934613	22935316	+	704	0.34017419968723	0.34017419968723	40.0996605284711	3.92241839866824E-08	1.17312313115483E-05
AT3G26090+AT3G26085	3	9531823	9531885	+	63	0.340089462976472	0.340089462976472	40.4150832144235	9.01541725720856E-07	0.000197072334328409
AT2G46100+AT2G46090	2	18952193	18952277	+	85	-0.33957258546817	0.33957258546817	23.9640900181409	5.20863595469086E-06	0.000898228956234693
AT4G22540+AT4G22530	4	11858859	11859224	-	366	0.339167072647834	0.339167072647834	16.7950455953029	5.79340249580114E-05	0.00730576503792838
AT2G42910+AT2G42920	2	17862343	17862433	+	91	0.339133664280837	0.339133664280837	17.178596423489	0.000482066188893825	0.0431808674376254
AT1G42550+AT1G42540	1	15973836	15975184	+	1349	-0.339067427188425	0.339067427188425	30.9708493105361	1.47492735058959E-07	3.78558508020896E-05
AT3G26090+AT3G26085	3	9530808	9530911	+	104	0.339026458031666	0.339026458031666	34.5519895952074	5.57905122991979E-06	0.000952911281816682
AT2G41060+AT2G41070	2	17129206	17129294	+	89	0.338493916387378	0.338493916387378	14.4936200074688	0.00050332659556032	0.044693213309254
AT1G68580	1	25753368	25753422	+	55	0.338264457576409	0.338264457576409	18.8118910761694	0.000177160843323235	0.019000068508877
AT4G28300	4	14015016	14015395	+	380	0.337767510739903	0.337767510739903	28.200828603707	2.83028983048228E-06	0.000536632711479545
AT5G15400+AT5G15410	5	4999795	4999907	-	113	-0.337345621801619	0.337345621801619	32.7529832889747	1.84990218011471E-06	0.000373536533292909
AT3G17910+AT3G17900	3	6135984	6136405	+	422	-0.337155409445481	0.337155409445481	27.271663029505	5.62518209405602E-05	0.00711735887368926
AT4G15233+AT4G15230	4	8686614	8687061	+	448	-0.337150322864364	0.337150322864364	13.1391606747526	0.000314733744096839	0.0302586757160916
AT5G44020+AT5G44030	5	17718977	17719564	+	588	-0.336862196578046	0.336862196578046	20.441609226978	1.1201951496456E-05	0.00175212493204031
AT3G26890+AT3G26900	3	9912290	9912313	-	24	-0.336800047780489	0.336800047780489	23.5489812324428	5.32434078145304E-05	0.00684508167677435
AT4G33150	4	15989338	15989509	-	172	-0.33643824539023	0.33643824539023	14.2242755584213	0.000193679509766222	0.020388563640627
AT5G60940	5	24523412	24523495	+	84	-0.335877945822052	0.335877945822052	23.725145470076	9.7296455289551E-05	0.0114106632851924
AT5G20520+AT5G20510	5	6939991	6940275	-	285	-0.335875574945485	0.335875574945485	42.9086483595154	2.04258332244306E-06	0.000407834852457797
AT3G59410	3	21951824	21952228	+	405	-0.33495110955014	0.33495110955014	29.961748260643	2.10822037071047E-06	0.000419183995016885
AT3G26890+AT3G26900	3	9912314	9912382	-	69	-0.334571590139833	0.334571590139833	38.2843160417136	2.57265540335761E-07	6.26557732741751E-05
AT4G00700+AT4G00690+AT4G00695	4	286200	288988	+	2789	-0.334362869869874	0.334362869869874	30.6131591246516	9.42621314766384E-08	2.5474118294956E-05
AT1G28060+AT1G28070	1	9782908	9783264	+	357	-0.334344192623746	0.334344192623746	12.7516365456102	0.000502329987394358	0.0446324408501459
AT3G52560	3	19495266	19495268	-	3	-0.33415505556623	0.33415505556623	25.0852240887088	2.43827446803384E-06	0.000472969004375286
AT5G15400+AT5G15410	5	4999989	5000192	-	204	-0.334107346755694	0.334107346755694	36.6917307707987	4.46954825758397E-07	0.000104236719160271
AT4G13870	4	8023237	8023318	-	82	-0.333365690836107	0.333365690836107	15.0549011359364	0.000201709000059111	0.0210639301369252
AT3G02370	3	487636	487839	+	204	0.333037230397169	0.333037230397169	19.9535758824293	2.13542735480593E-05	0.00311831287099501
AT1G80325+AT1G80330+AT1G80315	1	30196568	30197594	-	1027	0.332978237063717	0.332978237063717	33.1855360748541	2.81063286737259E-06	0.000533613393562354
AT1G60990	1	22462391	22462393	-	3	-0.332786883452735	0.332786883452735	26.9360978041154	0.000103386133113987	0.0120077831845148
AT5G20490	5	6936415	6936543	-	129	-0.332436811150536	0.332436811150536	20.8324000217519	6.64521529301377E-06	0.00110852581505781
AT1G31420	1	11252756	11252758	+	3	-0.332360573281603	0.332360573281603	29.4198871036532	2.481720813992E-05	0.00356572150039307
AT4G33150	4	15989158	15989254	-	97	-0.332272583731474	0.332272583731474	13.5782708793177	0.000269166237581556	0.026703868487784
AT3G60160	3	22223264	22223488	-	225	-0.332151894954331	0.332151894954331	13.1582026137402	0.000412505508860122	0.0380088394287238
AT5G20720	5	7016666	7016698	+	33	-0.332098884393641	0.332098884393641	30.6577235382036	7.92860715522174E-05	0.00951705799762935
AT5G15400+AT5G15410	5	4999322	4999411	-	90	-0.331980408712528	0.331980408712528	31.063654497415	3.40824956548694E-06	0.000630332168346156
AT4G22540+AT4G22530	4	11865713	11866441	-	729	-0.331917786229678	0.331917786229678	13.5587495471553	0.000288819988109828	0.0283002017273264
AT2G31450+AT2G31440	2	13399558	13399685	-	128	-0.331885618808711	0.331885618808711	34.8629241926823	5.11710234172409E-06	0.000885409982174873
AT5G46410+AT5G46420	5	18825103	18825239	+	137	0.331849205113633	0.331849205113633	34.3531947273397	1.53028642296176E-06	0.00031568726884998
AT2G27030	2	11534077	11534358	+	282	-0.331746880709899	0.331746880709899	22.3052232448855	0.000135213562994331	0.0150664584405554
AT3G53560+AT3G53570	3	19864154	19864362	-	209	0.331582817226776	0.331582817226776	20.4758486061362	0.000251818201269601	0.025375835439257
AT2G01130+AT2G01140	2	90046	90351	-	306	-0.331529438898043	0.331529438898043	20.8689672813781	8.63668121820426E-06	0.00138929238672345
AT3G26090+AT3G26085	3	9531970	9532094	+	125	0.331386224884886	0.331386224884886	40.6958685251912	8.26393111951152E-07	0.000183735592033668
AT1G10960+AT1G10950	1	3664265	3665040	+	776	0.331324225030466	0.331324225030466	50.1640504918879	1.47212179037369E-07	3.78558508020896E-05
AT2G46100+AT2G46090	2	18953280	18953686	+	407	0.330466553646842	0.330466553646842	33.522181425929	7.09455626201551E-08	1.98482359642661E-05
AT4G33150	4	15989811	15989927	-	117	-0.330266700764927	0.330266700764927	13.4131784098102	0.000292855649139645	0.0286171814467894
AT5G63370	5	25385078	25385150	-	73	0.329859647961124	0.329859647961124	25.692417315059	1.18127557353428E-06	0.000251678595034329
AT4G30310	4	14832274	14832315	+	42	0.329261375505013	0.329261375505013	16.090666568435	0.000409616597344682	0.0377801279825762
AT3G05420	3	1563412	1563414	+	3	0.329150734206397	0.329150734206397	29.9191863043852	0.000120480350539662	0.0137462022294498
AT1G07770	1	2407411	2408198	-	788	-0.32913780805316	0.32913780805316	37.865172865124	4.65224577434695E-08	1.35827529989274E-05
AT3G23590+AT3G23600	3	8467398	8467912	+	515	0.328769419400066	0.328769419400066	17.5411320727797	3.96396386980977E-05	0.00537658670580526
AT4G33150	4	15989996	15990078	-	83	-0.328446387249247	0.328446387249247	12.8716947197893	0.000386469022849521	0.0360875231715156
AT5G61020	5	24559242	24559247	-	6	-0.32810874096417	0.32810874096417	33.7489383654028	3.746164601914E-06	0.000680502462076527
AT5G15400+AT5G15410	5	5000292	5000444	-	153	-0.328071761188671	0.328071761188671	33.6926727414325	1.31749595357194E-06	0.000275769456835428
AT1G66510	1	24816321	24816620	+	300	-0.328055630146615	0.328055630146615	14.7705362947246	0.000255339028138485	0.0256886156240014
AT2G46100+AT2G46090	2	18952556	18952678	+	123	-0.32690934775345	0.32690934775345	23.1332044748013	7.5869358342981E-06	0.00124670796989321
AT1G53450	1	19951235	19951481	-	247	0.326801854444969	0.326801854444969	60.7980836458958	4.88870156090693E-08	1.41476450171825E-05
AT5G05960+AT5G05950	5	1789993	1790589	+	597	-0.326403499665426	0.326403499665426	26.6256503740956	4.74366847554032E-06	0.000829045952239265
AT1G28960	1	10109786	10109811	-	26	0.324399725271034	0.324399725271034	18.247088033511	0.000445530705476388	0.0405432941983513
AT4G32850	4	15853754	15853891	+	138	0.323818077498013	0.323818077498013	24.3824100076187	8.97369957300135E-05	0.0106375544332989
AT5G16680+AT5G16660	5	5471024	5471305	-	282	-0.323723785879514	0.323723785879514	34.3752872917568	1.49125960579095E-06	0.000308526721423271
AT2G01130+AT2G01140	2	91102	91305	-	204	-0.323339567977078	0.323339567977078	12.6332790997905	0.000537454703719069	0.0471670116012166
AT5G46410+AT5G46420	5	18827427	18827764	+	338	0.323139608081398	0.323139608081398	43.1915414225326	7.0346928569296E-08	1.97193475592061E-05
AT5G46410+AT5G46420	5	18826498	18826579	+	82	0.32266561158526	0.32266561158526	38.6148800003026	3.45615420665155E-07	8.26246256751023E-05
AT4G33150	4	15989642	15989717	-	76	-0.3226325930868	0.3226325930868	12.7704991116676	0.000407081113082176	0.0376190840383587
AT5G20490	5	6937378	6937830	-	453	-0.322524573225012	0.322524573225012	22.8091289577289	2.49964574435407E-06	0.000483561373827608
AT3G56950	3	21078484	21078589	-	106	-0.321264513127112	0.321264513127112	46.7722000854587	3.24261612735652E-06	0.000604390670382028
AT4G00700+AT4G00690+AT4G00695	4	289078	289575	+	498	-0.320878595161261	0.320878595161261	14.8224284262386	0.000157276013134801	0.0170983544591364
AT4G15233+AT4G15230	4	8684219	8684527	+	309	-0.32060803272385	0.32060803272385	13.1491837023288	0.0003130921737573	0.030161705021912
AT5G06120	5	1844825	1845291	+	467	0.320538097725564	0.320538097725564	18.1783668909882	9.83341873142939E-05	0.011522912911999
AT5G19210	5	6463688	6463866	+	179	0.320534637261156	0.320534637261156	18.0933984723517	0.000170071836511976	0.0182946875993895
AT1G27630	1	9611877	9612008	+	132	0.320049305440751	0.320049305440751	31.1196949161481	5.63922213533398E-06	0.000960892533598904
AT1G48310	1	17848421	17848619	-	199	0.319946258051466	0.319946258051466	38.0275068324814	1.28374140081238E-07	3.36126290112708E-05
AT1G04790	1	1347705	1347804	+	100	-0.319942837519354	0.319942837519354	19.9117946512261	0.000118020717450255	0.0135412197330706
AT3G22850+AT3G22845	3	8088417	8088809	+	393	0.31969934789648	0.31969934789648	36.7458503942526	1.07128970921083E-07	2.86266631997178E-05
AT2G31450+AT2G31440	2	13402851	13402969	-	119	0.319656847763781	0.319656847763781	22.6514493189075	0.000237323416401856	0.0241882941712968
AT1G16890	1	5776177	5776281	-	105	0.319401623957772	0.319401623957772	71.6725077868796	9.76072180189303E-08	2.6229371231587E-05
