ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference		
5276	AT3G14150	NA	chr3	-	4692539	4693133	4692539	4692688	4692926	4693133	5276	19,21,27,21,19,22	18,17,14,17,19,10	2,15,13,29,26,10	1,1,2,0,3,0	387	149	1.13580784444E-07	1.12619716267935E-05	0.289,0.322,0.426,0.322,0.278,0.459	0.435,0.852,0.714,1.0,0.769,1.0	-0.446		
5295	AT3G16030	NA	chr3	+	5441658	5442173	5441658	5441869	5441935	5442173	5295	20,56,27,23,58,35	45,87,43,55,84,66	94,62,83,106,134,56	71,35,48,58,62,34	215	149	3.54896005916E-08	3.97792131848456E-06	0.235,0.308,0.303,0.225,0.324,0.269	0.478,0.551,0.545,0.559,0.6,0.533	-0.267		
5302	AT2G17970	NA	chr2	-	7818817	7819583	7818817	7819425	7819511	7819583	5302	25,26,37,17,16,22	32,36,44,32,32,27	107,88,91,137,164,40	13,27,17,19,23,12	235	149	0	0	0.331,0.314,0.348,0.252,0.241,0.341	0.839,0.674,0.772,0.821,0.819,0.679	-0.463		
5336	AT2G25670	NA	chr2	-	10930298	10931090	10930298	10930719	10930827	10931090	5336	2.58367338262402E+017	1.55178187159255E+017	3.47281319612482E+017	104,75,95,155,150,38	257	149	0.000558909644963	0.0255021073400817	0.491,0.544,0.512,0.489,0.478,0.556	0.659,0.685,0.661,0.696,0.651,0.756	-0.173		
5367	AT1G20920	NA	chr1	+	7288999	7289943	7288999	7289309	7289385	7289943	5367	1.82412300218344E+017	75,120,84,77,154,80	3.58295236476519E+017	45,35,36,56,83,20	225	149	0.0000663203864986	0.00375766937128331	0.616,0.695,0.703,0.652,0.597,0.679	0.84,0.848,0.813,0.849,0.805,0.844	-0.176		
5400	AT3G22190	NA	chr3	-	7833428	7834135	7833428	7833556	7833722	7834135	5400	55,80,85,60,85,67	13,13,6,11,5,14	127,119,174,263,198,86	0,1,3,4,1,1	315	149	0.0000154711443427	0.00107796243555353	0.667,0.744,0.87,0.721,0.889,0.694	1.0,0.983,0.965,0.969,0.989,0.976	-0.216		
5401	AT3G22190	NA	chr3	-	7833428	7834135	7833428	7833556	7833784	7834135	5401	74,118,125,95,131,99	1.31216171185262E+017	1.69172211352263E+017	163,74,137,151,175,75	377	149	1.51379050262E-06	0.000127952521828012	0.183,0.178,0.224,0.169,0.165,0.172	0.291,0.479,0.378,0.48,0.373,0.389	-0.217		
5470	AT3G26690	NA	chr3	-	9805327	9805781	9805327	9805408	9805472	9805781	5470	2.02311227256372E+017	1.17176160159171E+017	2.62192258590525E+017	107,59,62,133,137,56	213	149	0.000596366283029	0.0267379526547611	0.547,0.553,0.498,0.53,0.603,0.521	0.631,0.695,0.744,0.756,0.728,0.71	-0.169		
5517	AT3G20070	NA	chr3	-	7006577	7006941	7006577	7006635	7006733	7006941	5517	23,42,49,21,29,58	9,19,15,14,18,12	23,13,33,14,15,9	22,22,19,35,22,22	247	149	0.000849806905794	0.0362116066634204	0.607,0.571,0.663,0.475,0.493,0.745	0.387,0.263,0.512,0.194,0.291,0.198	0.285		
5589	AT1G54030	NA	chr1	+	20168776	20169684	20168776	20169029	20169099	20169684	5589	33,51,63,45,55,48	3.41453524376525E+017	125,123,111,220,183,62	3.04221282395408E+017	219	149	1.67755809244E-11	2.70296547644395E-09	0.062,0.071,0.076,0.075,0.067,0.055	0.219,0.275,0.211,0.275,0.234,0.244	-0.175		
19	AT5G65060	NA	chr5	+	25989670	25989728	25987308	25987711	25989941	25990003	19	1.70201176149209E+017	100,149,131,91,146,129	78,56,59,88,127,26	114,100,125,163,167,73	207	149	1.31881413012E-07	0.00023584792693646	0.55,0.493,0.492,0.541,0.507,0.544	0.33,0.287,0.254,0.28,0.354,0.204	0.236		
824	AT5G64460	NA	chr5	-	25775305	25775354	25775044	25775115	25775482	25775568	824	7,9,9,16,21,6	29,41,36,31,32,23	19,19,4,22,44,13	4,4,5,7,11,2	198	149	8.7070051169E-10	2.33565412260842E-06	0.154,0.142,0.158,0.28,0.331,0.164	0.781,0.781,0.376,0.703,0.751,0.83	-0.499		
1987	AT3G26890	NA	chr3	-	9910872	9910944	9909317	9910792	9911367	9911760	1987	15,20,17,13,18,26	32,40,31,42,52,47	17,9,11,11,39,9	6,2,5,1,7,2	221	149	1.19604326443E-11	6.41677211366695E-08	0.24,0.252,0.27,0.173,0.189,0.272	0.656,0.752,0.597,0.881,0.79,0.752	-0.505		
4452	AT3G17920	NA	chr3	+	6137792	6137888	6137057	6137695	6137965	6138240	4452	11,10,3,3,3,9	4,2,5,3,9,2	4,3,7,5,9,2	0,0,0,2,3,0	245	149	0.0000600909282208	0.0460554042720846	0.626,0.753,0.267,0.378,0.169,0.732	1.0,1.0,1.0,0.603,0.646,1.0	-0.387		
4930	AT2G41880	NA	chr2	+	17475035	17475090	17474526	17474811	17475239	17475353	4930	1.4918417412921E+017	4,8,11,5,15,19	83,70,78,77,144,38	19,18,25,18,48,7	204	149	0.0000220913199354	0.0197533219089035	0.965,0.944,0.92,0.95,0.911,0.877	0.761,0.74,0.695,0.758,0.687,0.799	0.188		
4931	AT2G41880	NA	chr2	+	17475048	17475090	17474570	17474811	17475239	17475353	4931	34,68,40,30,52,34	4,8,11,5,15,19	25,25,16,17,32,8	19,18,25,18,48,7	191	149	3.39837277874E-06	0.00455806748948502	0.869,0.869,0.739,0.824,0.73,0.583	0.507,0.52,0.333,0.424,0.342,0.471	0.336		
5489	AT2G30600	NA	chr2	+	13036995	13037284	13036875	13036915	13037381	13038219	5489	7,16,12,11,22,11	7,20,8,14,9,10	34,26,38,27,41,28	5,3,3,3,15,6	438	149	0.0000136194545148	0.0146136746943804	0.254,0.214,0.338,0.211,0.454,0.272	0.698,0.747,0.812,0.754,0.482,0.614	-0.394		
51	AT4G02760	NA	chr4	-	1226580	1226691	1226885	1226987	1226311	1226412	1227080	1227256	51	35,67,37,45,65,59	29,64,25,18,27,49	74,34,69,76,97,39	11,9,4,13,30,7	251	260	0.000089020116261	0.01152483488848	0.556,0.52,0.605,0.721,0.714,0.555	0.875,0.796,0.947,0.858,0.77,0.852	-0.238
196	AT2G36680	NA	chr2	-	15369448	15369495	15369576	15369616	15369245	15369366	15369730	15369818	196	72,108,101,95,97,122	78,98,65,76,116,83	152,114,114,161,195,74	54,22,58,49,63,24	189	196	0.000100215955552	0.01152483488848	0.489,0.533,0.617,0.565,0.464,0.604	0.745,0.843,0.671,0.773,0.762,0.762	-0.214
