groupID	featureID	exonBaseMean	dispersion	stat	pvalue	padj	Col_0	fio1	log2fold_fio1_Col_0	abs_logFC	genomicData.seqnames	genomicData.start	genomicData.end	genomicData.width	genomicData.strand	countData.Sun_Col.0_1.bam	countData.Sun_Col.0_2.bam	countData.Sun_fio1.1_1.bam	countData.Parker_fio1.1_2.bam	countData.Parker_fio1.5_1.bam	countData.Parker_fio1.5_2.bam	transcripts
AT1G28390	E001	44.3551400426826	0.00693990401547663	14.1977498379079	0.000164567188545529	0.0297344627682056	11.9882004056006	9.08491734224491	-0.815065124730054	0.815065124730054	1	9966186	9966395	210	-	47	59	47	39	34	39	AT1G28390.2
AT2G22990	E023	74.856696624554	0.0031557797802113	21.7034567238403	3.182173541177E-06	0.00120118999896978	15.5851466334123	11.8681552349857	-0.810980365032246	0.810980365032246	2	9790132	9790179	48	+	88	108	57	59	57	83	"c(""AT2G22990.4"", ""AT2G22990.3"", ""AT2G22990.6"", ""AT2G22990.5"", ""AT2G22990.1"")"
AT5G44290	E011	286.462457448055	0.00896651451405444	16.2297891579074	5.61049229716211E-05	0.0129821985130729	28.2728879955293	21.9424445169498	-0.80759656378148	0.80759656378148	5	17842387	17842671	285	-	270	276	275	195	325	415	"c(""AT5G44290.3"", ""AT5G44290.2"", ""AT5G44290.4"", ""AT5G44290.1"", ""AT5G44290.7"", ""AT5G44290.6"", ""AT5G44290.5"")"
AT1G05213+AT1G15960	E015	104.818980786236	0.00750363568009083	16.0684403097492	6.10937629331445E-05	0.0139105525450624	12.6652522567747	16.5837138482645	0.805644564315027	0.805644564315027	1	5484974	5486105	1132	-	53	72	85	118	147	175	AT1G15960.1
AT1G27450	E004	251.491176594094	0.00236068325015792	53.8910819152606	2.11917407636084E-13	3.90556302835386E-10	27.3628002586997	21.2182130648744	-0.805482908787737	0.805482908787737	1	9532179	9532201	23	+	368	323	187	175	205	251	"c(""AT1G27450.2"", ""AT1G27450.4"", ""AT1G27450.1"", ""AT1G27450.3"")"
AT5G20490	E039	80.7338293785353	0.00904719737534855	14.5670343382884	0.000135260262315186	0.0258085147529823	15.9562671723913	12.1829496067629	-0.804345377731799	0.804345377731799	5	6936002	6936145	144	-	91	81	51	59	82	135	"c(""AT5G20490.3"", ""AT5G20490.2"", ""AT5G20490.1"")"
AT4G28706+AT4G28710	E040	51.0514634685301	0.00419713168383133	15.5332191216451	8.10680561134684E-05	0.0172313068199282	9.2725804064797	12.1804964165713	0.802277091694087	0.802277091694087	4	14176655	14176786	132	+	36	41	46	47	68	76	AT4G28710.1
AT1G16180	E003	44.4337282551023	0.00509906862830548	13.8294330556705	0.000200175761888565	0.0348950020025099	12.0810002889228	9.19698172430634	-0.801984585961445	0.801984585961445	1	5540860	5540862	3	+	61	58	33	29	42	44	AT1G16180.2
AT5G41750	E005	110.813513867868	0.00429752777905485	30.1985405303212	3.90002839421874E-08	2.65629238265719E-05	10.7921689279169	14.14951236025	0.801932235415197	0.801932235415197	5	16696190	16697578	1389	+	34	20	161	185	126	147	"c(""AT5G41750.2"", ""AT5G41750.1"")"
AT4G14710	E011	54.229427267399	0.00482093126457217	15.2802861085682	9.26787133419562E-05	0.0192806185955433	13.2797507314472	10.1215781467442	-0.801601327983564	0.801601327983564	4	8426013	8426150	138	-	85	78	41	34	44	40	AT4G14710.6
AT1G15125+AT1G15120	E017	1000.4109738545	0.000472676121786839	275.718337424684	6.43679798451414E-62	3.36112425956703E-57	48.1037337004698	38.8706077621933	-0.799920997599099	0.799920997599099	1	5205565	5205960	396	+	1457	1441	702	670	738	997	"c(""AT1G15125.1"", ""AT1G15125.2"")"
AT4G00700+AT4G00690+AT4G00695	E027	260.577206916035	0.00308574902787895	64.5698122225608	9.3171955819978E-16	2.14640782692812E-12	27.4194057581849	21.304396452183	-0.799606470666833	0.799606470666833	4	286200	288988	2789	+	272	297	206	241	266	294	"c(""AT4G00700.1"", ""AT4G00700.2"")"
AT5G08270	E003	49.8731283357697	0.00487086967961551	16.1232819324671	5.93499219686727E-05	0.0135726773375716	9.0253351549085	11.8444432267047	0.798669950008437	0.798669950008437	5	2662373	2662614	242	+	30	39	65	50	49	72	AT5G08270.1
AT3G04610	E009	241.381696260966	0.00259860175378505	42.3242978123306	7.73258836105779E-11	9.03974202937631E-08	18.819940846666	24.3109428943707	0.795776124343392	0.795776124343392	3	1254283	1254768	486	-	128	152	286	266	279	373	"c(""AT3G04610.2"", ""AT3G04610.3"")"
AT2G38280	E002	154.830749637278	0.00726280598660201	18.0686835000017	2.13077368855679E-05	0.00573416407010809	15.9308593058434	20.6722589340019	0.793761469415341	0.793761469415341	2	16033727	16033741	15	-	101	136	186	197	129	188	AT2G38280.2
AT1G27450	E003	240.70827205093	0.00180160913721994	58.8363560194065	1.71345822726136E-14	3.48593062619412E-11	26.7677219680537	20.8221875471458	-0.792721314847451	0.792721314847451	1	9531839	9532178	340	+	347	311	174	183	193	235	"c(""AT1G27450.2"", ""AT1G27450.1"", ""AT1G27450.3"")"
AT4G16070	E006	45.7970589325489	0.00968469964645039	13.8954301476996	0.000193267811066988	0.0339795613235307	8.70437857433716	11.3954995706301	0.79050236416069	0.79050236416069	4	9098389	9098483	95	-	29	36	45	39	72	59	"c(""AT4G16070.3"", ""AT4G16070.1"", ""AT4G16070.2"")"
AT2G23980	E011	90.1595101467787	0.00295593018785761	25.7727671918579	3.84069543178213E-07	0.000195978052371184	11.7264147462904	15.2954196727596	0.790145375174557	0.790145375174557	2	10204041	10204301	261	-	46	58	93	97	117	146	"c(""AT2G23980.3"", ""AT2G23980.4"", ""AT2G23980.2"", ""AT2G23980.6"", ""AT2G23980.5"")"
AT4G23895+AT4G23900	E024	140.863289834051	0.00461252504684248	23.5879897287553	1.19330008541985E-06	0.000517819515183351	14.5149636543049	18.8486043137864	0.788905735201983	0.788905735201983	4	12426195	12426475	281	+	74	85	147	151	170	247	"c(""AT4G23900.1"", ""AT4G23895.3"")"
AT2G47935	E002	123.135528978596	0.00472201526097508	43.2755729540951	4.75482505230224E-11	6.00687785559072E-08	13.882406980312	18.0337829237771	0.787054083087764	0.787054083087764	2	19617589	19617721	133	+	80	79	153	138	153	142	AT2G47935.1
AT1G23360	E008	201.879607728929	0.00823649262773124	20.21178092208	6.93246853253523E-06	0.00227669824016501	24.6692856815187	19.1659085536304	-0.786469330758645	0.786469330758645	1	8296419	8296509	91	-	313	333	144	98	140	179	"c(""AT1G23360.3"", ""AT1G23360.2"", ""AT1G23360.1"")"
AT3G10070	E001	440.654924645767	0.0127297075175044	17.621464979978	2.69528975463325E-05	0.00701366329971442	34.7422123232907	27.4713119074176	-0.784784679132663	0.784784679132663	3	3103880	3104326	447	-	535	677	374	329	367	345	AT3G10070.1
AT5G51300	E004	102.102005609539	0.00254827717211235	30.3623910326526	3.58410132920871E-08	2.46252912904913E-05	12.7044413470943	16.5167181682778	0.784269931064027	0.784269931064027	5	20849264	20849844	581	-	62	69	102	122	114	159	AT5G51300.2
AT4G28706+AT4G28710	E009	204.040057037687	0.00155103849451116	48.2738021980663	3.70671433190507E-12	5.53013536687231E-09	24.8604531073026	19.3462943302262	-0.782304528168988	0.782304528168988	4	14168464	14168538	75	+	296	309	121	136	162	202	"c(""AT4G28706.4"", ""AT4G28706.3"", ""AT4G28706.2"", ""AT4G28706.1"")"
AT2G35510	E004	72.9564126348014	0.00483724649864132	16.8385506869782	4.0698109751614E-05	0.0100085404847878	11.1774446595925	14.5472595292034	0.781422681697851	0.781422681697851	2	14917433	14917722	290	-	53	63	60	83	80	109	AT2G35510.2
AT3G26510	E011	65.9324981145897	0.00508041471657748	22.5128368723126	2.08743975272695E-06	0.000849104536697744	14.6486920661456	11.2593322918109	-0.780681862110853	0.780681862110853	3	9712332	9712443	112	-	114	92	28	28	60	77	AT3G26510.7
AT3G01990	E016	64.6869844329218	0.00661546999242919	24.5985355308521	7.06053712428929E-07	0.0003301633616699	9.82843488555861	12.8003740569483	0.778701655052171	0.778701655052171	3	332470	333055	586	+	36	33	67	84	76	102	"c(""AT3G01990.2"", ""AT3G01990.9"", ""AT3G01990.5"", ""AT3G01990.1"", ""AT3G01990.6"", ""AT3G01990.7"", ""AT3G01990.10"", ""AT3G01990.3"", ""AT3G01990.4"", ""AT3G01990.8"")"
AT2G32400+AT2G32390	E023	97.9483779929248	0.00601877475894725	17.2875556566811	3.21284061338421E-05	0.00811770818980425	12.6983004494092	16.4783570645925	0.778686532310183	0.778686532310183	2	13753904	13754178	275	-	66	75	110	112	90	147	AT2G32400.1
AT4G21180	E005	66.520971018812	0.00463345453678569	19.8227837488223	8.49638711529482E-06	0.00269428347041531	14.6527149768546	11.2727235713272	-0.777999542194274	0.777999542194274	4	11289626	11289721	96	+	102	80	49	50	46	73	"c(""AT4G21180.2"", ""AT4G21180.1"")"
AT5G20490	E042	93.6249616612045	0.00800750184128486	15.5859490291591	7.88382778254108E-05	0.0168949027331139	17.0233743208748	13.131102205137	-0.77757775387354	0.77757775387354	5	6937378	6937830	453	-	102	95	73	56	99	153	AT5G20490.2
AT1G67060	E006	57.5214586559486	0.00492878925168878	12.9599365808415	0.000318227960028463	0.0483990741692997	9.53731113287044	12.4043900898963	0.773734723304585	0.773734723304585	1	25037199	25038083	885	+	36	35	70	58	67	87	AT1G67060.2
AT5G61140	E018	65.1222017046545	0.00463955827480505	14.7698312799047	0.0001214632869077	0.0237250209733977	10.2873062231857	13.3671906337789	0.773417562389307	0.773417562389307	5	24594523	24594654	132	+	45	41	60	61	84	113	"c(""AT5G61140.2"", ""AT5G61140.1"")"
AT1G29850	E005	207.155595469752	0.00206496392471681	41.0719439522142	1.46727499433453E-10	1.64179687437495E-07	18.1104049526271	23.2527452836671	0.772501659320407	0.772501659320407	1	10448846	10448848	3	+	143	145	208	252	229	288	AT1G29850.2
AT2G43140	E001	57.5998841395236	0.00401788156365423	15.4054863571925	8.67361014429876E-05	0.0182136511571674	9.34821188362855	12.1527918334129	0.771759523033617	0.771759523033617	2	17931254	17931733	480	-	31	31	55	60	68	116	"c(""AT2G43140.2"", ""AT2G43140.1"")"
AT4G32850	E017	140.793512106569	0.00371235878853299	24.7560647891629	6.50637513211729E-07	0.000308859599150436	14.872594402998	19.1905561158135	0.771144500482925	0.771144500482925	4	15853892	15853960	69	+	90	91	133	153	197	199	"c(""AT4G32850.15"", ""AT4G32850.13"", ""AT4G32850.14"", ""AT4G32850.12"", ""AT4G32850.11"", ""AT4G32850.7"", ""AT4G32850.16"", ""AT4G32850.17"", ""AT4G32850.4"")"
AT3G52110	E003	77.8582471259774	0.00858579063101665	14.1098594896327	0.000172437563572621	0.0309069670580987	15.6660489073117	12.1103592748421	-0.766826441932098	0.766826441932098	3	19324162	19324194	33	-	97	86	62	57	75	95	AT3G52110.3
AT1G71310	E005	60.2622326304725	0.00534249323043846	14.3459051118315	0.000152110170302392	0.0282367029564854	9.91555426388594	12.8599175747526	0.766581308509239	0.766581308509239	1	26878861	26879289	429	-	41	40	62	71	67	88	AT1G71310.3
AT5G05365	E002	66.0733712697779	0.012648060471653	18.9359196018772	1.35183289649647E-05	0.00395088296458889	8.9345387368389	11.5753131537832	0.760388002292878	0.760388002292878	5	1590350	1590425	76	+	26	16	112	106	59	79	AT5G05365.1
AT1G15125+AT1G15120	E018	132.800858652231	0.00309091182844133	31.8762866464663	1.64310896416689E-08	1.24669211099432E-05	20.2707503711387	15.7909861744535	-0.75972180594078	0.75972180594078	1	5205961	5205964	4	+	181	197	110	93	97	115	AT1G15125.1
AT3G02370	E004	61.3812564410093	0.0067313772866362	13.5213357235775	0.000235866477409407	0.0391823493310058	9.75162100251846	12.6173503456802	0.759021025314163	0.759021025314163	3	484945	485334	390	+	39	33	71	81	77	70	"c(""AT3G02370.2"", ""AT3G02370.4"", ""AT3G02370.1"", ""AT3G02370.3"")"
AT2G32700	E022	80.3729805117771	0.0080310178057951	13.9766586785887	0.000185094276516671	0.0327261722402816	15.9938995030231	12.4154249595576	-0.755500762304243	0.755500762304243	2	13870117	13870122	6	+	120	122	36	62	67	75	"c(""AT2G32700.1"", ""AT2G32700.5"", ""AT2G32700.2"", ""AT2G32700.3"", ""AT2G32700.4"", ""AT2G32700.7"")"
AT1G65960	E004	161.14964553686	0.0102726797692604	13.1881997759548	0.000281717388714819	0.0441315923769539	16.328355538834	20.9122784766556	0.755255385656326	0.755255385656326	1	24552471	24554207	1737	+	108	133	182	133	163	279	AT1G65960.3
AT3G14660	E003	268.482683742517	0.0113450386739111	14.2428584501363	0.000160669331427087	0.0292664791938558	27.208334443985	21.4855250329087	-0.748257632100612	0.748257632100612	3	4925557	4925652	96	+	538	486	99	164	144	149	AT3G14660.2
AT4G35040	E009	173.598806409818	0.0101596213138287	16.3048015748382	5.39271323903263E-05	0.0126463969209721	17.0192159837395	21.722947830138	0.748171505854118	0.748171505854118	4	16682559	16682881	323	+	111	159	183	192	166	252	"c(""AT4G35040.1"", ""AT4G35040.2"")"
AT4G28706+AT4G28710	E010	193.194994296735	0.00836594213206897	15.7753606156608	7.13253615620464E-05	0.0156095861452485	24.086773840462	18.9389931657233	-0.747158404470209	0.747158404470209	4	14168655	14168707	53	+	282	282	100	146	178	168	"c(""AT4G28706.4"", ""AT4G28706.3"", ""AT4G28706.2"", ""AT4G28706.1"")"
AT1G18100	E001	241.809554288952	0.0175642330051184	13.6162733350351	0.000224233348105398	0.0378519422924643	25.6074558891566	20.2085808951937	-0.742700588450743	0.742700588450743	1	6227217	6228272	1056	-	215	196	147	224	284	439	AT1G18100.1
AT1G50440	E015	247.126028164081	0.0110180255360713	14.9019141087071	0.0001132480197553	0.0223714108331744	26.7514373309695	21.1485468056354	-0.742577908035298	0.742577908035298	1	18687864	18687907	44	+	283	328	246	234	173	209	"c(""AT1G50440.2"", ""AT1G50440.1"")"
AT2G01818	E002	53.6849742863651	0.00673547914862839	15.2175809581296	9.58073134068321E-05	0.0198000095775819	9.5559682166348	12.263656328214	0.734239743385351	0.734239743385351	2	353457	353785	329	-	47	33	61	70	49	64	"c(""AT2G01818.1"", ""AT2G01818.2"")"
AT3G27260	E009	79.7006748431194	0.00530386477692608	12.9603320206935	0.000318160750887451	0.0483990741692997	10.8778956677817	13.9362388157472	0.733370468780452	0.733370468780452	3	10070619	10070645	27	+	40	41	86	78	122	125	AT3G27260.3
AT5G11850	E008	131.052828318607	0.00217634063281319	28.7447536623561	8.25733054052639E-08	5.23695280904672E-05	19.3843067597428	15.2193332972801	-0.732903903234808	0.732903903234808	5	3818282	3818322	41	-	124	110	116	134	133	183	AT5G11850.1
AT5G01300	E004	163.39197600195	0.0101351998650194	34.2495704270216	4.84782440183407E-09	4.21900771220062E-06	8.52156128583547	10.9396543735881	0.732241832900137	0.732241832900137	5	121817	122111	295	-	2	10	69	26	425	566	"c(""AT5G01300.1"", ""AT5G01300.3"", ""AT5G01300.2"")"
AT4G28706+AT4G28710	E015	199.624244496421	0.00203215963374718	36.2865179743822	1.70338145197051E-09	1.58832209056003E-06	24.3864787467047	19.2766615355736	-0.732214882900429	0.732214882900429	4	14169765	14169862	98	+	279	301	154	132	145	184	"c(""AT4G28706.4"", ""AT4G28706.3"", ""AT4G28706.2"", ""AT4G28706.1"")"
AT5G19150	E001	296.650130775558	0.011426527626601	13.5611837338431	0.000230911423942691	0.0384816344505004	21.4327985519123	26.9980426262679	0.730780931594075	0.730780931594075	5	6423305	6423316	12	-	179	214	284	285	375	501	AT5G19150.2
AT1G11360	E005	81.1605484409977	0.00842768718326702	13.9942012212345	0.00018337530460169	0.0324955975299366	15.9347569140011	12.4732566916182	-0.730593097345151	0.730593097345151	1	3822147	3822163	17	-	98	116	74	73	54	69	"c(""AT1G11360.3"", ""AT1G11360.4"", ""AT1G11360.2"")"
AT4G25500	E009	68.0903230747783	0.00351060327347034	13.3688079521765	0.000255843916559936	0.0414961956000369	10.4184656600569	13.3350377880244	0.729042025888856	0.729042025888856	4	13025834	13025856	23	+	42	41	74	68	93	100	"c(""AT4G25500.5"", ""AT4G25500.7"", ""AT4G25500.8"", ""AT4G25500.2"", ""AT4G25500.3"", ""AT4G25500.6"")"
AT5G47720	E020	102.757324683678	0.00305286779106709	21.3932072395546	3.74094220406855E-06	0.00137888488976881	17.5684744433066	13.783570788207	-0.728895335625747	0.728895335625747	5	19334278	19334427	150	+	108	107	90	108	84	125	"c(""AT5G47720.3"", ""AT5G47720.1"", ""AT5G47720.5"")"
AT3G09800	E010	126.612538364326	0.00386323102485409	18.1681218248347	2.02235782316016E-05	0.00548107954521946	13.2768207327304	16.9191324110686	0.72621650610432	0.72621650610432	3	3007939	3008263	325	-	59	54	170	164	151	174	"c(""AT3G09800.3"", ""AT3G09800.4"")"
AT3G26090+AT3G26085	E017	105.444004077116	0.00540594217475525	17.9625479632711	2.25294301199529E-05	0.00602266260605948	18.107421345124	14.2329874259877	-0.725097483079816	0.725097483079816	3	9532614	9532962	349	+	141	142	72	77	89	115	"c(""AT3G26090.1"", ""AT3G26090.2"")"
AT5G66450	E012	93.8626205899295	0.00364817809827601	22.4305249283751	2.17883533366056E-06	0.000881717438755319	12.6263734692632	16.0900353329168	0.723640940225356	0.723640940225356	5	26536317	26536524	208	+	55	87	102	108	108	109	AT5G66450.3
AT3G13672	E002	68.8974164743983	0.00406849909271354	22.1488888865699	2.52301949994008E-06	0.000985626061607515	10.6532544616559	13.6062074397209	0.723396505424814	0.723396505424814	3	4473541	4473882	342	-	50	43	84	82	71	88	"c(""AT3G13672.2"", ""AT3G13672.1"")"
AT1G14160	E003	84.012133985399	0.015215319096012	21.687191011605	3.20927057024067E-06	0.00120850637829169	11.4740491701625	14.6341321180213	0.722012044931119	0.722012044931119	1	4841371	4841848	478	-	46	52	84	99	103	134	AT1G14160.1
AT4G17830	E012	341.995851826934	0.00821067867904384	17.7181615141939	2.56169134371497E-05	0.00671060321698389	30.863799597044	24.7302421130308	-0.720648687783903	0.720648687783903	4	9918188	9918243	56	+	415	491	284	302	254	297	AT4G17830.1
AT5G54280	E012	91.2866313756752	0.00693647471209509	19.0105397301433	1.29998406109773E-05	0.00382791547253912	16.385807868991	12.8805951150342	-0.719433939009153	0.719433939009153	5	22042577	22042695	119	-	86	85	74	85	109	117	"c(""AT5G54280.1"", ""AT5G54280.2"")"
AT2G00940	E004	67.5812133272357	0.00602422614251993	17.3581641981345	3.09565571326829E-05	0.00788521396414477	14.5509314862386	11.4226322167302	-0.718216253911345	0.718216253911345	2	18873995	18874495	501	+	83	89	47	65	58	63	"c(""AT2G00940.2"", ""AT2G00940.1"")"
AT3G49430	E007	73.60514049164	0.00346287775985301	16.8221183920439	4.10520276960043E-05	0.010079752731402	15.2180512173143	11.9675270706174	-0.714821045335084	0.714821045335084	3	18332493	18332641	149	+	90	113	57	54	57	71	"c(""AT3G49430.6"", ""AT3G49430.4"")"
AT3G30390	E006	208.535164740164	0.00162225817312597	39.755905280205	2.8776919995137E-10	3.08764525416315E-07	18.526876681758	23.3376557334426	0.714673737907619	0.714673737907619	3	11978927	11979037	111	-	134	171	197	189	275	319	"c(""AT3G30390.2"", ""AT3G30390.3"")"
AT4G28706+AT4G28710	E013	210.119312907584	0.00206923935492587	35.2524314533829	2.89620283001149E-09	2.577817987085E-06	24.9041177395707	19.8157686936914	-0.714260952141568	0.714260952141568	4	14169537	14169663	127	+	310	297	144	146	158	205	"c(""AT4G28706.4"", ""AT4G28706.3"", ""AT4G28706.2"", ""AT4G28706.1"")"
AT4G36940	E005	227.015886211781	0.0028212132434454	39.6551667127987	3.03002044887376E-10	3.20715380646603E-07	17.0900148564613	21.5667799943227	0.713159707787321	0.713159707787321	4	17417802	17417863	62	+	67	106	270	339	263	350	AT4G36940.1
AT2G21595	E001	103.497281638824	0.00253150764559622	28.4145862142705	9.79247266123814E-08	6.1115953280011E-05	12.2468539142037	15.5532602804072	0.71197337548192	0.71197337548192	2	9242205	9242261	57	-	54	45	138	124	110	165	AT2G21595.1
AT5G18840+AT5G18850	E016	104.089778391734	0.0365377150450785	13.9159254790359	0.000191171809705191	0.0336866662923933	17.7035610783661	13.9720867110366	-0.711682685087094	0.711682685087094	5	6286278	6286731	454	+	188	188	32	32	92	92	AT5G18840.1
AT4G12720	E006	83.0201220047241	0.00492253772792244	15.8194393144013	6.96829037793352E-05	0.0153529764315618	16.0243773166288	12.6284934154552	-0.710833188833829	0.710833188833829	4	7487541	7487542	2	+	92	105	65	78	58	106	"c(""AT4G12720.2"", ""AT4G12720.4"", ""AT4G12720.1"", ""AT4G12720.5"")"
AT5G05365	E003	357.002316396969	0.0167646869141225	23.2942506971266	1.39014928421594E-06	0.000588566663975662	29.6812883051398	23.837848175513	-0.707366305823726	0.707366305823726	5	1590524	1590861	338	+	273	257	441	402	333	460	AT5G05365.1
AT2G47780	E002	92.997247889076	0.020616065510566	21.1902202112112	4.15881228517326E-06	0.00150807005115037	15.0414722010111	11.869315164819	-0.704194219507244	0.704194219507244	2	19570481	19571034	554	+	52	46	84	101	150	140	AT2G47780.1
AT3G26090+AT3G26085	E023	123.445248408852	0.00698242733618393	15.5588347882731	7.99770365295742E-05	0.0170921728873545	19.4222956226098	15.4020391018028	-0.703117856875425	0.703117856875425	3	9534483	9534721	239	+	171	157	99	94	83	140	"c(""AT3G26090.1"", ""AT3G26090.2"")"
AT1G33470	E006	137.537449167799	0.00198967150647532	33.7256010999804	6.3460003714984E-09	5.37358729835658E-06	20.4017537676467	16.2004668414915	-0.702547300120668	0.702547300120668	1	12145684	12145686	3	+	168	198	109	101	121	128	"c(""AT1G33470.1"", ""AT1G33470.3"")"
AT1G08577+AT1G62850	E004	94.2321159864792	0.00657556086080581	13.7706598330018	0.00020653676230176	0.0357507147934754	12.983641786477	16.4184020627649	0.701786543994632	0.701786543994632	1	23271797	23272318	522	-	82	82	80	116	90	123	"c(""AT1G62850.2"", ""AT1G62850.3"")"
AT2G34410+AT2G08665	E016	83.460895987287	0.0113927625556814	19.6231057305661	9.43216213769823E-06	0.00297297195813824	15.70764711815	12.4158161535792	-0.701094643574179	0.701094643574179	2	14521553	14521609	57	+	87	72	60	82	81	131	"c(""AT2G34410.3"", ""AT2G34410.2"", ""AT2G34410.1"")"
AT4G32850	E019	127.909381835069	0.00282259050937904	22.2008134843058	2.4556972738964E-06	0.000961724723376047	14.4678281683305	18.2544743435605	0.700871626365055	0.700871626365055	4	15854044	15854164	121	+	81	90	117	157	150	190	"c(""AT4G32850.15"", ""AT4G32850.13"", ""AT4G32850.14"", ""AT4G32850.12"", ""AT4G32850.11"", ""AT4G32850.7"", ""AT4G32850.16"", ""AT4G32850.17"", ""AT4G32850.4"")"
AT1G20020	E015	76.572865607311	0.00334509420714039	16.9245490587592	3.88952998631827E-05	0.00959531734514536	15.4377027526329	12.210508541676	-0.698377921800672	0.698377921800672	1	6945017	6945046	30	+	115	108	60	63	44	66	"c(""AT1G20020.2"", ""AT1G20020.1"")"
AT4G12720	E005	81.5326321385916	0.00324774158395868	17.4746885596124	2.9115838441216E-05	0.00748941596632737	15.8296049484197	12.536657550095	-0.69566315046769	0.69566315046769	4	7487450	7487540	91	+	91	101	62	77	64	99	"c(""AT4G12720.2"", ""AT4G12720.4"", ""AT4G12720.5"")"
AT3G52150	E007	310.500170572577	0.006465069174966	20.9418035003089	4.7344919411652E-06	0.00166293190934397	29.4402392937946	23.7435982778904	-0.692955555780928	0.692955555780928	3	19343245	19343448	204	+	389	424	317	252	208	259	"c(""AT3G52150.1"", ""AT3G52150.2"")"
AT2G46200	E016	137.461326141354	0.00248003430937046	35.3929981846221	2.69453799839986E-09	2.41202723728763E-06	15.4178236951617	19.3764111062745	0.692788929113481	0.692788929113481	2	18976939	18979061	2123	-	116	105	136	148	161	168	"c(""AT2G46200.3"", ""AT2G46200.1"")"
AT1G77930	E006	97.4987728011381	0.00327093157384115	16.2324441946779	5.60263516174014E-05	0.0129821985130729	12.518985076919	15.7856443905153	0.69147961735763	0.69147961735763	1	29302164	29302248	85	+	67	55	125	115	111	117	AT1G77930.3
AT2G36792	E008	134.465741166881	0.00571922198738588	20.4753477451522	6.04042550716225E-06	0.00204814878040688	15.7493385369609	19.7689839299892	0.690485009736857	0.690485009736857	2	15421620	15421964	345	+	141	137	123	139	136	131	"c(""AT2G36792.2"", ""AT2G36792.3"", ""AT2G36792.1"", ""AT2G36792.4"")"
AT4G28706+AT4G28710	E061	125.195541021211	0.00236786398041684	26.631347424586	2.46216324475655E-07	0.00013480402695006	14.7454750470314	18.5281115662827	0.689420134522384	0.689420134522384	4	14181476	14181558	83	+	101	98	136	107	150	173	AT4G28710.1
AT2G01420	E008	268.819064268843	0.00815384206009147	15.3564842687447	8.90149027827817E-05	0.0185985760697507	20.3848805228233	25.3781893942497	0.687158121663456	0.687158121663456	2	182005	182016	12	-	160	176	293	375	323	296	"c(""AT2G01420.3"", ""AT2G01420.2"")"
AT1G58180	E010	79.7394010509558	0.00468311564099441	14.3624207098461	0.000150781705703729	0.0281193520975007	15.7024008751936	12.4757797343275	-0.685825376020212	0.685825376020212	1	21538199	21538298	100	-	93	110	68	63	59	88	AT1G58180.5
AT5G06265	E010	70.2516135548544	0.00348569341824455	13.4031343165377	0.000251204189334373	0.041076867085186	10.5471006176583	13.3005464769611	0.685280345924971	0.685280345924971	5	1906244	1906424	181	+	41	40	91	80	70	109	"c(""AT5G06265.2"", ""AT5G06265.6"", ""AT5G06265.3"", ""AT5G06265.8"", ""AT5G06265.10"")"
AT1G48970	E009	304.770659766835	0.0115199439703922	15.7789794294106	7.11890624985695E-05	0.0156095861452485	29.2273869001205	23.6246518091144	-0.684891384630704	0.684891384630704	1	18116986	18117833	848	-	393	400	203	211	259	386	"c(""AT1G48970.2"", ""AT1G48970.1"")"
AT2G46100+AT2G46090	E006	121.165230564274	0.00249587391615502	27.7788928751668	1.36001817410203E-07	8.02454004996454E-05	19.1465439714497	15.273247383969	-0.684475094350054	0.684475094350054	2	18951930	18951976	47	+	189	189	81	73	96	93	AT2G46090.1
AT1G56612	E005	222.451655335808	0.00535174123172931	23.9387489282792	9.94497850741903E-07	0.000442585446915968	17.9870022972772	22.4594016746652	0.684418197123683	0.684418197123683	1	21214790	21215106	317	-	131	94	269	256	277	338	"c(""AT1G56612.3"", ""AT1G56612.2"")"
AT3G19613	E006	59.9882504048251	0.0660730067474633	16.1594723016538	5.822665236039E-05	0.0133352654174851	9.02145905350311	11.3889099561853	0.684185045842351	0.684185045842351	3	6815745	6816078	334	+	37	9	83	72	99	61	AT3G19613.1
AT5G09240	E001	82.4005012456042	0.00358262309542016	17.856426074657	2.38213479198237E-05	0.00628225891302395	11.6794046317593	14.674011008366	0.677804998823711	0.677804998823711	5	2873660	2873694	35	-	58	51	87	98	106	100	AT5G09240.2
AT3G13780+AT3G13782	E001	128.009518236959	0.00553042960757872	16.6555968380596	4.48178743678309E-05	0.0107681129685114	19.6209245211064	15.7050899346087	-0.675839934742838	0.675839934742838	3	4525033	4525540	508	+	161	168	110	106	92	132	AT3G13780.1
AT2G39730	E002	781.889032594164	0.00141221078269406	69.0645635345349	9.52922584969365E-17	2.53012252170544E-13	42.6712350026176	35.3624029376234	-0.674991218518302	0.674991218518302	2	16571067	16571179	113	-	823	933	756	777	607	801	AT2G39730.3
AT3G14205	E012	78.9594157926125	0.00374767272896878	14.363330893028	0.000150708833933163	0.0281193520975007	11.8402605050331	14.8552553604105	0.674135976344958	0.674135976344958	3	4718708	4718784	77	-	60	66	62	85	95	117	"c(""AT3G14205.2"", ""AT3G14205.1"")"
